Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
CAF,8,140,140,Central African Republic,0,8,-,-,8,0.24,0.22,0.01
LKA,8,144,144,Sri Lanka,0,7,-,-,7,0.07,0.07,0.00
TCD,8,148,148,Chad,0,65,-,-,65,0.60,0.50,0.02
CHL,8,152,152,Chile,0,26,-,-,26,0.27,0.34,0.01
CHN,8,156,160,China,0,1514,-,-,1514,0.28,0.32,0.01
COL,8,170,170,Colombia,0,92,-,-,92,0.31,0.38,0.01
COM,8,174,174,Comoros,0,0,-,-,0,0.00,0.00,0.00
COG,8,178,178,"Congo, Republic of",0,2,-,-,2,0.06,0.05,0.00
COD,8,180,180,"Congo, Democratic Republic of",0,89,-,-,89,0.16,0.13,0.01
CRI,8,188,188,Costa Rica,0,5,-,-,5,0.18,0.23,0.01
HRV,8,191,191,Croatia,0,5,-,-,5,0.31,0.40,0.01
CUB,8,192,192,Cuba,0,16,-,-,16,0.41,0.43,0.01
CYP,8,196,196,Cyprus,0,0,-,-,0,0.00,0.00,0.00
CZE,8,203,203,Czechia,0,39,-,-,39,1.1,1.2,0.04
BEN,8,204,204,Benin,0,16,-,-,16,0.21,0.18,0.01
DNK,8,208,208,Denmark,0,13,-,-,13,0.52,0.63,0.02
DOM,8,214,214,Dominican Republic,0,17,-,-,17,0.27,0.29,0.01
ECU,8,218,218,Ecuador,0,33,-,-,33,0.31,0.35,0.01
SLV,8,222,222,El Salvador,0,10,-,-,10,0.24,0.29,0.01
GNQ,8,226,226,Equatorial Guinea,0,4,-,-,4,0.38,0.40,0.01
ETH,8,231,231,Ethiopia,0,209,-,-,209,0.26,0.25,0.01
ERI,8,232,232,Eritrea,0,7,-,-,7,0.31,0.28,0.01
EST,8,233,233,Estonia,0,1,-,-,1,0.19,0.24,0.01
FJI,8,242,242,Fiji,0,1,-,-,1,0.20,0.21,0.01
FIN,8,246,246,Finland,0,7,-,-,7,0.33,0.39,0.01
FRA,8,250,250,France (metropolitan),0,123,-,-,123,0.49,0.54,0.02
GUF,8,254,254,French Guyana,0,0,-,-,0,0.00,0.00,0.00
PYF,8,258,258,French Polynesia,0,0,-,-,0,0.00,0.00,0.00
DJI,8,262,262,Djibouti,0,0,-,-,0,0.00,0.00,0.00
GAB,8,266,266,Gabon,0,5,-,-,5,0.39,0.35,0.01
GEO,8,268,268,Georgia,0,2,-,-,2,0.11,0.13,0.00
GMB,8,270,270,The Republic of the Gambia,0,2,-,-,2,0.13,0.11,0.00
PSE,8,275,275,Gaza Strip and West Bank,0,10,-,-,10,0.29,0.28,0.01
DEU,8,276,276,Germany,0,116,-,-,116,0.40,0.46,0.01
GHA,8,288,288,Ghana,0,8,-,-,8,0.04,0.04,0.00
GRC,8,300,300,Greece,0,8,-,-,8,0.23,0.27,0.01
GLP,8,312,312,"France, Guadeloupe",0,0,-,-,0,0.00,0.00,0.00
GUM,8,316,316,Guam,0,0,-,-,0,0.00,0.00,0.00
GTM,8,320,320,Guatemala,0,24,-,-,24,0.20,0.21,0.01
GIN,8,324,324,Guinea,0,4,-,-,4,0.05,0.04,0.00
GUY,8,328,328,Guyana,0,2,-,-,2,0.40,0.46,0.01
HTI,8,332,332,Haiti,0,23,-,-,23,0.32,0.33,0.01
HND,8,340,340,Honduras,0,11,-,-,11,0.16,0.18,0.01
HUN,8,348,348,Hungary,0,16,-,-,16,0.46,0.54,0.02
ISL,8,352,352,Iceland,0,0,-,-,0,0.00,0.00,0.00
IND,8,356,356,India,0,781,-,-,781,0.09,0.11,0.00
IDN,8,360,360,Indonesia,0,439,-,-,439,0.29,0.32,0.01
IRN,8,364,364,"Iran, Islamic Republic of",0,130,-,-,130,0.33,0.34,0.01
IRQ,8,368,368,Iraq,0,70,-,-,70,0.27,0.26,0.01
IRL,8,372,372,Ireland,0,14,-,-,14,0.67,0.73,0.02
ISR,8,376,376,Israel,0,24,-,-,24,0.54,0.55,0.02
ITA,8,380,380,Italy,0,82,-,-,82,0.41,0.50,0.01
CIV,8,384,384,"Côte d'Ivoire",0,29,-,-,29,0.18,0.15,0.01
JAM,8,388,388,Jamaica,0,7,-,-,7,0.39,0.49,0.01
JPN,8,392,392,Japan,0,213,-,-,213,0.51,0.65,0.02
KAZ,8,398,398,Kazakhstan,0,14,-,-,14,0.16,0.15,0.01
JOR,8,400,400,Jordan,0,18,-,-,18,0.28,0.29,0.01
KEN,8,404,404,Kenya,0,82,-,-,82,0.24,0.22,0.01
PRK,8,408,408,"Korea, Democratic People Republic of",0,32,-,-,32,0.23,0.30,0.01
KOR,8,410,410,"Korea, Republic of",0,78,-,-,78,0.34,0.52,0.01
KWT,8,414,414,Kuwait,0,3,-,-,3,0.17,0.18,0.01
KGZ,8,417,417,Kyrgyzstan,0,6,-,-,6,0.17,0.16,0.01
LAO,8,418,418,"Lao People's Democratic Republic",0,17,-,-,17,0.36,0.38,0.01
LBN,8,422,422,Lebanon,0,8,-,-,8,0.21,0.25,0.01
LSO,8,426,426,Lesotho,0,1,-,-,1,0.07,0.08,0.00
LVA,8,428,428,Latvia,0,0,-,-,0,0.00,0.00,0.00
LBR,8,430,430,Liberia,0,3,-,-,3,0.10,0.08,0.00
LBY,8,434,434,Libya,0,9,-,-,9,0.24,0.25,0.01
LTU,8,440,440,Lithuania,0,1,-,-,1,0.09,0.12,0.00
LUX,8,442,442,Luxembourg,0,0,-,-,0,0.00,0.00,0.00
MDG,8,450,450,Madagascar,0,43,-,-,43,0.23,0.22,0.01
MWI,8,454,454,Malawi,0,15,-,-,15,0.13,0.10,0.00
MYS,8,458,458,Malaysia,0,81,-,-,81,0.42,0.51,0.01
MDV,8,462,462,Maldives,0,1,-,-,1,0.20,0.41,0.01
MLI,8,466,466,Mali,0,24,-,-,24,0.20,0.15,0.01
MLT,8,470,470,Malta,0,0,-,-,0,0.00,0.00,0.00
MTQ,8,474,474,"France, Martinique",0,0,-,-,0,0.00,0.00,0.00
MRT,8,478,478,Mauritania,0,3,-,-,3,0.11,0.09,0.00
MUS,8,480,480,Mauritius,0,1,-,-,1,0.15,0.20,0.01
MEX,8,484,484,Mexico,0,188,-,-,188,0.25,0.28,0.01
MNG,8,496,496,Mongolia,0,2,-,-,2,0.11,0.11,0.00
MDA,8,498,498,Republic of Moldova,0,1,-,-,1,0.05,0.07,0.00
MNE,8,499,499,Montenegro,0,0,-,-,0,0.00,0.00,0.00
MAR,8,504,504,Morocco,0,58,-,-,58,0.29,0.31,0.01
MOZ,8,508,508,Mozambique,0,39,-,-,39,0.18,0.16,0.01
OMN,8,512,512,Oman,0,8,-,-,8,0.22,0.33,0.01
NAM,8,516,516,Namibia,0,3,-,-,3,0.18,0.18,0.01
NPL,8,524,524,Nepal,0,38,-,-,38,0.19,0.22,0.01
NLD,8,528,528,The Netherlands,0,57,-,-,57,0.83,0.99,0.03
NCL,8,540,540,New Caledonia,0,0,-,-,0,0.00,0.00,0.00
VUT,8,548,548,Vanuatu,0,0,-,-,0,0.00,0.00,0.00
NZL,8,554,554,New Zealand,0,24,-,-,24,1.1,1.3,0.04
NIC,8,558,558,Nicaragua,0,13,-,-,13,0.32,0.35,0.01
NER,8,562,562,Niger,0,36,-,-,36,0.23,0.18,0.01
NGA,8,566,566,Nigeria,0,36,-,-,36,0.03,0.02,0.00
NOR,8,578,578,Norway,0,20,-,-,20,0.82,1.0,0.03
PAK,8,586,586,Pakistan,0,417,-,-,417,0.29,0.29,0.01
PAN,8,591,591,Panama,0,8,-,-,8,0.33,0.36,0.01
PNG,8,598,598,Papua New Guinea,0,4,-,-,4,0.07,0.07,0.00
PRY,8,600,600,Paraguay,0,17,-,-,17,0.38,0.42,0.01
PER,8,604,604,Peru,0,51,-,-,51,0.28,0.32,0.01
PHL,8,608,608,Philippines,0,283,-,-,283,0.41,0.45,0.01
POL,8,616,616,Poland,0,36,-,-,36,0.25,0.31,0.01
PRT,8,620,620,Portugal,0,15,-,-,15,0.44,0.52,0.01
GNB,8,624,624,Guinea-Bissau,0,1,-,-,1,0.09,0.07,0.00
TLS,8,626,626,Timor-Leste,0,2,-,-,2,0.24,0.22,0.01
PRI,8,630,630,Puerto Rico,0,2,-,-,2,0.17,0.22,0.01
QAT,8,634,634,Qatar,0,3,-,-,3,0.10,0.25,0.00
REU,8,638,638,"France, La Réunion",0,0,-,-,0,0.00,0.00,0.00
ROU,8,642,642,Romania,0,19,-,-,19,0.28,0.32,0.01
RUS,8,643,643,Russian Federation,0,136,-,-,136,0.28,0.28,0.01
RWA,8,646,646,Rwanda,0,11,-,-,11,0.14,0.12,0.00
LCA,8,662,662,Saint Lucia,0,0,-,-,0,0.00,0.00,0.00
STP,8,678,678,Sao Tome and Principe,0,0,-,-,0,0.00,0.00,0.00
SAU,8,682,682,Saudi Arabia,0,37,-,-,37,0.20,0.23,0.01
SEN,8,686,686,Senegal,0,13,-,-,13,0.13,0.11,0.00
SRB,8,688,688,Serbia,0,9,-,-,9,0.25,0.31,0.01
SLE,8,694,694,Sierra Leone,0,1,-,-,1,0.02,0.02,0.00
SGP,8,702,702,Singapore,0,8,-,-,8,0.41,0.45,0.01
SVK,8,703,703,Slovakia,0,5,-,-,5,0.26,0.29,0.01
VNM,8,704,704,Viet Nam,0,149,-,-,149,0.29,0.34,0.01
SVN,8,705,705,Slovenia,0,2,-,-,2,0.30,0.33,0.01
SOM,8,706,706,Somalia,0,23,-,-,23,0.23,0.18,0.01
ZAF,8,710,710,South Africa,0,67,-,-,67,0.19,0.21,0.01
ZWE,8,716,716,Zimbabwe,0,21,-,-,21,0.24,0.20,0.01
ESP,8,724,724,Spain,0,50,-,-,50,0.33,0.37,0.01
SSD,8,728,728,South Sudan,0,11,-,-,11,0.15,0.14,0.01
SDN,8,729,729,Sudan,0,111,-,-,111,0.37,0.36,0.01
SUR,8,740,740,Suriname,0,0,-,-,0,0.00,0.00,0.00
SWZ,8,748,748,Eswatini,0,1,-,-,1,0.14,0.13,0.00
SWE,8,752,752,Sweden,0,15,-,-,15,0.38,0.42,0.01
CHE,8,756,756,Switzerland,0,25,-,-,25,0.78,0.90,0.03
SYR,8,760,760,Syrian Arab Republic,0,44,-,-,44,0.39,0.41,0.01
TJK,8,762,762,Tajikistan,0,11,-,-,11,0.20,0.18,0.01
THA,8,764,764,Thailand,0,107,-,-,107,0.34,0.43,0.01
TGO,8,768,768,Togo,0,12,-,-,12,0.23,0.20,0.01
TTO,8,780,780,Trinidad and Tobago,0,0,-,-,0,0.00,0.00,0.00
ARE,8,784,784,United Arab Emirates,0,8,-,-,8,0.11,0.20,0.00
TUN,8,788,788,Tunisia,0,9,-,-,9,0.16,0.17,0.01
TUR,8,792,792,Türkiye,0,221,-,-,221,0.50,0.55,0.02
TKM,8,795,795,Turkmenistan,0,2,-,-,2,0.06,0.06,0.00
UGA,8,800,800,Uganda,0,59,-,-,59,0.19,0.16,0.01
UKR,8,804,804,Ukraine,0,25,-,-,25,0.16,0.19,0.01
MKD,8,807,807,North Macedonia,0,1,-,-,1,0.10,0.14,0.00
EGY,8,818,818,Egypt,0,226,-,-,226,0.39,0.37,0.01
GBR,8,826,826,United Kingdom,0,131,-,-,131,0.49,0.54,0.02
TZA,8,834,834,"Tanzania, United Republic of",0,80,-,-,80,0.21,0.18,0.01
USA,8,840,840,United States of America,0,1100,-,-,1100,0.73,0.86,0.02
BFA,8,854,854,Burkina Faso,0,47,-,-,47,0.36,0.30,0.01
URY,8,858,858,Uruguay,0,9,-,-,9,0.57,0.62,0.02
UZB,8,860,860,Uzbekistan,0,16,-,-,16,0.08,0.09,0.00
VEN,8,862,862,Venezuela,0,65,-,-,65,0.41,0.44,0.01
WSM,8,882,882,Samoa,0,0,-,-,0,0.00,0.00,0.00
YEM,8,887,887,Yemen,0,58,-,-,58,0.29,0.28,0.01
ZMB,8,894,894,Zambia,0,11,-,-,11,0.10,0.08,0.00
,,,,Total,,10490,,,10490,0.26,0.28,0.01
