Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
GAB,9,266,266,Gabon,0,25,-,-,25,1.6,1.1,0.26
GEO,9,268,268,Georgia,0,461,-,-,461,6.6,12.1,1.3
GMB,9,270,270,The Republic of the Gambia,0,22,-,-,22,1.6,0.86,0.32
PSE,9,275,275,Gaza Strip and West Bank,0,174,-,-,174,5.5,3.3,0.92
DEU,9,276,276,Germany,0,15588,-,-,15588,9.0,20.1,1.6
GHA,9,288,288,Ghana,0,467,-,-,467,2.0,1.5,0.30
GRC,9,300,300,Greece,0,790,-,-,790,3.5,8.3,0.69
GLP,9,312,312,"France, Guadeloupe",0,52,-,-,52,7.0,13.8,1.1
GUM,9,316,316,Guam,0,13,-,-,13,5.6,7.8,0.99
GTM,9,320,320,Guatemala,0,64,-,-,64,0.49,0.35,0.08
GIN,9,324,324,Guinea,0,83,-,-,83,1.1,0.60,0.19
GUY,9,328,328,Guyana,0,10,-,-,10,1.2,1.3,0.24
HTI,9,332,332,Haiti,0,157,-,-,157,1.8,1.4,0.28
HND,9,340,340,Honduras,0,154,-,-,154,2.0,1.5,0.31
HUN,9,348,348,Hungary,0,3027,-,-,3027,16.4,33.1,2.7
ISL,9,352,352,Iceland,0,43,-,-,43,7.7,13.0,1.3
IND,9,356,356,India,0,28763,-,-,28763,2.0,2.1,0.32
IDN,9,360,360,Indonesia,0,14813,-,-,14813,5.0,5.4,0.83
IRN,9,364,364,"Iran, Islamic Republic of",0,3608,-,-,3608,3.9,4.2,0.62
IRQ,9,368,368,Iraq,0,776,-,-,776,2.9,1.9,0.47
IRL,9,372,372,Ireland,0,878,-,-,878,10.6,18.1,1.9
ISR,9,376,376,Israel,0,707,-,-,707,6.8,8.2,0.97
ITA,9,380,380,Italy,0,10432,-,-,10432,7.9,18.8,1.4
CIV,9,384,384,"Côte d'Ivoire",0,269,-,-,269,1.7,0.97,0.27
JAM,9,388,388,Jamaica,0,155,-,-,155,4.4,5.3,0.72
JPN,9,392,392,Japan,0,35523,-,-,35523,12.7,31.3,2.2
KAZ,9,398,398,Kazakhstan,0,1431,-,-,1431,6.6,7.6,1.2
JOR,9,400,400,Jordan,0,319,-,-,319,4.0,3.1,0.61
KEN,9,404,404,Kenya,0,980,-,-,980,3.2,1.8,0.51
PRK,9,408,408,"Korea, Democratic People Republic of",0,3448,-,-,3448,9.5,13.5,1.7
KOR,9,410,410,"Korea, Republic of",0,9804,-,-,9804,10.2,19.9,1.6
KWT,9,414,414,Kuwait,0,128,-,-,128,2.9,2.9,0.53
KGZ,9,417,417,Kyrgyzstan,0,193,-,-,193,3.5,2.9,0.66
LAO,9,418,418,"Lao People's Democratic Republic",0,308,-,-,308,5.5,4.1,0.93
LBN,9,422,422,Lebanon,0,238,-,-,238,3.2,3.6,0.51
LSO,9,426,426,Lesotho,0,32,-,-,32,1.9,1.5,0.34
LVA,9,428,428,Latvia,0,369,-,-,369,9.6,21.3,1.8
LBR,9,430,430,Liberia,0,40,-,-,40,1.2,0.76,0.21
LBY,9,434,434,Libya,0,269,-,-,269,4.3,3.9,0.82
LTU,9,440,440,Lithuania,0,428,-,-,428,7.8,17.3,1.4
LUX,9,442,442,Luxembourg,0,65,-,-,65,6.3,10.5,1.0
MDG,9,450,450,Madagascar,0,319,-,-,319,2.0,1.1,0.39
MWI,9,454,454,Malawi,0,213,-,-,213,1.9,1.1,0.30
MYS,9,458,458,Malaysia,0,2700,-,-,2700,7.6,8.2,1.3
MDV,9,462,462,Maldives,0,22,-,-,22,5.2,4.1,0.78
MLI,9,466,466,Mali,0,414,-,-,414,3.8,1.9,0.57
MLT,9,470,470,Malta,0,69,-,-,69,7.7,16.4,1.3
MTQ,9,474,474,"France, Martinique",0,43,-,-,43,5.5,12.3,0.94
MRT,9,478,478,Mauritania,0,60,-,-,60,2.0,1.2,0.31
MUS,9,480,480,Mauritius,0,96,-,-,96,4.6,7.7,0.80
MEX,9,484,484,Mexico,0,3351,-,-,3351,2.4,2.6,0.38
MNG,9,496,496,Mongolia,0,44,-,-,44,1.5,1.3,0.26
MDA,9,498,498,Republic of Moldova,0,691,-,-,691,10.6,17.6,1.8
MNE,9,499,499,Montenegro,0,76,-,-,76,7.3,12.5,1.2
MAR,9,504,504,Morocco,0,1988,-,-,1988,4.7,5.3,0.73
MOZ,9,508,508,Mozambique,0,230,-,-,230,1.3,0.70,0.25
OMN,9,512,512,Oman,0,142,-,-,142,3.7,2.7,0.58
NAM,9,516,516,Namibia,0,48,-,-,48,2.8,1.8,0.47
NPL,9,524,524,Nepal,0,420,-,-,420,1.5,1.4,0.26
NLD,9,528,528,The Netherlands,0,4570,-,-,4570,12.9,28.0,2.3
NCL,9,540,540,New Caledonia,0,25,-,-,25,6.4,8.8,1.1
VUT,9,548,548,Vanuatu,0,7,-,-,7,3.8,2.2,0.57
NZL,9,554,554,New Zealand,0,1065,-,-,1065,12.2,22.7,2.2
NIC,9,558,558,Nicaragua,0,113,-,-,113,1.9,1.7,0.32
NER,9,562,562,Niger,0,248,-,-,248,1.8,0.95,0.22
NGA,9,566,566,Nigeria,0,3057,-,-,3057,2.7,1.4,0.43
NOR,9,578,578,Norway,0,1268,-,-,1268,12.5,24.1,2.3
PAK,9,586,586,Pakistan,0,3266,-,-,3266,1.9,1.4,0.29
PAN,9,591,591,Panama,0,173,-,-,173,3.6,4.0,0.62
PNG,9,598,598,Papua New Guinea,0,239,-,-,239,3.9,2.6,0.69
PRY,9,600,600,Paraguay,0,233,-,-,233,3.5,3.2,0.56
PER,9,604,604,Peru,0,730,-,-,730,1.9,2.2,0.33
PHL,9,608,608,Philippines,0,6441,-,-,6441,6.5,5.8,1.1
POL,9,616,616,Poland,0,8952,-,-,8952,12.0,24.9,2.1
PRT,9,620,620,Portugal,0,2669,-,-,2669,12.2,28.3,2.2
GNB,9,624,624,Guinea-Bissau,0,18,-,-,18,1.6,0.87,0.25
TLS,9,626,626,Timor-Leste,0,28,-,-,28,3.1,2.1,0.50
PRI,9,630,630,Puerto Rico,0,395,-,-,395,7.2,14.8,1.2
QAT,9,634,634,Qatar,0,57,-,-,57,2.8,1.9,0.51
REU,9,638,638,"France, La Réunion",0,97,-,-,97,6.8,11.0,1.2
ROU,9,642,642,Romania,0,4653,-,-,4653,12.8,25.7,2.2
RUS,9,643,643,Russian Federation,0,25059,-,-,25059,9.8,17.9,1.7
RWA,9,646,646,Rwanda,0,168,-,-,168,2.0,1.2,0.30
LCA,9,662,662,Saint Lucia,0,7,-,-,7,2.7,3.9,0.46
STP,9,678,678,Sao Tome and Principe,0,1,-,-,1,0.89,0.44,0.11
SAU,9,682,682,Saudi Arabia,0,1592,-,-,1592,4.8,4.5,0.74
SEN,9,686,686,Senegal,0,235,-,-,235,2.3,1.3,0.35
SRB,9,688,688,Serbia,0,2261,-,-,2261,13.8,27.2,2.3
SLE,9,694,694,Sierra Leone,0,4,-,-,4,0.07,0.05,0.01
SGP,9,702,702,Singapore,0,1277,-,-,1277,11.5,22.0,2.0
SVK,9,703,703,Slovakia,0,1416,-,-,1416,13.6,26.9,2.4
VNM,9,704,704,Viet Nam,0,8193,-,-,8193,7.1,8.4,1.2
SVN,9,705,705,Slovenia,0,493,-,-,493,11.5,25.2,2.0
SOM,9,706,706,Somalia,0,279,-,-,279,3.3,1.7,0.49
ZAF,9,710,710,South Africa,0,2990,-,-,2990,5.4,5.0,0.91
ZWE,9,716,716,Zimbabwe,0,252,-,-,252,3.2,1.7,0.59
ESP,9,724,724,Spain,0,10235,-,-,10235,11.0,23.4,2.0
SSD,9,728,728,South Sudan,0,152,-,-,152,2.2,1.3,0.33
SDN,9,729,729,Sudan,0,757,-,-,757,2.4,1.7,0.39
SUR,9,740,740,Suriname,0,19,-,-,19,3.0,3.2,0.56
SWZ,9,748,748,Eswatini,0,12,-,-,12,1.6,1.0,0.24
SWE,9,752,752,Sweden,0,1865,-,-,1865,9.4,19.3,1.7
CHE,9,756,756,Switzerland,0,1426,-,-,1426,8.6,17.2,1.5
SYR,9,760,760,Syrian Arab Republic,0,366,-,-,366,2.3,1.9,0.49
TJK,9,762,762,Tajikistan,0,147,-,-,147,2.1,1.5,0.37
THA,9,764,764,Thailand,0,7862,-,-,7862,6.7,11.6,1.1
TGO,9,768,768,Togo,0,89,-,-,89,1.8,1.0,0.29
TTO,9,780,780,Trinidad and Tobago,0,123,-,-,123,6.0,8.9,0.96
ARE,9,784,784,United Arab Emirates,0,178,-,-,178,3.4,1.8,0.72
TUN,9,788,788,Tunisia,0,647,-,-,647,4.4,5.5,0.71
TUR,9,792,792,Türkiye,0,6879,-,-,6879,6.7,8.2,1.1
TKM,9,795,795,Turkmenistan,0,160,-,-,160,3.0,2.6,0.47
UGA,9,800,800,Uganda,0,537,-,-,537,2.8,1.1,0.44
UKR,9,804,804,Ukraine,0,8272,-,-,8272,10.5,20.0,1.8
MKD,9,807,807,North Macedonia,0,384,-,-,384,10.7,19.0,1.8
EGY,9,818,818,Egypt,0,1806,-,-,1806,2.0,1.7,0.27
GBR,9,826,826,United Kingdom,0,12390,-,-,12390,9.7,19.1,1.8
TZA,9,834,834,"Tanzania, United Republic of",0,694,-,-,694,2.2,1.1,0.43
USA,9,840,840,United States of America,0,41598,-,-,41598,8.2,13.0,1.1
BFA,9,854,854,Burkina Faso,0,82,-,-,82,0.61,0.37,0.12
URY,9,858,858,Uruguay,0,439,-,-,439,8.2,13.2,1.5
UZB,9,860,860,Uzbekistan,0,1255,-,-,1255,4.1,3.7,0.66
VEN,9,862,862,Venezuela,0,1620,-,-,1620,5.0,5.6,0.80
WSM,9,882,882,Samoa,0,16,-,-,16,9.7,8.0,1.6
YEM,9,887,887,Yemen,0,593,-,-,593,3.3,1.9,0.49
ZMB,9,894,894,Zambia,0,229,-,-,229,2.5,1.2,0.40
,,,,Total,,620565,,,620565,6.5,8.0,1.1
