Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
GAB,9,266,266,Gabon,0,5,-,-,5,0.26,0.28,0.01
GEO,9,268,268,Georgia,0,2,-,-,2,0.08,0.10,0.00
GMB,9,270,270,The Republic of the Gambia,0,6,-,-,6,0.34,0.28,0.02
PSE,9,275,275,Gaza Strip and West Bank,0,20,-,-,20,0.50,0.47,0.03
DEU,9,276,276,Germany,0,122,-,-,122,0.23,0.34,0.01
GHA,9,288,288,Ghana,0,104,-,-,104,0.43,0.41,0.02
GRC,9,300,300,Greece,0,5,-,-,5,0.07,0.12,0.00
GLP,9,312,312,"France, Guadeloupe",0,0,-,-,0,0.00,0.00,0.00
GUM,9,316,316,Guam,0,0,-,-,0,0.00,0.00,0.00
GTM,9,320,320,Guatemala,0,7,-,-,7,0.05,0.05,0.00
GIN,9,324,324,Guinea,0,21,-,-,21,0.21,0.18,0.01
GUY,9,328,328,Guyana,0,0,-,-,0,0.00,0.00,0.00
HTI,9,332,332,Haiti,0,16,-,-,16,0.17,0.18,0.01
HND,9,340,340,Honduras,0,15,-,-,15,0.18,0.20,0.01
HUN,9,348,348,Hungary,0,24,-,-,24,0.37,0.57,0.02
ISL,9,352,352,Iceland,0,1,-,-,1,0.38,0.55,0.02
IND,9,356,356,India,0,3192,-,-,3192,0.28,0.34,0.01
IDN,9,360,360,Indonesia,0,833,-,-,833,0.39,0.46,0.02
IRN,9,364,364,"Iran, Islamic Republic of",0,331,-,-,331,0.40,0.60,0.02
IRQ,9,368,368,Iraq,0,122,-,-,122,0.38,0.37,0.02
IRL,9,372,372,Ireland,0,11,-,-,11,0.31,0.43,0.02
ISR,9,376,376,Israel,0,38,-,-,38,0.61,0.69,0.03
ITA,9,380,380,Italy,0,129,-,-,129,0.36,0.55,0.02
CIV,9,384,384,"Côte d'Ivoire",0,48,-,-,48,0.25,0.21,0.01
JAM,9,388,388,Jamaica,0,11,-,-,11,0.49,0.59,0.02
JPN,9,392,392,Japan,0,283,-,-,283,0.45,0.61,0.02
KAZ,9,398,398,Kazakhstan,0,47,-,-,47,0.29,0.38,0.02
JOR,9,400,400,Jordan,0,36,-,-,36,0.43,0.47,0.02
KEN,9,404,404,Kenya,0,115,-,-,115,0.26,0.25,0.01
PRK,9,408,408,"Korea, Democratic People Republic of",0,70,-,-,70,0.37,0.48,0.02
KOR,9,410,410,"Korea, Republic of",0,352,-,-,352,0.94,1.6,0.05
KWT,9,414,414,Kuwait,0,7,-,-,7,0.19,0.29,0.01
KGZ,9,417,417,Kyrgyzstan,0,15,-,-,15,0.26,0.31,0.01
LAO,9,418,418,"Lao People's Democratic Republic",0,25,-,-,25,0.40,0.45,0.02
LBN,9,422,422,Lebanon,0,15,-,-,15,0.28,0.35,0.01
LSO,9,426,426,Lesotho,0,3,-,-,3,0.17,0.18,0.01
LVA,9,428,428,Latvia,0,1,-,-,1,0.07,0.12,0.00
LBR,9,430,430,Liberia,0,7,-,-,7,0.19,0.17,0.01
LBY,9,434,434,Libya,0,23,-,-,23,0.39,0.49,0.02
LTU,9,440,440,Lithuania,0,4,-,-,4,0.20,0.34,0.01
LUX,9,442,442,Luxembourg,0,1,-,-,1,0.17,0.31,0.01
MDG,9,450,450,Madagascar,0,46,-,-,46,0.22,0.20,0.01
MWI,9,454,454,Malawi,0,60,-,-,60,0.44,0.36,0.02
MYS,9,458,458,Malaysia,0,173,-,-,173,0.59,0.79,0.03
MDV,9,462,462,Maldives,0,3,-,-,3,0.41,0.76,0.02
MLI,9,466,466,Mali,0,112,-,-,112,0.85,0.62,0.04
MLT,9,470,470,Malta,0,2,-,-,2,0.54,0.99,0.03
MTQ,9,474,474,"France, Martinique",0,0,-,-,0,0.00,0.00,0.00
MRT,9,478,478,Mauritania,0,11,-,-,11,0.31,0.28,0.02
MUS,9,480,480,Mauritius,0,2,-,-,2,0.21,0.30,0.01
MEX,9,484,484,Mexico,0,262,-,-,262,0.25,0.31,0.01
MNG,9,496,496,Mongolia,0,4,-,-,4,0.14,0.17,0.01
MDA,9,498,498,Republic of Moldova,0,6,-,-,6,0.17,0.28,0.01
MNE,9,499,499,Montenegro,0,1,-,-,1,0.20,0.31,0.01
MAR,9,504,504,Morocco,0,162,-,-,162,0.54,0.66,0.03
MOZ,9,508,508,Mozambique,0,59,-,-,59,0.27,0.21,0.01
OMN,9,512,512,Oman,0,27,-,-,27,0.37,0.68,0.02
NAM,9,516,516,Namibia,0,8,-,-,8,0.38,0.39,0.02
NPL,9,524,524,Nepal,0,72,-,-,72,0.29,0.33,0.01
NLD,9,528,528,The Netherlands,0,39,-,-,39,0.36,0.49,0.02
NCL,9,540,540,New Caledonia,0,0,-,-,0,0.00,0.00,0.00
VUT,9,548,548,Vanuatu,0,0,-,-,0,0.00,0.00,0.00
NZL,9,554,554,New Zealand,0,13,-,-,13,0.41,0.51,0.02
NIC,9,558,558,Nicaragua,0,15,-,-,15,0.27,0.31,0.01
NER,9,562,562,Niger,0,96,-,-,96,0.64,0.43,0.03
NGA,9,566,566,Nigeria,0,365,-,-,365,0.25,0.21,0.01
NOR,9,578,578,Norway,0,20,-,-,20,0.49,0.73,0.03
PAK,9,586,586,Pakistan,0,781,-,-,781,0.44,0.45,0.02
PAN,9,591,591,Panama,0,7,-,-,7,0.22,0.25,0.01
PNG,9,598,598,Papua New Guinea,0,7,-,-,7,0.10,0.10,0.01
PRY,9,600,600,Paraguay,0,21,-,-,21,0.33,0.40,0.02
PER,9,604,604,Peru,0,46,-,-,46,0.17,0.22,0.01
PHL,9,608,608,Philippines,0,436,-,-,436,0.50,0.55,0.02
POL,9,616,616,Poland,0,75,-,-,75,0.28,0.43,0.01
PRT,9,620,620,Portugal,0,25,-,-,25,0.40,0.62,0.02
GNB,9,624,624,Guinea-Bissau,0,3,-,-,3,0.20,0.18,0.01
TLS,9,626,626,Timor-Leste,0,1,-,-,1,0.12,0.09,0.01
PRI,9,630,630,Puerto Rico,0,7,-,-,7,0.40,0.57,0.02
QAT,9,634,634,Qatar,0,10,-,-,10,0.22,0.48,0.01
REU,9,638,638,"France, La Réunion",0,1,-,-,1,0.18,0.20,0.01
ROU,9,642,642,Romania,0,38,-,-,38,0.34,0.45,0.02
RUS,9,643,643,Russian Federation,0,343,-,-,343,0.31,0.47,0.02
RWA,9,646,646,Rwanda,0,25,-,-,25,0.25,0.23,0.01
LCA,9,662,662,Saint Lucia,0,0,-,-,0,0.00,0.00,0.00
STP,9,678,678,Sao Tome and Principe,0,0,-,-,0,0.00,0.00,0.00
SAU,9,682,682,Saudi Arabia,0,155,-,-,155,0.45,0.67,0.02
SEN,9,686,686,Senegal,0,56,-,-,56,0.46,0.39,0.02
SRB,9,688,688,Serbia,0,15,-,-,15,0.23,0.37,0.01
SLE,9,694,694,Sierra Leone,0,2,-,-,2,0.03,0.03,0.00
SGP,9,702,702,Singapore,0,25,-,-,25,0.53,0.93,0.03
SVK,9,703,703,Slovakia,0,17,-,-,17,0.41,0.67,0.02
VNM,9,704,704,Viet Nam,0,361,-,-,361,0.47,0.60,0.02
SVN,9,705,705,Slovenia,0,6,-,-,6,0.44,0.69,0.02
SOM,9,706,706,Somalia,0,50,-,-,50,0.48,0.35,0.02
ZAF,9,710,710,South Africa,0,346,-,-,346,0.64,0.81,0.03
ZWE,9,716,716,Zimbabwe,0,33,-,-,33,0.30,0.26,0.02
ESP,9,724,724,Spain,0,109,-,-,109,0.38,0.58,0.02
SSD,9,728,728,South Sudan,0,31,-,-,31,0.37,0.33,0.02
SDN,9,729,729,Sudan,0,258,-,-,258,0.75,0.70,0.04
SUR,9,740,740,Suriname,0,1,-,-,1,0.22,0.26,0.01
SWZ,9,748,748,Eswatini,0,2,-,-,2,0.21,0.21,0.01
SWE,9,752,752,Sweden,0,21,-,-,21,0.31,0.42,0.02
CHE,9,756,756,Switzerland,0,18,-,-,18,0.31,0.45,0.02
SYR,9,760,760,Syrian Arab Republic,0,66,-,-,66,0.38,0.47,0.02
TJK,9,762,762,Tajikistan,0,29,-,-,29,0.38,0.38,0.02
THA,9,764,764,Thailand,0,215,-,-,215,0.47,0.63,0.02
TGO,9,768,768,Togo,0,12,-,-,12,0.20,0.17,0.01
TTO,9,780,780,Trinidad and Tobago,0,8,-,-,8,0.71,1.0,0.04
ARE,9,784,784,United Arab Emirates,0,13,-,-,13,0.08,0.18,0.00
TUN,9,788,788,Tunisia,0,49,-,-,49,0.50,0.67,0.03
TUR,9,792,792,Türkiye,0,298,-,-,298,0.45,0.57,0.02
TKM,9,795,795,Turkmenistan,0,17,-,-,17,0.35,0.39,0.02
UGA,9,800,800,Uganda,0,62,-,-,62,0.20,0.15,0.01
UKR,9,804,804,Ukraine,0,73,-,-,73,0.22,0.36,0.01
MKD,9,807,807,North Macedonia,0,3,-,-,3,0.16,0.29,0.01
EGY,9,818,818,Egypt,0,387,-,-,387,0.47,0.50,0.02
GBR,9,826,826,United Kingdom,0,173,-,-,173,0.37,0.52,0.02
TZA,9,834,834,"Tanzania, United Republic of",0,79,-,-,79,0.18,0.15,0.01
USA,9,840,840,United States of America,0,1894,-,-,1894,0.77,1.1,0.04
BFA,9,854,854,Burkina Faso,0,22,-,-,22,0.16,0.12,0.01
URY,9,858,858,Uruguay,0,11,-,-,11,0.43,0.57,0.02
UZB,9,860,860,Uzbekistan,0,100,-,-,100,0.34,0.42,0.02
VEN,9,862,862,Venezuela,0,79,-,-,79,0.38,0.42,0.02
WSM,9,882,882,Samoa,0,0,-,-,0,0.00,0.00,0.00
YEM,9,887,887,Yemen,0,111,-,-,111,0.46,0.43,0.02
ZMB,9,894,894,Zambia,0,35,-,-,35,0.26,0.21,0.01
,,,,Total,,24004,,,24004,0.40,0.49,0.02
