Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,8,981,981,Very HDI country,0,545154,-,-,545154,16.7,34.0,3.9
N.A.,8,982,982,High HDI country,0,379037,-,-,379037,9.3,13.9,2.1
N.A.,8,983,983,Medium HDI country,0,73160,-,-,73160,3.4,3.2,0.73
N.A.,8,984,984,Low HDI country,0,21969,-,-,21969,3.1,1.8,0.61
,,,,Total,,1019320,,,1019320,9.9,13.1,2.4
