Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,8,981,981,Very HDI country,0,465690,-,-,465690,15.8,29.8,2.9
N.A.,8,982,982,High HDI country,0,343940,-,-,343940,8.8,12.7,1.6
N.A.,8,983,983,Medium HDI country,0,68769,-,-,68769,3.3,3.1,0.56
N.A.,8,984,984,Low HDI country,0,21039,-,-,21039,3.0,1.7,0.48
,,,,Total,,899438,,,899438,9.3,11.7,1.7
