Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,8,981,981,Very HDI country,0,123442,-,-,123442,4.5,8.2,0.70
N.A.,8,982,982,High HDI country,0,114128,-,-,114128,3.0,4.3,0.45
N.A.,8,983,983,Medium HDI country,0,33725,-,-,33725,1.7,1.5,0.24
N.A.,8,984,984,Low HDI country,0,13131,-,-,13131,1.9,1.1,0.26
,,,,Total,,284426,,,284426,3.1,3.8,0.47
