Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,9,981,981,Very HDI country,0,123331,-,-,123331,5.8,9.1,0.58
N.A.,9,982,982,High HDI country,0,145790,-,-,145790,4.4,6.0,0.44
N.A.,9,983,983,Medium HDI country,0,34250,-,-,34250,1.7,1.6,0.16
N.A.,9,984,984,Low HDI country,0,11828,-,-,11828,1.6,1.0,0.15
,,,,Total,,315199,,,315199,3.9,4.5,0.39
