ISOcode,AgeStart,AgeEnd,Ri,Di,Ni,Mi
638,0,4,0,0,408907,3034
638,5,9,0,0,362886,305
638,10,14,0,0,311047,220
638,15,19,0,0,268167,351
638,20,24,0,0,260692.5,547
638,25,29,0,0,251376.5,766
638,30,34,0,0,226929,950
638,35,39,1,0,183349.5,1075
638,40,44,3,1,151885.5,1224
638,45,49,6,1,124983.5,1381
638,50,54,10,2,97996,1477
638,55,59,11,4,77726.5,1576
638,60,64,12,5,61907.5,1775
638,65,69,10,4,40832.5,1676
638,70,74,7,2,28029,1611
638,75,79,4,2,17804.5,1424
638,80,84,3,2,9364,1066
638,85,999,3,2,5779,1130
642,0,4,0,0,1489.5,8
642,5,9,0,0,1544,2
642,10,14,0,0,1489,2
642,15,19,2,0,1080,3
642,20,24,0,0,924,4
642,25,29,2,0,925.5,5
642,30,34,6,0,980,6
642,35,39,32,7,905,6
642,40,44,79,29,708.5,6
642,45,49,157,74,488,6
642,50,54,260,136,366,6
642,55,59,230,111,358.5,8
642,60,64,284,140,256,8
642,65,69,331,150,163,7
642,70,74,282,121,83.5,5
642,75,79,171,72,26,2
642,80,84,109,54,9,1
642,85,999,62,42,5.5,1
643,0,4,0,0,2806206.5,16030
643,5,9,0,0,2863925,1964
643,10,14,6,3,2928696.5,1646
643,15,19,1,4,3070256,3027
643,20,24,7,2,2985868,4121
643,25,29,12,11,2670136.5,4012
643,30,34,62,21,2228180.5,3897
643,35,39,248,96,1959421,4423
643,40,44,470,220,1704730.5,5445
643,45,49,713,372,1471957.5,7228
643,50,54,946,530,1259337.5,9469
643,55,59,1299,780,1035642.5,12277
643,60,64,1809,1083,889458,16714
643,65,69,1623,920,729511,22115
643,70,74,1178,631,543757.5,27033
643,75,79,494,256,335790,27361
643,80,84,511,269,164029.5,21886
643,85,999,350,200,68532,16045
646,0,4,0,0,885957.5,696
646,5,9,0,0,904051,57
646,10,14,5,3,958498.5,71
646,15,19,2,1,1023658,178
646,20,24,3,1,1164090.5,325
646,25,29,3,1,1180131.5,369
646,30,34,3,1,1191437.5,507
646,35,39,4,2,1111809,650
646,40,44,5,2,1064416,982
646,45,49,6,2,1079722,1627
646,50,54,9,4,1292014,3305
646,55,59,10,6,1294259,5490
646,60,64,11,9,1191167,8162
646,65,69,14,10,1029583,11493
646,70,74,9,7,931835,16746
646,75,79,5,4,738852.5,23381
646,80,84,2,2,463086.5,27087
646,85,999,1,1,399852.5,65694
662,0,4,0,0,7626,15
662,5,9,0,0,10658.5,3
662,10,14,0,0,10606.5,3
662,15,19,0,0,10874,5
662,20,24,0,0,13582.5,9
662,25,29,0,0,16307,12
662,30,34,0,0,13667.5,11
662,35,39,0,0,11779.5,13
662,40,44,0,0,11006.5,18
662,45,49,1,0,11705.5,31
662,50,54,3,1,12391,54
662,55,59,3,1,13338.5,96
662,60,64,1,0,12527,143
662,65,69,1,0,10300,197
662,70,74,2,0,8219,268
662,75,79,0,0,5639.5,304
662,80,84,0,0,3169.5,287
662,85,999,0,0,1946.5,332
678,0,4,0,0,5435,15
678,5,9,0,0,6587.5,2
678,10,14,0,0,6887.5,1
678,15,19,0,0,7077.5,3
678,20,24,0,0,6079.5,4
678,25,29,0,0,5975,4
678,30,34,0,0,6663,6
678,35,39,0,0,6751.5,9
678,40,44,0,0,7036,12
678,45,49,0,0,7437,19
678,50,54,0,0,8074,30
678,55,59,0,0,8687.5,56
678,60,64,0,0,8169,88
678,65,69,0,0,6761.5,112
678,70,74,0,0,4860,136
678,75,79,0,0,2991,165
678,80,84,0,0,1607,188
678,85,999,0,0,702.5,157
682,0,4,0,0,1726.5,6
682,5,9,0,0,2281,1
682,10,14,0,0,2751,1
682,15,19,2,2,2467,1
682,20,24,3,0,2021,1
682,25,29,7,4,2355,1
682,30,34,12,5,2777.5,2
682,35,39,21,6,3136.5,3
682,40,44,38,15,3173.5,5
682,45,49,56,16,3490,9
682,50,54,64,29,3739.5,15
682,55,59,66,34,3847.5,27
682,60,64,65,33,2904.5,33
682,65,69,56,26,2296,45
682,70,74,37,17,1641.5,56
682,75,79,23,10,919.5,53
682,80,84,19,8,399,39
682,85,999,17,8,212,40
686,0,4,0,0,1473.5,3
686,5,9,0,0,1529.5,0
686,10,14,4,4,1701,0
686,15,19,3,0,1435.5,0
686,20,24,5,2,1324.5,1
686,25,29,8,4,1906.5,1
686,30,34,9,4,2324,1
686,35,39,12,4,2282,2
686,40,44,15,7,2115,2
686,45,49,16,9,2034.5,4
686,50,54,18,11,2151,7
686,55,59,19,12,2333,13
686,60,64,18,12,2045,19
686,65,69,17,12,1441,23
686,70,74,14,11,1103,31
686,75,79,10,10,748.5,37
686,80,84,6,6,391.5,33
686,85,999,3,3,288,50
688,0,4,0,0,20730.5,50
688,5,9,0,0,20748,2
688,10,14,0,0,21004.5,3
688,15,19,2,0,21350.5,12
688,20,24,1,0,20454,19
688,25,29,1,0,19566,22
688,30,34,2,0,21480,27
688,35,39,4,2,21250.5,30
688,40,44,10,4,20077,50
688,45,49,22,12,19914,70
688,50,54,39,20,19385.5,89
688,55,59,62,34,16595,105
688,60,64,89,43,13578,134
688,65,69,115,50,10345.5,137
688,70,74,131,56,8186.5,153
688,75,79,100,43,6045,209
688,80,84,74,34,3815,302
688,85,999,53,26,2597.5,538
694,0,4,0,0,43864,163
694,5,9,0,0,41597.5,18
694,10,14,0,0,36112,15
694,15,19,0,0,29118,28
694,20,24,0,0,24976,33
694,25,29,0,0,25107,35
694,30,34,0,0,23481,39
694,35,39,0,0,20147,45
694,40,44,1,1,14022.5,45
694,45,49,0,0,13562.5,69
694,50,54,0,0,11337,88
694,55,59,1,1,9288.5,111
694,60,64,0,0,7442.5,135
694,65,69,0,0,5609.5,159
694,70,74,0,0,3598,166
694,75,79,0,0,1954,148
694,80,84,0,0,1006.5,123
694,85,999,0,0,823,199
702,0,4,0,0,299235,365
702,5,9,0,0,320131,44
702,10,14,0,0,337202,80
702,15,19,0,0,317439.5,199
702,20,24,2,0,327465,250
702,25,29,2,1,360443.5,202
702,30,34,4,0,387965.5,329
702,35,39,6,2,346414,275
702,40,44,9,1,316710.5,382
702,45,49,16,2,314966,733
702,50,54,24,7,333816.5,1025
702,55,59,32,12,320701,1358
702,60,64,41,15,305260,1869
702,65,69,46,18,259215.5,2720
702,70,74,33,11,220995,4215
702,75,79,17,8,161457.5,5084
702,80,84,11,7,108791.5,6140
702,85,999,11,10,93525.5,15846
703,0,4,0,0,660178.5,2017
703,5,9,0,0,669231,161
703,10,14,0,0,666023,187
703,15,19,0,0,639857,385
703,20,24,0,0,618484.5,616
703,25,29,2,0,601275,727
703,30,34,3,0,557963.5,830
703,35,39,14,4,487764.5,969
703,40,44,34,11,421629,1241
703,45,49,55,24,356990.5,1413
703,50,54,64,31,291871,1605
703,55,59,83,42,230055,2082
703,60,64,95,46,176687.5,2538
703,65,69,101,47,134574.5,2936
703,70,74,82,37,100298,2929
703,75,79,46,21,61314.5,3111
703,80,84,24,14,37297.5,3684
703,85,999,12,10,19159,4142
704,0,4,0,0,4564725,121430
704,5,9,0,0,3985158,7176
704,10,14,9,3,3429428,4088
704,15,19,7,4,2839780,5095
704,20,24,8,2,2275105,5839
704,25,29,27,5,1773473,4911
704,30,34,10,2,1398044.5,4487
704,35,39,77,25,1149447.5,4428
704,40,44,158,75,953373,4835
704,45,49,238,117,765513.5,5138
704,50,54,345,161,623501,6052
704,55,59,408,183,510112.5,7127
704,60,64,390,187,398673,8606
704,65,69,306,164,289777,9882
704,70,74,187,115,188612,10901
704,75,79,110,79,109193.5,10797
704,80,84,78,66,45006,7542
704,85,999,91,91,13050.5,3849
705,0,4,0,0,33327207,787808
705,5,9,0,0,31639870.5,223615
705,10,14,0,0,28650154.5,108139
705,15,19,0,0,24573894,111478
705,20,24,0,0,20282224,120612
705,25,29,1,0,16788444,110237
705,30,34,1,0,14140249,102739
705,35,39,0,0,12275082.5,100978
705,40,44,6,1,10592486,101752
705,45,49,9,1,8501087.5,94468
705,50,54,14,2,6555096,94388
705,55,59,19,5,5138482,98295
705,60,64,26,6,3974368.5,110988
705,65,69,26,6,2904796,122622
705,70,74,22,5,1913840.5,125989
705,75,79,13,3,1160643,117907
705,80,84,13,4,528977.5,83100
705,85,999,10,4,203993,52299
706,0,4,0,0,122.5,1
706,5,9,0,0,137,0
706,10,14,8,4,172,0
706,15,19,5,3,141.5,0
706,20,24,4,2,100,0
706,25,29,4,2,99,0
706,30,34,5,3,79,0
706,35,39,5,3,102.5,0
706,40,44,9,4,111.5,0
706,45,49,14,11,123.5,1
706,50,54,20,17,101.5,1
706,55,59,25,22,108,2
706,60,64,27,23,139,3
706,65,69,24,20,111.5,4
706,70,74,17,16,75.5,4
706,75,79,12,10,45,4
706,80,84,6,4,36.5,4
706,85,999,4,2,16,4
710,0,4,0,0,278902.5,120
710,5,9,0,0,307122.5,25
710,10,14,8,2,329962,27
710,15,19,0,1,322051,73
710,20,24,7,1,334433,112
710,25,29,13,2,367426.5,170
710,30,34,18,3,390249.5,172
710,35,39,36,14,366942.5,212
710,40,44,71,14,353287,338
710,45,49,144,40,361742.5,504
710,50,54,165,76,379572,879
710,55,59,276,104,351201.5,1259
710,60,64,300,121,313670,1841
710,65,69,240,110,286760.5,2882
710,70,74,171,74,255776,4391
710,75,79,113,41,214600,6484
710,80,84,62,34,124833,6850
710,85,999,30,29,118269.5,19273
716,0,4,0,0,3169,4
716,5,9,0,0,3398.5,0
716,10,14,3,2,4006.5,1
716,15,19,3,0,3884.5,1
716,20,24,0,0,2774,1
716,25,29,3,1,2485.5,1
716,30,34,3,1,2693.5,2
716,35,39,5,2,2726,2
716,40,44,7,2,3121,4
716,45,49,8,4,3614.5,8
716,50,54,9,4,4052.5,15
716,55,59,11,6,3714,23
716,60,64,14,9,2853.5,29
716,65,69,17,11,1857,30
716,70,74,14,10,967,26
716,75,79,9,7,429,20
716,80,84,5,5,189,16
716,85,999,2,2,143,24
724,0,4,0,0,12136.5,59
724,5,9,0,0,11970.5,9
724,10,14,2,0,12127,8
724,15,19,2,0,11697.5,19
724,20,24,2,0,11242.5,28
724,25,29,7,0,9994,27
724,30,34,9,1,7789.5,25
724,35,39,19,1,6102.5,26
724,40,44,73,9,5253,30
724,45,49,192,39,4961,40
724,50,54,299,73,4570.5,53
724,55,59,394,109,4317,73
724,60,64,456,130,3764,93
724,65,69,503,141,2989.5,109
724,70,74,561,161,1795.5,99
724,75,79,547,169,831.5,70
724,80,84,404,146,404,51
724,85,999,533,232,167.5,36
728,0,4,0,0,4447,26
728,5,9,0,0,4452,4
728,10,14,3,3,4975,4
728,15,19,3,2,4706,8
728,20,24,2,0,3329.5,8
728,25,29,3,1,2248.5,6
728,30,34,3,3,2413,7
728,35,39,5,3,2718,11
728,40,44,8,5,2570.5,14
728,45,49,12,7,2160.5,16
728,50,54,14,9,1826.5,20
728,55,59,16,11,1492.5,25
728,60,64,16,12,1090,27
728,65,69,12,10,816,31
728,70,74,9,9,490,28
728,75,79,7,7,218.5,20
728,80,84,4,4,78.5,11
728,85,999,2,2,45,11
729,0,4,0,0,998,4
729,5,9,0,0,1133,1
729,10,14,11,7,1210.5,1
729,15,19,13,2,1142,1
729,20,24,27,7,915.5,2
729,25,29,15,2,1169.5,2
729,30,34,12,12,1369,3
729,35,39,13,6,1355,4
729,40,44,38,13,1398,6
729,45,49,104,41,1448,10
729,50,54,75,37,1384.5,14
729,55,59,59,37,1298,19
729,60,64,76,20,1095,24
729,65,69,51,28,818.5,27
729,70,74,26,12,512.5,26
729,75,79,23,15,280,22
729,80,84,15,13,146,18
729,85,999,9,10,86,19
740,0,4,0,0,31524855.5,417327
740,5,9,0,0,30227948,22652
740,10,14,0,0,29171386,17553
740,15,19,0,0,25398966,26162
740,20,24,0,0,22928288,33676
740,25,29,0,0,19741677.5,31344
740,30,34,0,0,17203852.5,31536
740,35,39,0,0,14647052,34616
740,40,44,2,0,11949081.5,39838
740,45,49,1,1,9781514,49789
740,50,54,1,0,8237681,64419
740,55,59,1,2,7078848,86153
740,60,64,1,1,5789332.5,110114
740,65,69,0,1,4203139.5,127798
740,70,74,3,1,2719331.5,135584
740,75,79,1,1,1826099.5,149486
740,80,84,0,0,888707,119391
740,85,999,1,1,382907,89847
748,0,4,0,0,365940,1188
748,5,9,0,0,388121,91
748,10,14,0,0,375619,131
748,15,19,0,0,360822,224
748,20,24,0,0,351588,415
748,25,29,0,0,340128,406
748,30,34,1,0,328454.5,450
748,35,39,0,0,313904.5,430
748,40,44,0,0,286481,521
748,45,49,1,0,268606,669
748,50,54,0,0,247701.5,878
748,55,59,0,0,215152.5,1246
748,60,64,1,1,172470,1383
748,65,69,2,2,134484.5,1714
748,70,74,1,1,99940.5,2017
748,75,79,0,0,69590.5,2263
748,80,84,0,0,45323,2333
748,85,999,1,0,36446.5,4551
752,0,4,0,0,1222355.5,10531
752,5,9,0,0,1163648,1095
752,10,14,0,0,1094820.5,855
752,15,19,1,0,1020967.5,1633
752,20,24,0,0,944320,2067
752,25,29,3,0,868523,2035
752,30,34,6,0,794441.5,2218
752,35,39,7,0,692555,2581
752,40,44,13,2,592383.5,3129
752,45,49,25,3,504180,3935
752,50,54,43,7,410522,4762
752,55,59,71,13,326510,5645
752,60,64,90,19,236644,6240
752,65,69,110,27,152846,6149
752,70,74,127,39,93394,5823
752,75,79,135,49,51274,4972
752,80,84,92,40,23399.5,3473
752,85,999,93,49,10385.5,2706
756,0,4,0,0,681706.5,2402
756,5,9,0,0,663184.5,164
756,10,14,0,0,610670,197
756,15,19,0,0,581046,544
756,20,24,0,0,596511.5,755
756,25,29,0,0,598316,770
756,30,34,1,0,567199,854
756,35,39,3,0,503027.5,1169
756,40,44,16,1,407626.5,1313
756,45,49,32,5,335817,1600
756,50,54,59,12,303880,2168
756,55,59,86,20,275105,3272
756,60,64,96,24,215136,3991
756,65,69,102,26,158403,4243
756,70,74,104,30,114768,4538
756,75,79,90,33,77187,5110
756,80,84,58,28,42886,4522
756,85,999,50,34,27994.5,5377
760,0,4,0,0,2697090,8263
760,5,9,0,0,2737386.5,919
760,10,14,0,0,2855759.5,1155
760,15,19,0,0,2864084.5,2139
760,20,24,2,0,2770232.5,2823
760,25,29,4,2,2760149.5,3545
760,30,34,5,2,2693090.5,3727
760,35,39,9,5,2476240.5,4345
760,40,44,12,10,2208692.5,5107
760,45,49,11,6,2021859.5,6275
760,50,54,20,13,1760430.5,7873
760,55,59,27,19,1461549,10095
760,60,64,29,21,1219459.5,12247
760,65,69,27,20,991588.5,15085
760,70,74,20,15,773308.5,18129
760,75,79,12,10,536796,21562
760,80,84,9,7,353192,23662
760,85,999,8,6,294528.5,66934
762,0,4,0,0,10098659,52758
762,5,9,0,0,11581473.5,5710
762,10,14,2,0,11746759,5260
762,15,19,1,0,11031403.5,8813
762,20,24,1,1,10733439,12640
762,25,29,2,2,10017729,15543
762,30,34,4,1,9078052.5,18171
762,35,39,6,3,7783971.5,21803
762,40,44,4,4,6967236.5,28017
762,45,49,3,2,5881033.5,35759
762,50,54,5,2,5252125.5,47684
762,55,59,8,6,4437605,58555
762,60,64,10,10,3609549.5,72666
762,65,69,11,8,2623165.5,82821
762,70,74,11,5,1685133,85094
762,75,79,7,4,826920.5,66019
762,80,84,4,4,411298.5,52347
762,85,999,2,2,198784,44450
764,0,4,0,0,1821562,1267
764,5,9,0,0,1959879,172
764,10,14,26,7,2100695.5,218
764,15,19,11,2,1851656.5,617
764,20,24,15,3,1920844,1036
764,25,29,21,6,2342110.5,1568
764,30,34,39,8,2773693,2595
764,35,39,72,26,3208196,4177
764,40,44,141,55,3174015.5,6168
764,45,49,245,91,2831890.5,8974
764,50,54,372,146,2353333.5,12236
764,55,59,488,205,2230181.5,18736
764,60,64,597,266,2517015,33512
764,65,69,644,307,2508218,49341
764,70,74,589,318,2029108,55571
764,75,79,487,315,1131530,45233
764,80,84,383,300,805530,53480
764,85,999,388,363,826280.5,126652
768,0,4,0,0,426770.5,344
768,5,9,0,0,432898.5,58
768,10,14,1,0,494781.5,63
768,15,19,2,2,526052,129
768,20,24,0,0,561785.5,203
768,25,29,4,2,545885,221
768,30,34,3,2,564843.5,375
768,35,39,4,2,624571,507
768,40,44,7,4,733497,928
768,45,49,7,4,811038,1807
768,50,54,6,4,759767.5,2741
768,55,59,7,5,748014,4186
768,60,64,7,5,719572,6068
768,65,69,4,3,662189,7907
768,70,74,7,6,610302,10935
768,75,79,4,4,486811,14757
768,80,84,1,1,351532.5,20273
768,85,999,1,1,356762,54010
780,0,4,0,0,294521,4573
780,5,9,0,0,282159.5,458
780,10,14,0,0,259314.5,304
780,15,19,0,0,228133.5,397
780,20,24,0,0,197514.5,486
780,25,29,0,0,171049,498
780,30,34,0,0,146603,517
780,35,39,1,0,126559,569
780,40,44,1,0,103445.5,602
780,45,49,2,0,85573,656
780,50,54,7,3,62966,671
780,55,59,6,3,45699,675
780,60,64,8,4,36924.5,814
780,65,69,4,2,28660,960
780,70,74,5,3,18778.5,996
780,75,79,3,3,10169.5,849
780,80,84,2,2,4954.5,640
780,85,999,4,3,2504.5,543
784,0,4,0,0,162124.5,1527
784,5,9,0,0,162149,149
784,10,14,0,0,152711.5,112
784,15,19,0,0,159117.5,196
784,20,24,0,0,139044,241
784,25,29,1,0,113971.5,215
784,30,34,2,0,96317,209
784,35,39,3,1,82254,227
784,40,44,5,2,55939.5,212
784,45,49,5,2,54600,313
784,50,54,16,5,49918.5,428
784,55,59,21,9,37491.5,493
784,60,64,18,7,29643,606
784,65,69,9,4,22149,725
784,70,74,5,2,23879.5,1275
784,75,79,4,3,17657,1491
784,80,84,3,2,7754.5,1064
784,85,999,2,2,2574,602
788,0,4,0,0,100204.5,117
788,5,9,0,0,134203,13
788,10,14,0,0,166442,14
788,15,19,0,0,190995,97
788,20,24,1,0,208880.5,238
788,25,29,2,0,193655.5,300
788,30,34,6,4,185312,354
788,35,39,7,4,184474.5,415
788,40,44,12,3,205983,559
788,45,49,18,6,211896,684
788,50,54,27,9,222558,1007
788,55,59,38,15,233375.5,1502
788,60,64,43,19,231153,2073
788,65,69,41,20,217176.5,2772
788,70,74,32,15,194297.5,3832
788,75,79,23,10,157242,5170
788,80,84,19,13,104091.5,5771
788,85,999,16,17,99028.5,12313
792,0,4,0,0,155426.5,155
792,5,9,0,0,154806,27
792,10,14,10,0,130809.5,17
792,15,19,4,0,100380,48
792,20,24,14,0,185848,45
792,25,29,18,3,389408,86
792,30,34,29,8,486496.5,133
792,35,39,56,7,449061.5,152
792,40,44,106,17,328547.5,188
792,45,49,166,26,211484.5,208
792,50,54,226,29,137317.5,218
792,55,59,272,51,78354,191
792,60,64,298,67,44278.5,214
792,65,69,301,74,21048.5,207
792,70,74,270,72,9931.5,192
792,75,79,211,60,5214.5,188
792,80,84,148,63,2406,162
792,85,999,117,74,1636.5,266
795,0,4,0,0,58018.5,82
795,5,9,0,0,62466.5,7
795,10,14,1,0,66897.5,4
795,15,19,1,1,65379.5,9
795,20,24,1,0,50693,13
795,25,29,3,2,45982,23
795,30,34,5,5,53082.5,47
795,35,39,6,3,54230,58
795,40,44,8,3,55441,96
795,45,49,12,7,56325.5,145
795,50,54,16,10,61590,223
795,55,59,21,14,63917.5,356
795,60,64,24,16,52727,473
795,65,69,21,14,44412.5,560
795,70,74,15,9,31329,560
795,75,79,8,5,21472.5,621
795,80,84,5,3,14561,720
795,85,999,4,2,13015,1593
800,0,4,0,0,975941.5,1246
800,5,9,0,0,1019091.5,170
800,10,14,16,8,1074694,200
800,15,19,5,2,1060958.5,461
800,20,24,1,0,997405.5,571
800,25,29,6,2,1009914.5,670
800,30,34,13,5,1255119.5,1126
800,35,39,40,17,1246462.5,1644
800,40,44,42,21,1431104.5,3445
800,45,49,45,24,1496662,6203
800,50,54,48,27,1643888.5,11676
800,55,59,45,27,1096597.5,12459
800,60,64,43,29,1118489.5,19025
800,65,69,47,35,1238211,28438
800,70,74,45,38,1016545.5,33045
800,75,79,34,31,630472.5,32744
800,80,84,19,18,482768.5,42549
800,85,999,9,9,372445.5,72553
804,0,4,0,0,7541062,6816
804,5,9,0,0,9529158.5,1361
804,10,14,0,0,8681873.5,1893
804,15,19,1,0,7531834,4648
804,20,24,1,0,7016953,8758
804,25,29,4,2,7948340,13231
804,30,34,15,7,11691281,29172
804,35,39,66,30,12685996,49381
804,40,44,145,74,11041753,62722
804,45,49,245,135,10167858.5,67513
804,50,54,356,209,9022436.5,79165
804,55,59,486,288,9118495,115112
804,60,64,606,352,10200108.5,191904
804,65,69,503,275,8529344.5,237609
804,70,74,395,188,6524011.5,246034
804,75,79,187,78,2828088.5,159800
804,80,84,181,70,3199550.5,285337
804,85,999,101,41,2321754.5,349041
807,0,4,0,0,1862547.5,14903
807,5,9,0,0,1741307.5,1408
807,10,14,0,0,1604936,1064
807,15,19,0,0,1555183.5,1820
807,20,24,0,0,1227959,2118
807,25,29,0,0,1049755.5,2258
807,30,34,0,0,975462.5,2679
807,35,39,0,0,884344,3268
807,40,44,0,0,726855,3645
807,45,49,1,1,485077.5,3360
807,50,54,3,2,395660.5,3967
807,55,59,5,3,323021,4619
807,60,64,11,6,310904.5,6649
807,65,69,15,7,220447.5,7104
807,70,74,17,7,148749,7516
807,75,79,4,2,77111,6073
807,80,84,3,2,41703,5163
807,85,999,4,2,20005.5,4202
818,0,4,0,0,716,0
818,5,9,0,0,748,0
818,10,14,10,4,808,0
818,15,19,8,3,793.5,0
818,20,24,21,12,607,0
818,25,29,32,9,538,0
818,30,34,43,13,649.5,0
818,35,39,78,26,637,0
818,40,44,98,24,631,0
818,45,49,124,42,676,1
818,50,54,156,54,780,1
818,55,59,189,67,800,2
818,60,64,195,74,689.5,3
818,65,69,188,72,601,5
818,70,74,179,85,464,7
818,75,79,130,79,318.5,9
818,80,84,73,52,241,12
818,85,999,54,43,222,27
826,0,4,0,0,208,1
826,5,9,0,0,265,0
826,10,14,5,0,270,0
826,15,19,4,0,229.5,0
826,20,24,9,0,183,0
826,25,29,19,1,229,0
826,30,34,37,4,283,0
826,35,39,79,8,280.5,0
826,40,44,175,20,280,0
826,45,49,303,48,347.5,1
826,50,54,545,99,456.5,2
826,55,59,805,164,453,3
826,60,64,918,198,470,5
826,65,69,881,217,387.5,7
826,70,74,862,257,409,13
826,75,79,728,265,325.5,19
826,80,84,456,204,148.5,14
826,85,999,443,248,117.5,21
834,0,4,0,0,2882,9
834,5,9,0,0,3006,1
834,10,14,12,6,2790.5,1
834,15,19,10,4,3078.5,3
834,20,24,6,2,3471.5,4
834,25,29,15,6,3520,5
834,30,34,25,12,3830.5,7
834,35,39,14,5,3841.5,10
834,40,44,9,4,3456,13
834,45,49,26,18,3232,19
834,50,54,33,11,3009,28
834,55,59,29,15,3015,43
834,60,64,35,23,2796,60
834,65,69,85,61,2102.5,70
834,70,74,130,103,1153.5,60
834,75,79,115,103,691,56
834,80,84,69,58,421.5,54
834,85,999,32,25,412.5,103
840,0,4,0,0,669.5,1
840,5,9,0,0,782.5,0
840,10,14,23,0,1100,0
840,15,19,23,2,1098,0
840,20,24,55,4,937,0
840,25,29,121,12,802,0
840,30,34,144,20,867.5,1
840,35,39,302,33,1124,1
840,40,44,680,52,1058,1
840,45,49,1189,106,1112.5,2
840,50,54,2161,238,1130.5,4
840,55,59,3271,385,1032.5,6
840,60,64,4384,550,779,7
840,65,69,4624,610,610.5,9
840,70,74,3990,580,457.5,12
840,75,79,3008,503,307,13
840,80,84,1851,432,180,13
840,85,999,1744,628,131.5,21
854,0,4,0,0,10303,35
854,5,9,0,0,10555.5,4
854,10,14,0,0,11646.5,4
854,15,19,0,0,12742.5,10
854,20,24,5,0,14614,16
854,25,29,33,22,16268,19
854,30,34,4,2,15249.5,21
854,35,39,0,0,14206.5,26
854,40,44,24,17,12976.5,36
854,45,49,24,17,12336,54
854,50,54,24,17,11976.5,82
854,55,59,34,36,11070.5,118
854,60,64,29,22,8740,146
854,65,69,38,28,6155,162
854,70,74,6,5,4286,181
854,75,79,0,0,2990,205
854,80,84,0,0,1636,181
854,85,999,0,0,1029,212
858,0,4,0,0,1905,5
858,5,9,0,0,2001.5,0
858,10,14,0,0,2146,0
858,15,19,0,0,2117.5,1
858,20,24,0,0,1649.5,1
858,25,29,1,0,1463.5,1
858,30,34,0,0,1667,1
858,35,39,0,0,1694.5,1
858,40,44,4,1,1706,2
858,45,49,10,3,1788,3
858,50,54,15,5,2022,5
858,55,59,22,9,2135,10
858,60,64,26,11,1856,15
858,65,69,24,11,1562.5,22
858,70,74,21,10,1186.5,28
858,75,79,17,9,832,34
858,80,84,14,9,577.5,42
858,85,999,20,15,560.5,90
860,0,4,0,0,202.5,0
860,5,9,0,0,288,0
860,10,14,12,3,375.5,0
860,15,19,6,3,384.5,0
860,20,24,7,3,173,0
860,25,29,9,5,218.5,0
860,30,34,18,6,313,0
860,35,39,42,16,347.5,0
860,40,44,66,22,388,1
860,45,49,92,33,440.5,1
860,50,54,115,47,547,3
860,55,59,147,67,501,4
860,60,64,173,80,442,5
860,65,69,154,74,352,7
860,70,74,85,43,260.5,8
860,75,79,41,23,185.5,10
860,80,84,27,16,163.5,14
860,85,999,16,10,149.5,26
862,0,4,0,0,6591,19
862,5,9,0,0,7866.5,2
862,10,14,1,0,7895,3
862,15,19,4,1,7268.5,8
862,20,24,3,0,7562,10
862,25,29,6,2,7597.5,14
862,30,34,12,4,6718,16
862,35,39,12,5,6874.5,19
862,40,44,30,8,6915.5,30
862,45,49,49,16,6657,35
862,50,54,67,25,6379,55
862,55,59,82,33,6586.5,84
862,60,64,87,39,5661.5,107
862,65,69,83,36,4201,118
862,70,74,66,31,2915.5,128
862,75,79,54,33,1953,136
862,80,84,41,29,1316,148
862,85,999,46,33,1088,238
882,0,4,0,0,1193,0
882,5,9,0,0,1487,0
882,10,14,0,0,1765.5,0
882,15,19,0,0,1695,0
882,20,24,0,0,1782.5,0
882,25,29,0,0,1657.5,0
882,30,34,0,0,1691,0
882,35,39,0,0,1917.5,1
882,40,44,0,0,2291,1
882,45,49,0,0,2887,3
882,50,54,0,0,3036.5,5
882,55,59,1,0,3077,8
882,60,64,1,1,2442.5,10
882,65,69,1,0,1949.5,13
882,70,74,0,0,1687.5,20
882,75,79,0,0,1417,30
882,80,84,0,0,1046,45
882,85,999,0,0,1067,128
887,0,4,0,0,30109,92
887,5,9,0,0,29656.5,14
887,10,14,0,0,28010.5,13
887,15,19,4,0,25988.5,34
887,20,24,2,0,20244.5,41
887,25,29,0,0,15784,36
887,30,34,12,5,13772.5,37
887,35,39,11,8,13598.5,48
887,40,44,25,16,12334,61
887,45,49,33,23,9723,70
887,50,54,36,25,7598,80
887,55,59,33,24,6012.5,91
887,60,64,27,23,4764,105
887,65,69,27,24,3287,107
887,70,74,30,22,2195.5,107
887,75,79,24,17,1524.5,114
887,80,84,14,12,1109.5,128
887,85,999,9,8,593,118
894,0,4,0,0,2614981.5,3200
894,5,9,0,0,2753530.5,614
894,10,14,6,2,2560950,714
894,15,19,3,2,2259783,1320
894,20,24,2,0,2550859.5,1921
894,25,29,5,2,3556439,2505
894,30,34,5,2,3892724,2905
894,35,39,7,3,3496906,3556
894,40,44,14,7,2672697,4148
894,45,49,14,5,1868651,4630
894,50,54,10,4,1406928.5,6008
894,55,59,4,2,1012640,6934
894,60,64,7,5,658724.5,6948
894,65,69,13,8,354012.5,5977
894,70,74,14,11,233153,7042
894,75,79,11,9,150505,7905
894,80,84,6,6,81787,7465
894,85,999,3,3,50079.5,8906
900,0,4,0,0,2424217,18986
900,5,9,0,0,2302224.5,2664
900,10,14,1103,366,2185784,1837
900,15,19,648,261,1954208,2441
900,20,24,1023,683,1702863,3032
900,25,29,3762,1527,1448789.5,2873
