Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
GRC,1,300,300,Greece,0,93,-,-,93,0.98,1.6,0.06
GLP,1,312,312,"France, Guadeloupe",0,3,-,-,3,0.98,1.3,0.07
GUM,1,316,316,Guam,0,0,-,-,0,0.00,0.00,0.00
GTM,1,320,320,Guatemala,0,32,-,-,32,0.22,0.20,0.01
GIN,1,324,324,Guinea,0,39,-,-,39,0.46,0.31,0.03
GUY,1,328,328,Guyana,0,0,-,-,0,0.00,0.00,0.00
HTI,1,332,332,Haiti,0,56,-,-,56,0.61,0.56,0.04
HND,1,340,340,Honduras,0,18,-,-,18,0.21,0.21,0.01
HUN,1,348,348,Hungary,0,157,-,-,157,1.6,2.7,0.10
ISL,1,352,352,Iceland,0,2,-,-,2,0.67,0.89,0.04
IND,1,356,356,India,0,44701,-,-,44701,3.6,4.0,0.23
IDN,1,360,360,Indonesia,0,1210,-,-,1210,0.48,0.55,0.03
IRN,1,364,364,"Iran, Islamic Republic of",0,289,-,-,289,0.35,0.43,0.02
IRQ,1,368,368,Iraq,0,81,-,-,81,0.26,0.22,0.02
IRL,1,372,372,Ireland,0,39,-,-,39,0.81,1.2,0.05
ISR,1,376,376,Israel,0,33,-,-,33,0.47,0.50,0.03
ITA,1,380,380,Italy,0,481,-,-,481,0.93,1.5,0.06
CIV,1,384,384,"Côte d'Ivoire",0,95,-,-,95,0.54,0.38,0.03
JAM,1,388,388,Jamaica,0,6,-,-,6,0.23,0.27,0.01
JPN,1,392,392,Japan,0,810,-,-,810,0.80,1.3,0.05
KAZ,1,398,398,Kazakhstan,0,73,-,-,73,0.45,0.50,0.03
JOR,1,400,400,Jordan,0,31,-,-,31,0.37,0.35,0.02
KEN,1,404,404,Kenya,0,188,-,-,188,0.48,0.37,0.03
PRK,1,408,408,"Korea, Democratic People Republic of",0,47,-,-,47,0.20,0.26,0.01
KOR,1,410,410,"Korea, Republic of",0,211,-,-,211,0.44,0.71,0.03
KWT,1,414,414,Kuwait,0,18,-,-,18,0.29,0.53,0.02
KGZ,1,417,417,Kyrgyzstan,0,17,-,-,17,0.31,0.31,0.02
LAO,1,418,418,"Lao People's Democratic Republic",0,60,-,-,60,1.0,0.94,0.06
LBN,1,422,422,Lebanon,0,18,-,-,18,0.31,0.35,0.02
LSO,1,426,426,Lesotho,0,5,-,-,5,0.33,0.27,0.02
LVA,1,428,428,Latvia,0,19,-,-,19,1.2,1.8,0.08
LBR,1,430,430,Liberia,0,17,-,-,17,0.46,0.36,0.03
LBY,1,434,434,Libya,0,11,-,-,11,0.16,0.19,0.01
LTU,1,440,440,Lithuania,0,30,-,-,30,1.3,2.0,0.09
LUX,1,442,442,Luxembourg,0,2,-,-,2,0.31,0.48,0.02
MDG,1,450,450,Madagascar,0,122,-,-,122,0.58,0.47,0.04
MWI,1,454,454,Malawi,0,87,-,-,87,0.57,0.47,0.03
MYS,1,458,458,Malaysia,0,140,-,-,140,0.49,0.54,0.03
MDV,1,462,462,Maldives,0,1,-,-,1,0.24,0.21,0.02
MLI,1,466,466,Mali,0,109,-,-,109,0.78,0.55,0.05
MLT,1,470,470,Malta,0,5,-,-,5,1.2,1.9,0.08
MTQ,1,474,474,"France, Martinique",0,1,-,-,1,0.33,0.51,0.02
MRT,1,478,478,Mauritania,0,19,-,-,19,0.55,0.44,0.03
MUS,1,480,480,Mauritius,0,10,-,-,10,0.83,1.2,0.06
MEX,1,484,484,Mexico,0,259,-,-,259,0.23,0.25,0.01
MNG,1,496,496,Mongolia,0,5,-,-,5,0.18,0.18,0.01
MDA,1,498,498,Republic of Moldova,0,45,-,-,45,1.1,1.7,0.07
MNE,1,499,499,Montenegro,0,6,-,-,6,1.1,1.5,0.07
MAR,1,504,504,Morocco,0,105,-,-,105,0.33,0.36,0.02
MOZ,1,508,508,Mozambique,0,143,-,-,143,0.62,0.47,0.04
OMN,1,512,512,Oman,0,37,-,-,37,0.65,0.78,0.04
NAM,1,516,516,Namibia,0,25,-,-,25,1.4,1.1,0.09
NPL,1,524,524,Nepal,0,201,-,-,201,0.87,0.80,0.06
NLD,1,528,528,The Netherlands,0,103,-,-,103,0.75,1.0,0.05
NCL,1,540,540,New Caledonia,0,2,-,-,2,0.72,0.95,0.05
VUT,1,548,548,Vanuatu,0,2,-,-,2,1.1,0.71,0.07
NZL,1,554,554,New Zealand,0,40,-,-,40,1.0,1.3,0.07
NIC,1,558,558,Nicaragua,0,10,-,-,10,0.16,0.18,0.01
NER,1,562,562,Niger,0,61,-,-,61,0.40,0.26,0.02
NGA,1,566,566,Nigeria,0,311,-,-,311,0.18,0.16,0.01
NOR,1,578,578,Norway,0,31,-,-,31,0.65,0.89,0.04
PAK,1,586,586,Pakistan,0,5871,-,-,5871,3.5,3.0,0.23
PAN,1,591,591,Panama,0,9,-,-,9,0.24,0.26,0.02
PNG,1,598,598,Papua New Guinea,0,300,-,-,300,4.7,3.7,0.31
PRY,1,600,600,Paraguay,0,30,-,-,30,0.53,0.50,0.03
PER,1,604,604,Peru,0,137,-,-,137,0.46,0.53,0.03
PHL,1,608,608,Philippines,0,266,-,-,266,0.29,0.29,0.02
POL,1,616,616,Poland,0,502,-,-,502,1.4,2.2,0.09
PRT,1,620,620,Portugal,0,225,-,-,225,2.4,4.0,0.16
GNB,1,624,624,Guinea-Bissau,0,2,-,-,2,0.18,0.11,0.01
TLS,1,626,626,Timor-Leste,0,0,-,-,0,0.00,0.00,0.00
PRI,1,630,630,Puerto Rico,0,16,-,-,16,0.63,0.99,0.04
QAT,1,634,634,Qatar,0,11,-,-,11,0.25,0.43,0.02
REU,1,638,638,"France, La Réunion",0,10,-,-,10,1.3,1.7,0.09
ROU,1,642,642,Romania,0,278,-,-,278,1.5,2.5,0.10
RUS,1,643,643,Russian Federation,0,1519,-,-,1519,1.1,1.6,0.07
RWA,1,646,646,Rwanda,0,31,-,-,31,0.30,0.26,0.02
LCA,1,662,662,Saint Lucia,0,1,-,-,1,0.60,0.76,0.04
STP,1,678,678,Sao Tome and Principe,0,0,-,-,0,0.00,0.00,0.00
SAU,1,682,682,Saudi Arabia,0,139,-,-,139,0.33,0.47,0.02
SEN,1,686,686,Senegal,0,72,-,-,72,0.60,0.45,0.04
SRB,1,688,688,Serbia,0,42,-,-,42,0.55,0.79,0.03
SLE,1,694,694,Sierra Leone,0,1,-,-,1,0.02,0.01,0.00
SGP,1,702,702,Singapore,0,39,-,-,39,0.66,1.1,0.04
SVK,1,703,703,Slovakia,0,108,-,-,108,1.9,3.2,0.12
VNM,1,704,704,Viet Nam,0,534,-,-,534,0.58,0.72,0.04
SVN,1,705,705,Slovenia,0,17,-,-,17,0.89,1.4,0.06
SOM,1,706,706,Somalia,0,54,-,-,54,0.54,0.35,0.03
ZAF,1,710,710,South Africa,0,297,-,-,297,0.58,0.59,0.04
ZWE,1,716,716,Zimbabwe,0,32,-,-,32,0.30,0.23,0.02
ESP,1,724,724,Spain,0,306,-,-,306,0.64,1.2,0.04
SSD,1,728,728,South Sudan,0,39,-,-,39,0.52,0.38,0.03
SDN,1,729,729,Sudan,0,233,-,-,233,0.79,0.57,0.05
SUR,1,740,740,Suriname,0,3,-,-,3,0.62,0.65,0.04
SWZ,1,748,748,Eswatini,0,2,-,-,2,0.24,0.19,0.02
SWE,1,752,752,Sweden,0,55,-,-,55,0.66,0.89,0.04
CHE,1,756,756,Switzerland,0,52,-,-,52,0.67,1.0,0.04
SYR,1,760,760,Syrian Arab Republic,0,43,-,-,43,0.25,0.26,0.02
TJK,1,762,762,Tajikistan,0,23,-,-,23,0.29,0.27,0.02
THA,1,764,764,Thailand,0,570,-,-,570,0.92,1.3,0.06
TGO,1,768,768,Togo,0,28,-,-,28,0.46,0.36,0.03
TTO,1,780,780,Trinidad and Tobago,0,4,-,-,4,0.29,0.41,0.02
ARE,1,784,784,United Arab Emirates,0,16,-,-,16,0.13,0.18,0.01
TUN,1,788,788,Tunisia,0,46,-,-,46,0.41,0.51,0.03
TUR,1,792,792,Türkiye,0,403,-,-,403,0.52,0.63,0.03
TKM,1,795,795,Turkmenistan,0,37,-,-,37,0.71,0.72,0.04
UGA,1,800,800,Uganda,0,168,-,-,168,0.60,0.37,0.04
UKR,1,804,804,Ukraine,0,477,-,-,477,1.1,1.8,0.07
MKD,1,807,807,North Macedonia,0,1,-,-,1,0.05,0.07,0.00
EGY,1,818,818,Egypt,0,414,-,-,414,0.49,0.47,0.03
GBR,1,826,826,United Kingdom,0,631,-,-,631,1.1,1.5,0.07
TZA,1,834,834,"Tanzania, United Republic of",0,117,-,-,117,0.26,0.20,0.02
USA,1,840,840,United States of America,0,2537,-,-,2537,0.94,1.2,0.06
BFA,1,854,854,Burkina Faso,0,90,-,-,90,0.67,0.45,0.04
URY,1,858,858,Uruguay,0,15,-,-,15,0.50,0.63,0.03
UZB,1,860,860,Uzbekistan,0,252,-,-,252,0.87,0.89,0.06
VEN,1,862,862,Venezuela,0,117,-,-,117,0.47,0.52,0.03
WSM,1,882,882,Samoa,0,0,-,-,0,0.00,0.00,0.00
YEM,1,887,887,Yemen,0,87,-,-,87,0.44,0.31,0.03
ZMB,1,894,894,Zambia,0,56,-,-,56,0.44,0.31,0.03
,,,,Total,,84488,,,84488,1.3,1.4,0.08
