Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
MDG,1,450,450,Madagascar,0,237,-,-,237,1.5,0.81,0.43
MWI,1,454,454,Malawi,0,117,-,-,117,1.0,0.58,0.16
MYS,1,458,458,Malaysia,0,398,-,-,398,1.1,1.2,0.30
MDV,1,462,462,Maldives,0,0,-,-,0,0.00,0.00,0.00
MLI,1,466,466,Mali,0,184,-,-,184,1.7,0.86,0.32
MLT,1,470,470,Malta,0,11,-,-,11,0.81,2.5,0.30
MTQ,1,474,474,"France, Martinique",0,6,-,-,6,0.59,1.7,0.15
MRT,1,478,478,Mauritania,0,31,-,-,31,1.2,0.63,0.27
MUS,1,480,480,Mauritius,0,28,-,-,28,1.3,2.2,0.27
MEX,1,484,484,Mexico,0,589,-,-,589,0.40,0.45,0.10
MNG,1,496,496,Mongolia,0,24,-,-,24,0.87,0.71,0.26
MDA,1,498,498,Republic of Moldova,0,155,-,-,155,2.5,3.9,0.42
MNE,1,499,499,Montenegro,0,10,-,-,10,0.87,1.6,0.18
MAR,1,504,504,Morocco,0,339,-,-,339,0.76,0.90,0.18
MOZ,1,508,508,Mozambique,0,154,-,-,154,0.82,0.47,0.14
OMN,1,512,512,Oman,0,31,-,-,31,0.80,0.58,0.16
NAM,1,516,516,Namibia,0,49,-,-,49,3.2,1.9,0.86
NPL,1,524,524,Nepal,0,490,-,-,490,1.9,1.6,0.34
NLD,1,528,528,The Netherlands,0,263,-,-,263,0.63,1.6,0.16
NCL,1,540,540,New Caledonia,0,3,-,-,3,0.68,1.0,0.22
VUT,1,548,548,Vanuatu,0,4,-,-,4,1.7,1.2,0.15
NZL,1,554,554,New Zealand,0,83,-,-,83,0.82,1.7,0.22
NIC,1,558,558,Nicaragua,0,23,-,-,23,0.38,0.34,0.07
NER,1,562,562,Niger,0,132,-,-,132,1.1,0.51,0.26
NGA,1,566,566,Nigeria,0,936,-,-,936,0.90,0.43,0.27
NOR,1,578,578,Norway,0,80,-,-,80,0.64,1.5,0.18
PAK,1,586,586,Pakistan,0,10098,-,-,10098,5.9,4.4,0.88
PAN,1,591,591,Panama,0,25,-,-,25,0.46,0.57,0.13
PNG,1,598,598,Papua New Guinea,0,371,-,-,371,6.0,4.0,1.3
PRY,1,600,600,Paraguay,0,49,-,-,49,0.73,0.67,0.14
PER,1,604,604,Peru,0,249,-,-,249,0.60,0.75,0.15
PHL,1,608,608,Philippines,0,959,-,-,959,0.95,0.86,0.25
POL,1,616,616,Poland,0,1808,-,-,1808,2.6,4.9,0.47
PRT,1,620,620,Portugal,0,371,-,-,371,1.7,3.8,0.32
GNB,1,624,624,Guinea-Bissau,0,7,-,-,7,0.76,0.34,0.13
TLS,1,626,626,Timor-Leste,0,10,-,-,10,1.1,0.73,0.31
PRI,1,630,630,Puerto Rico,0,38,-,-,38,0.57,1.4,0.13
QAT,1,634,634,Qatar,0,11,-,-,11,0.87,0.37,0.26
REU,1,638,638,"France, La Réunion",0,23,-,-,23,1.6,2.6,0.31
ROU,1,642,642,Romania,0,894,-,-,894,2.6,4.8,0.42
RUS,1,643,643,Russian Federation,0,5198,-,-,5198,2.1,3.6,0.35
RWA,1,646,646,Rwanda,0,55,-,-,55,0.69,0.40,0.15
LCA,1,662,662,Saint Lucia,0,2,-,-,2,0.75,1.1,0.08
STP,1,678,678,Sao Tome and Principe,0,0,-,-,0,0.00,0.00,0.00
SAU,1,682,682,Saudi Arabia,0,205,-,-,205,0.70,0.57,0.15
SEN,1,686,686,Senegal,0,108,-,-,108,1.1,0.61,0.24
SRB,1,688,688,Serbia,0,298,-,-,298,1.7,3.5,0.37
SLE,1,694,694,Sierra Leone,0,2,-,-,2,0.04,0.02,0.00
SGP,1,702,702,Singapore,0,84,-,-,84,0.73,1.4,0.17
SVK,1,703,703,Slovakia,0,277,-,-,277,2.9,5.2,0.48
VNM,1,704,704,Viet Nam,0,1188,-,-,1188,1.0,1.2,0.19
SVN,1,705,705,Slovenia,0,33,-,-,33,0.74,1.6,0.15
SOM,1,706,706,Somalia,0,144,-,-,144,1.8,0.86,0.33
ZAF,1,710,710,South Africa,0,637,-,-,637,1.2,1.1,0.24
ZWE,1,716,716,Zimbabwe,0,64,-,-,64,0.83,0.42,0.20
ESP,1,724,724,Spain,0,979,-,-,979,0.93,2.2,0.22
SSD,1,728,728,South Sudan,0,86,-,-,86,1.3,0.74,0.25
SDN,1,729,729,Sudan,0,252,-,-,252,0.84,0.55,0.16
SUR,1,740,740,Suriname,0,7,-,-,7,1.1,1.2,0.20
SWZ,1,748,748,Eswatini,0,4,-,-,4,0.71,0.34,0.12
SWE,1,752,752,Sweden,0,199,-,-,199,0.79,2.0,0.22
CHE,1,756,756,Switzerland,0,179,-,-,179,0.91,2.1,0.22
SYR,1,760,760,Syrian Arab Republic,0,130,-,-,130,0.85,0.67,0.18
TJK,1,762,762,Tajikistan,0,52,-,-,52,0.81,0.52,0.21
THA,1,764,764,Thailand,0,2055,-,-,2055,1.6,3.0,0.41
TGO,1,768,768,Togo,0,44,-,-,44,0.86,0.51,0.18
TTO,1,780,780,Trinidad and Tobago,0,20,-,-,20,0.89,1.4,0.21
ARE,1,784,784,United Arab Emirates,0,37,-,-,37,0.76,0.37,0.25
TUN,1,788,788,Tunisia,0,118,-,-,118,0.75,0.99,0.17
TUR,1,792,792,Türkiye,0,477,-,-,477,0.43,0.56,0.11
TKM,1,795,795,Turkmenistan,0,92,-,-,92,1.7,1.5,0.33
UGA,1,800,800,Uganda,0,284,-,-,284,1.5,0.59,0.39
UKR,1,804,804,Ukraine,0,1708,-,-,1708,2.3,4.0,0.35
MKD,1,807,807,North Macedonia,0,30,-,-,30,0.79,1.5,0.16
EGY,1,818,818,Egypt,0,616,-,-,616,0.68,0.58,0.17
GBR,1,826,826,United Kingdom,0,1485,-,-,1485,1.1,2.2,0.24
TZA,1,834,834,"Tanzania, United Republic of",0,431,-,-,431,1.5,0.68,0.56
USA,1,840,840,United States of America,0,3527,-,-,3527,0.56,1.1,0.12
BFA,1,854,854,Burkina Faso,0,166,-,-,166,1.5,0.75,0.19
URY,1,858,858,Uruguay,0,68,-,-,68,1.2,2.0,0.26
UZB,1,860,860,Uzbekistan,0,441,-,-,441,1.4,1.3,0.28
VEN,1,862,862,Venezuela,0,262,-,-,262,0.76,0.90,0.19
WSM,1,882,882,Samoa,0,1,-,-,1,0.64,0.50,0.08
YEM,1,887,887,Yemen,0,199,-,-,199,1.2,0.64,0.28
ZMB,1,894,894,Zambia,0,68,-,-,68,0.81,0.35,0.24
,,,,Total,,177251,,,177251,1.9,2.3,0.33
