Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
IRN,1,364,364,"Iran, Islamic Republic of",0,178,-,-,178,0.20,0.22,0.02
IRQ,1,368,368,Iraq,0,106,-,-,106,0.41,0.26,0.04
IRL,1,372,372,Ireland,0,35,-,-,35,0.55,0.82,0.06
ISR,1,376,376,Israel,0,15,-,-,15,0.18,0.19,0.02
ITA,1,380,380,Italy,0,444,-,-,444,0.49,0.97,0.05
CIV,1,384,384,"Côte d'Ivoire",0,93,-,-,93,0.55,0.35,0.05
JAM,1,388,388,Jamaica,0,2,-,-,2,0.06,0.07,0.01
JPN,1,392,392,Japan,0,440,-,-,440,0.28,0.49,0.03
KAZ,1,398,398,Kazakhstan,0,195,-,-,195,0.95,1.1,0.10
JOR,1,400,400,Jordan,0,30,-,-,30,0.37,0.30,0.04
KEN,1,404,404,Kenya,0,275,-,-,275,0.91,0.50,0.10
PRK,1,408,408,"Korea, Democratic People Republic of",0,84,-,-,84,0.24,0.36,0.02
KOR,1,410,410,"Korea, Republic of",0,195,-,-,195,0.24,0.46,0.02
KWT,1,414,414,Kuwait,0,19,-,-,19,0.35,0.45,0.04
KGZ,1,417,417,Kyrgyzstan,0,36,-,-,36,0.61,0.56,0.06
LAO,1,418,418,"Lao People's Democratic Republic",0,62,-,-,62,1.1,0.87,0.10
LBN,1,422,422,Lebanon,0,19,-,-,19,0.27,0.31,0.03
LSO,1,426,426,Lesotho,0,13,-,-,13,0.85,0.63,0.09
LVA,1,428,428,Latvia,0,49,-,-,49,1.9,3.4,0.19
LBR,1,430,430,Liberia,0,19,-,-,19,0.54,0.37,0.05
LBY,1,434,434,Libya,0,19,-,-,19,0.31,0.28,0.03
LTU,1,440,440,Lithuania,0,90,-,-,90,2.3,4.3,0.23
LUX,1,442,442,Luxembourg,0,2,-,-,2,0.21,0.37,0.02
MDG,1,450,450,Madagascar,0,112,-,-,112,0.59,0.40,0.05
MWI,1,454,454,Malawi,0,94,-,-,94,0.80,0.48,0.07
MYS,1,458,458,Malaysia,0,165,-,-,165,0.50,0.54,0.05
MDV,1,462,462,Maldives,0,0,-,-,0,0.00,0.00,0.00
MLI,1,466,466,Mali,0,134,-,-,134,1.2,0.64,0.11
MLT,1,470,470,Malta,0,2,-,-,2,0.31,0.58,0.04
MTQ,1,474,474,"France, Martinique",0,2,-,-,2,0.28,0.69,0.03
MRT,1,478,478,Mauritania,0,18,-,-,18,0.65,0.38,0.07
MUS,1,480,480,Mauritius,0,12,-,-,12,0.69,1.1,0.07
MEX,1,484,484,Mexico,0,271,-,-,271,0.21,0.22,0.02
MNG,1,496,496,Mongolia,0,10,-,-,10,0.30,0.31,0.03
MDA,1,498,498,Republic of Moldova,0,95,-,-,95,1.8,2.7,0.18
MNE,1,499,499,Montenegro,0,3,-,-,3,0.41,0.57,0.04
MAR,1,504,504,Morocco,0,174,-,-,174,0.45,0.50,0.05
MOZ,1,508,508,Mozambique,0,118,-,-,118,0.60,0.37,0.05
OMN,1,512,512,Oman,0,26,-,-,26,0.62,0.50,0.06
NAM,1,516,516,Namibia,0,23,-,-,23,1.5,0.91,0.16
NPL,1,524,524,Nepal,0,293,-,-,293,1.2,1.0,0.12
NLD,1,528,528,The Netherlands,0,76,-,-,76,0.30,0.56,0.03
NCL,1,540,540,New Caledonia,0,2,-,-,2,0.55,0.77,0.06
VUT,1,548,548,Vanuatu,0,4,-,-,4,1.8,1.3,0.15
NZL,1,554,554,New Zealand,0,27,-,-,27,0.42,0.67,0.04
NIC,1,558,558,Nicaragua,0,14,-,-,14,0.24,0.22,0.02
NER,1,562,562,Niger,0,77,-,-,77,0.61,0.30,0.06
NGA,1,566,566,Nigeria,0,390,-,-,390,0.32,0.19,0.03
NOR,1,578,578,Norway,0,19,-,-,19,0.26,0.42,0.03
PAK,1,586,586,Pakistan,0,7907,-,-,7907,4.7,3.6,0.45
PAN,1,591,591,Panama,0,7,-,-,7,0.16,0.17,0.02
PNG,1,598,598,Papua New Guinea,0,239,-,-,239,3.7,2.7,0.38
PRY,1,600,600,Paraguay,0,29,-,-,29,0.51,0.43,0.05
PER,1,604,604,Peru,0,102,-,-,102,0.30,0.33,0.03
PHL,1,608,608,Philippines,0,430,-,-,430,0.45,0.41,0.05
POL,1,616,616,Poland,0,898,-,-,898,1.8,3.0,0.18
PRT,1,620,620,Portugal,0,179,-,-,179,1.2,2.3,0.12
GNB,1,624,624,Guinea-Bissau,0,4,-,-,4,0.45,0.20,0.05
TLS,1,626,626,Timor-Leste,0,3,-,-,3,0.36,0.23,0.04
PRI,1,630,630,Puerto Rico,0,12,-,-,12,0.28,0.54,0.03
QAT,1,634,634,Qatar,0,6,-,-,6,0.22,0.21,0.02
REU,1,638,638,"France, La Réunion",0,13,-,-,13,1.1,1.7,0.11
ROU,1,642,642,Romania,0,497,-,-,497,1.9,3.3,0.19
RUS,1,643,643,Russian Federation,0,3122,-,-,3122,1.6,2.6,0.16
RWA,1,646,646,Rwanda,0,32,-,-,32,0.36,0.24,0.04
LCA,1,662,662,Saint Lucia,0,2,-,-,2,0.81,1.2,0.08
STP,1,678,678,Sao Tome and Principe,0,0,-,-,0,0.00,0.00,0.00
SAU,1,682,682,Saudi Arabia,0,144,-,-,144,0.42,0.42,0.04
SEN,1,686,686,Senegal,0,69,-,-,69,0.66,0.40,0.06
SRB,1,688,688,Serbia,0,115,-,-,115,0.99,1.7,0.10
SLE,1,694,694,Sierra Leone,0,2,-,-,2,0.04,0.02,0.00
SGP,1,702,702,Singapore,0,40,-,-,40,0.42,0.79,0.04
SVK,1,703,703,Slovakia,0,158,-,-,158,2.1,3.5,0.21
VNM,1,704,704,Viet Nam,0,764,-,-,764,0.68,0.84,0.07
SVN,1,705,705,Slovenia,0,15,-,-,15,0.48,0.92,0.05
SOM,1,706,706,Somalia,0,94,-,-,94,1.1,0.57,0.11
ZAF,1,710,710,South Africa,0,378,-,-,378,0.75,0.66,0.08
ZWE,1,716,716,Zimbabwe,0,31,-,-,31,0.38,0.21,0.04
ESP,1,724,724,Spain,0,362,-,-,362,0.50,0.98,0.05
SSD,1,728,728,South Sudan,0,56,-,-,56,0.82,0.50,0.08
SDN,1,729,729,Sudan,0,184,-,-,184,0.62,0.42,0.06
SUR,1,740,740,Suriname,0,4,-,-,4,0.62,0.72,0.06
SWZ,1,748,748,Eswatini,0,1,-,-,1,0.22,0.09,0.03
SWE,1,752,752,Sweden,0,44,-,-,44,0.34,0.54,0.04
CHE,1,756,756,Switzerland,0,62,-,-,62,0.47,0.88,0.05
SYR,1,760,760,Syrian Arab Republic,0,78,-,-,78,0.51,0.42,0.05
TJK,1,762,762,Tajikistan,0,31,-,-,31,0.41,0.32,0.04
THA,1,764,764,Thailand,0,815,-,-,815,0.82,1.4,0.08
TGO,1,768,768,Togo,0,30,-,-,30,0.54,0.36,0.05
TTO,1,780,780,Trinidad and Tobago,0,10,-,-,10,0.55,0.81,0.06
ARE,1,784,784,United Arab Emirates,0,26,-,-,26,0.31,0.26,0.03
TUN,1,788,788,Tunisia,0,60,-,-,60,0.43,0.55,0.04
TUR,1,792,792,Türkiye,0,208,-,-,208,0.23,0.27,0.02
TKM,1,795,795,Turkmenistan,0,61,-,-,61,1.1,1.0,0.11
UGA,1,800,800,Uganda,0,162,-,-,162,0.71,0.34,0.07
UKR,1,804,804,Ukraine,0,1097,-,-,1097,1.8,3.1,0.18
MKD,1,807,807,North Macedonia,0,12,-,-,12,0.41,0.68,0.04
EGY,1,818,818,Egypt,0,328,-,-,328,0.38,0.33,0.04
GBR,1,826,826,United Kingdom,0,542,-,-,542,0.60,0.98,0.06
TZA,1,834,834,"Tanzania, United Republic of",0,106,-,-,106,0.29,0.17,0.03
USA,1,840,840,United States of America,0,1402,-,-,1402,0.33,0.51,0.03
BFA,1,854,854,Burkina Faso,0,133,-,-,133,1.2,0.62,0.11
URY,1,858,858,Uruguay,0,29,-,-,29,0.71,0.98,0.07
UZB,1,860,860,Uzbekistan,0,285,-,-,285,0.89,0.88,0.09
VEN,1,862,862,Venezuela,0,133,-,-,133,0.44,0.50,0.04
WSM,1,882,882,Samoa,0,1,-,-,1,0.69,0.52,0.08
YEM,1,887,887,Yemen,0,124,-,-,124,0.74,0.41,0.07
ZMB,1,894,894,Zambia,0,34,-,-,34,0.31,0.18,0.03
,,,,Total,,108132,,,108132,1.3,1.5,0.13
