Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
CUB,41,192,192,Cuba,0,191,-,-,191,2.1,2.8,0.13
CYP,41,196,196,Cyprus,0,36,-,-,36,3.1,4.4,0.21
CZE,41,203,203,Czechia,0,437,-,-,437,4.2,6.7,0.27
BEN,41,204,204,Benin,0,131,-,-,131,1.5,1.2,0.10
DNK,41,208,208,Denmark,0,227,-,-,227,4.9,6.5,0.32
DOM,41,214,214,Dominican Republic,0,259,-,-,259,2.9,3.0,0.19
ECU,41,218,218,Ecuador,0,313,-,-,313,2.1,2.2,0.13
SLV,41,222,222,El Salvador,0,125,-,-,125,2.4,2.4,0.15
GNQ,41,226,226,Equatorial Guinea,0,27,-,-,27,2.4,2.0,0.15
ETH,41,231,231,Ethiopia,0,2462,-,-,2462,3.1,2.3,0.20
ERI,41,232,232,Eritrea,0,62,-,-,62,2.4,1.9,0.15
EST,41,233,233,Estonia,0,37,-,-,37,3.0,4.7,0.20
FJI,41,242,242,Fiji,0,14,-,-,14,1.8,1.9,0.12
FIN,41,246,246,Finland,0,169,-,-,169,3.8,5.3,0.25
FRA,41,250,250,France (metropolitan),0,2717,-,-,2717,5.1,7.0,0.33
GUF,41,254,254,French Guyana,0,3,-,-,3,1.2,1.2,0.08
PYF,41,258,258,French Polynesia,0,2,-,-,2,0.75,0.97,0.05
DJI,41,262,262,Djibouti,0,21,-,-,21,2.3,2.5,0.14
GAB,41,266,266,Gabon,0,45,-,-,45,2.5,2.2,0.16
GEO,41,268,268,Georgia,0,41,-,-,41,1.2,1.6,0.08
GMB,41,270,270,The Republic of the Gambia,0,18,-,-,18,1.1,0.77,0.07
PSE,41,275,275,Gaza Strip and West Bank,0,116,-,-,116,3.2,2.4,0.21
DEU,41,276,276,Germany,0,1931,-,-,1931,3.0,4.2,0.19
GHA,41,288,288,Ghana,0,305,-,-,305,1.3,1.1,0.08
GRC,41,300,300,Greece,0,275,-,-,275,2.8,4.8,0.18
GLP,41,312,312,"France, Guadeloupe",0,13,-,-,13,4.4,5.7,0.29
GUM,41,316,316,Guam,0,3,-,-,3,2.3,2.4,0.15
GTM,41,320,320,Guatemala,0,139,-,-,139,0.99,0.87,0.06
GIN,41,324,324,Guinea,0,77,-,-,77,0.90,0.61,0.06
GUY,41,328,328,Guyana,0,8,-,-,8,1.3,1.3,0.08
HTI,41,332,332,Haiti,0,210,-,-,210,2.3,2.1,0.15
HND,41,340,340,Honduras,0,104,-,-,104,1.3,1.2,0.08
HUN,41,348,348,Hungary,0,505,-,-,505,5.1,8.8,0.33
ISL,41,352,352,Iceland,0,14,-,-,14,4.8,6.2,0.32
IND,41,356,356,India,0,14899,-,-,14899,1.2,1.3,0.08
IDN,41,360,360,Indonesia,0,6448,-,-,6448,2.5,3.0,0.16
IRN,41,364,364,"Iran, Islamic Republic of",0,2836,-,-,2836,3.3,4.2,0.21
IRQ,41,368,368,Iraq,0,723,-,-,723,2.3,1.9,0.15
IRL,41,372,372,Ireland,0,195,-,-,195,4.1,5.8,0.26
ISR,41,376,376,Israel,0,393,-,-,393,5.5,6.0,0.36
ITA,41,380,380,Italy,0,2147,-,-,2147,4.0,6.7,0.26
CIV,41,384,384,"Côte d'Ivoire",0,324,-,-,324,1.9,1.3,0.12
JAM,41,388,388,Jamaica,0,89,-,-,89,3.5,4.0,0.23
JPN,41,392,392,Japan,0,4910,-,-,4910,4.4,7.6,0.28
KAZ,41,398,398,Kazakhstan,0,286,-,-,286,1.8,2.0,0.12
JOR,41,400,400,Jordan,0,345,-,-,345,4.2,3.9,0.27
KEN,41,404,404,Kenya,0,724,-,-,724,1.8,1.4,0.12
PRK,41,408,408,"Korea, Democratic People Republic of",0,608,-,-,608,2.6,3.4,0.17
KOR,41,410,410,"Korea, Republic of",0,2518,-,-,2518,4.9,8.4,0.32
KWT,41,414,414,Kuwait,0,86,-,-,86,1.5,2.5,0.10
KGZ,41,417,417,Kyrgyzstan,0,58,-,-,58,1.1,1.0,0.07
LAO,41,418,418,"Lao People's Democratic Republic",0,178,-,-,178,3.0,2.8,0.19
LBN,41,422,422,Lebanon,0,184,-,-,184,3.2,3.6,0.21
LSO,41,426,426,Lesotho,0,20,-,-,20,1.2,1.1,0.08
LVA,41,428,428,Latvia,0,32,-,-,32,1.9,3.0,0.13
LBR,41,430,430,Liberia,0,46,-,-,46,1.3,0.98,0.08
LBY,41,434,434,Libya,0,249,-,-,249,3.5,4.3,0.23
LTU,41,440,440,Lithuania,0,49,-,-,49,2.2,3.3,0.14
LUX,41,442,442,Luxembourg,0,16,-,-,16,2.5,3.9,0.17
MDG,41,450,450,Madagascar,0,275,-,-,275,1.3,1.1,0.08
MWI,41,454,454,Malawi,0,223,-,-,223,1.7,1.2,0.11
MYS,41,458,458,Malaysia,0,1232,-,-,1232,4.2,4.7,0.27
MDV,41,462,462,Maldives,0,15,-,-,15,2.8,3.2,0.18
MLI,41,466,466,Mali,0,368,-,-,368,2.9,1.9,0.19
MLT,41,470,470,Malta,0,17,-,-,17,4.2,6.5,0.28
MTQ,41,474,474,"France, Martinique",0,11,-,-,11,4.1,5.6,0.27
MRT,41,478,478,Mauritania,0,59,-,-,59,1.7,1.4,0.11
MUS,41,480,480,Mauritius,0,30,-,-,30,2.5,3.5,0.17
MEX,41,484,484,Mexico,0,2936,-,-,2936,2.6,2.9,0.17
MNG,41,496,496,Mongolia,0,47,-,-,47,1.5,1.7,0.10
MDA,41,498,498,Republic of Moldova,0,96,-,-,96,2.5,3.5,0.16
MNE,41,499,499,Montenegro,0,13,-,-,13,2.3,3.2,0.15
MAR,41,504,504,Morocco,0,962,-,-,962,3.0,3.3,0.19
MOZ,41,508,508,Mozambique,0,228,-,-,228,0.97,0.76,0.06
OMN,41,512,512,Oman,0,194,-,-,194,3.3,4.1,0.22
NAM,41,516,516,Namibia,0,45,-,-,45,2.4,1.9,0.16
NPL,41,524,524,Nepal,0,308,-,-,308,1.3,1.2,0.08
NLD,41,528,528,The Netherlands,0,621,-,-,621,4.6,6.2,0.30
NCL,41,540,540,New Caledonia,0,4,-,-,4,1.5,1.9,0.10
VUT,41,548,548,Vanuatu,0,1,-,-,1,0.45,0.36,0.03
NZL,41,554,554,New Zealand,0,226,-,-,226,5.9,7.2,0.37
NIC,41,558,558,Nicaragua,0,91,-,-,91,1.6,1.6,0.10
NER,41,562,562,Niger,0,349,-,-,349,2.5,1.5,0.16
NGA,41,566,566,Nigeria,0,1924,-,-,1924,1.4,0.98,0.09
NOR,41,578,578,Norway,0,305,-,-,305,6.4,8.8,0.42
PAK,41,586,586,Pakistan,0,3451,-,-,3451,2.0,1.8,0.12
PAN,41,591,591,Panama,0,83,-,-,83,2.2,2.4,0.14
PNG,41,598,598,Papua New Guinea,0,78,-,-,78,1.2,0.97,0.08
PRY,41,600,600,Paraguay,0,196,-,-,196,3.6,3.3,0.23
PER,41,604,604,Peru,0,437,-,-,437,1.5,1.7,0.09
PHL,41,608,608,Philippines,0,2937,-,-,2937,3.3,3.2,0.21
POL,41,616,616,Poland,0,1070,-,-,1070,3.0,4.6,0.19
PRT,41,620,620,Portugal,0,473,-,-,473,4.9,8.5,0.32
GNB,41,624,624,Guinea-Bissau,0,15,-,-,15,1.1,0.80,0.07
TLS,41,626,626,Timor-Leste,0,14,-,-,14,1.8,1.2,0.12
PRI,41,630,630,Puerto Rico,0,138,-,-,138,5.6,8.6,0.37
QAT,41,634,634,Qatar,0,58,-,-,58,1.6,2.3,0.11
REU,41,638,638,"France, La Réunion",0,21,-,-,21,2.8,3.5,0.19
ROU,41,642,642,Romania,0,706,-,-,706,3.9,6.2,0.25
RUS,41,643,643,Russian Federation,0,4745,-,-,4745,3.5,5.1,0.23
RWA,41,646,646,Rwanda,0,121,-,-,121,1.3,1.0,0.08
LCA,41,662,662,Saint Lucia,0,2,-,-,2,1.2,1.5,0.08
STP,41,678,678,Sao Tome and Principe,0,1,-,-,1,0.87,0.49,0.06
SAU,41,682,682,Saudi Arabia,0,1256,-,-,1256,2.9,4.2,0.19
SEN,41,686,686,Senegal,0,215,-,-,215,1.9,1.4,0.12
SRB,41,688,688,Serbia,0,323,-,-,323,4.0,6.1,0.27
SLE,41,694,694,Sierra Leone,0,5,-,-,5,0.07,0.07,0.00
SGP,41,702,702,Singapore,0,273,-,-,273,4.5,7.5,0.29
SVK,41,703,703,Slovakia,0,155,-,-,155,2.8,4.5,0.18
VNM,41,704,704,Viet Nam,0,2220,-,-,2220,2.4,3.0,0.15
SVN,41,705,705,Slovenia,0,82,-,-,82,4.3,6.9,0.28
SOM,41,706,706,Somalia,0,219,-,-,219,2.5,1.4,0.16
ZAF,41,710,710,South Africa,0,1589,-,-,1589,3.0,3.2,0.19
ZWE,41,716,716,Zimbabwe,0,191,-,-,191,1.9,1.4,0.12
ESP,41,724,724,Spain,0,1621,-,-,1621,3.4,6.1,0.22
SSD,41,728,728,South Sudan,0,126,-,-,126,1.7,1.2,0.11
SDN,41,729,729,Sudan,0,728,-,-,728,2.1,1.8,0.13
SUR,41,740,740,Suriname,0,12,-,-,12,2.4,2.6,0.16
SWZ,41,748,748,Eswatini,0,16,-,-,16,1.9,1.5,0.12
SWE,41,752,752,Sweden,0,373,-,-,373,4.5,6.0,0.29
CHE,41,756,756,Switzerland,0,313,-,-,313,4.3,6.1,0.27
SYR,41,760,760,Syrian Arab Republic,0,240,-,-,240,1.4,1.5,0.09
TJK,41,762,762,Tajikistan,0,111,-,-,111,1.5,1.3,0.09
THA,41,764,764,Thailand,0,1984,-,-,1984,3.0,4.4,0.19
TGO,41,768,768,Togo,0,108,-,-,108,1.8,1.4,0.11
TTO,41,780,780,Trinidad and Tobago,0,50,-,-,50,3.7,5.1,0.24
ARE,41,784,784,United Arab Emirates,0,85,-,-,85,0.69,0.97,0.04
TUN,41,788,788,Tunisia,0,346,-,-,346,3.1,3.9,0.20
TUR,41,792,792,Türkiye,0,2764,-,-,2764,3.6,4.3,0.23
TKM,41,795,795,Turkmenistan,0,77,-,-,77,1.5,1.5,0.09
UGA,41,800,800,Uganda,0,373,-,-,373,1.3,0.83,0.09
UKR,41,804,804,Ukraine,0,1180,-,-,1180,2.8,4.4,0.18
MKD,41,807,807,North Macedonia,0,63,-,-,63,3.1,4.7,0.21
EGY,41,818,818,Egypt,0,2298,-,-,2298,2.7,2.6,0.17
GBR,41,826,826,United Kingdom,0,2361,-,-,2361,4.2,5.6,0.27
TZA,41,834,834,"Tanzania, United Republic of",0,755,-,-,755,1.9,1.3,0.12
USA,41,840,840,United States of America,0,21142,-,-,21142,7.7,9.9,0.50
BFA,41,854,854,Burkina Faso,0,246,-,-,246,1.7,1.2,0.11
URY,41,858,858,Uruguay,0,128,-,-,128,4.3,5.4,0.28
UZB,41,860,860,Uzbekistan,0,529,-,-,529,1.8,1.9,0.12
VEN,41,862,862,Venezuela,0,596,-,-,596,2.5,2.7,0.16
WSM,41,882,882,Samoa,0,3,-,-,3,2.4,1.8,0.16
YEM,41,887,887,Yemen,0,571,-,-,571,2.8,2.0,0.18
ZMB,41,894,894,Zambia,0,179,-,-,179,1.5,1.0,0.10
,,,,Total,,187878,,,187878,2.8,3.2,0.18
