Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
PSE,41,275,275,Gaza Strip and West Bank,0,244,-,-,244,6.9,4.8,0.62
DEU,41,276,276,Germany,0,8466,-,-,8466,7.6,14.4,0.69
GHA,41,288,288,Ghana,0,578,-,-,578,2.4,1.9,0.20
GRC,41,300,300,Greece,0,1070,-,-,1070,7.7,14.7,0.70
GLP,41,312,312,"France, Guadeloupe",0,49,-,-,49,9.8,16.9,0.88
GUM,41,316,316,Guam,0,11,-,-,11,6.0,7.7,0.54
GTM,41,320,320,Guatemala,0,256,-,-,256,1.9,1.5,0.17
GIN,41,324,324,Guinea,0,116,-,-,116,1.4,0.88,0.12
GUY,41,328,328,Guyana,0,22,-,-,22,2.8,3.1,0.26
HTI,41,332,332,Haiti,0,327,-,-,327,3.5,3.0,0.29
HND,41,340,340,Honduras,0,226,-,-,226,2.8,2.4,0.25
HUN,41,348,348,Hungary,0,1866,-,-,1866,15.6,26.6,1.4
ISL,41,352,352,Iceland,0,45,-,-,45,11.5,16.8,1.1
IND,41,356,356,India,0,30281,-,-,30281,2.2,2.4,0.19
IDN,41,360,360,Indonesia,0,15298,-,-,15298,5.2,6.1,0.45
IRN,41,364,364,"Iran, Islamic Republic of",0,5889,-,-,5889,6.5,7.7,0.56
IRQ,41,368,368,Iraq,0,1298,-,-,1298,4.3,3.3,0.37
IRL,41,372,372,Ireland,0,603,-,-,603,10.1,15.1,0.92
ISR,41,376,376,Israel,0,921,-,-,921,11.3,12.4,1.0
ITA,41,380,380,Italy,0,7771,-,-,7771,9.3,18.7,0.84
CIV,41,384,384,"Côte d'Ivoire",0,599,-,-,599,3.6,2.3,0.32
JAM,41,388,388,Jamaica,0,233,-,-,233,7.5,9.1,0.67
JPN,41,392,392,Japan,0,19071,-,-,19071,12.1,23.3,1.1
KAZ,41,398,398,Kazakhstan,0,991,-,-,991,5.0,5.9,0.46
JOR,41,400,400,Jordan,0,703,-,-,703,8.2,7.3,0.72
KEN,41,404,404,Kenya,0,1540,-,-,1540,4.4,2.9,0.39
PRK,41,408,408,"Korea, Democratic People Republic of",0,2254,-,-,2254,6.6,10.3,0.60
KOR,41,410,410,"Korea, Republic of",0,7772,-,-,7772,10.5,20.2,0.94
KWT,41,414,414,Kuwait,0,224,-,-,224,3.6,5.5,0.33
KGZ,41,417,417,Kyrgyzstan,0,133,-,-,133,2.2,2.2,0.20
LAO,41,418,418,"Lao People's Democratic Republic",0,360,-,-,360,6.0,5.2,0.52
LBN,41,422,422,Lebanon,0,405,-,-,405,5.8,6.9,0.51
LSO,41,426,426,Lesotho,0,41,-,-,41,2.6,2.0,0.23
LVA,41,428,428,Latvia,0,146,-,-,146,6.2,11.1,0.57
LBR,41,430,430,Liberia,0,79,-,-,79,2.3,1.6,0.19
LBY,41,434,434,Libya,0,446,-,-,446,6.0,6.8,0.51
LTU,41,440,440,Lithuania,0,226,-,-,226,6.3,12.0,0.58
LUX,41,442,442,Luxembourg,0,67,-,-,67,7.7,13.2,0.71
MDG,41,450,450,Madagascar,0,443,-,-,443,2.2,1.6,0.19
MWI,41,454,454,Malawi,0,312,-,-,312,2.5,1.6,0.21
MYS,41,458,458,Malaysia,0,2761,-,-,2761,8.4,9.4,0.74
MDV,41,462,462,Maldives,0,27,-,-,27,5.5,5.3,0.49
MLI,41,466,466,Mali,0,549,-,-,549,4.6,2.7,0.39
MLT,41,470,470,Malta,0,51,-,-,51,10.2,16.2,0.92
MTQ,41,474,474,"France, Martinique",0,43,-,-,43,8.9,16.6,0.79
MRT,41,478,478,Mauritania,0,102,-,-,102,3.1,2.2,0.26
MUS,41,480,480,Mauritius,0,98,-,-,98,6.2,9.6,0.56
MEX,41,484,484,Mexico,0,6453,-,-,6453,4.9,5.6,0.43
MNG,41,496,496,Mongolia,0,97,-,-,97,2.9,3.1,0.25
MDA,41,498,498,Republic of Moldova,0,433,-,-,433,8.9,13.5,0.83
MNE,41,499,499,Montenegro,0,58,-,-,58,7.7,12.0,0.72
MAR,41,504,504,Morocco,0,2140,-,-,2140,5.8,6.5,0.50
MOZ,41,508,508,Mozambique,0,300,-,-,300,1.4,0.95,0.11
OMN,41,512,512,Oman,0,300,-,-,300,6.0,5.9,0.52
NAM,41,516,516,Namibia,0,79,-,-,79,4.3,3.2,0.37
NPL,41,524,524,Nepal,0,545,-,-,545,2.1,2.0,0.17
NLD,41,528,528,The Netherlands,0,2949,-,-,2949,13.2,23.7,1.2
NCL,41,540,540,New Caledonia,0,23,-,-,23,6.5,9.3,0.62
VUT,41,548,548,Vanuatu,0,4,-,-,4,1.8,1.3,0.15
NZL,41,554,554,New Zealand,0,701,-,-,701,12.7,18.6,1.1
NIC,41,558,558,Nicaragua,0,185,-,-,185,3.2,3.0,0.28
NER,41,562,562,Niger,0,500,-,-,500,3.6,2.0,0.30
NGA,41,566,566,Nigeria,0,3970,-,-,3970,3.1,1.9,0.28
NOR,41,578,578,Norway,0,905,-,-,905,13.9,21.6,1.2
PAK,41,586,586,Pakistan,0,5402,-,-,5402,3.0,2.5,0.25
PAN,41,591,591,Panama,0,238,-,-,238,5.4,6.1,0.49
PNG,41,598,598,Papua New Guinea,0,228,-,-,228,3.3,2.6,0.31
PRY,41,600,600,Paraguay,0,446,-,-,446,7.7,6.8,0.68
PER,41,604,604,Peru,0,1210,-,-,1210,3.6,4.1,0.32
PHL,41,608,608,Philippines,0,7271,-,-,7271,7.4,7.1,0.66
POL,41,616,616,Poland,0,4043,-,-,4043,9.2,14.6,0.86
PRT,41,620,620,Portugal,0,1641,-,-,1641,12.1,23.2,1.1
GNB,41,624,624,Guinea-Bissau,0,25,-,-,25,2.0,1.3,0.18
TLS,41,626,626,Timor-Leste,0,35,-,-,35,3.9,2.7,0.34
PRI,41,630,630,Puerto Rico,0,422,-,-,422,11.9,20.9,1.1
QAT,41,634,634,Qatar,0,114,-,-,114,3.4,4.0,0.30
REU,41,638,638,"France, La Réunion",0,83,-,-,83,7.4,11.4,0.68
ROU,41,642,642,Romania,0,2727,-,-,2727,11.0,19.4,1.0
RUS,41,643,643,Russian Federation,0,16505,-,-,16505,9.5,14.8,0.87
RWA,41,646,646,Rwanda,0,209,-,-,209,2.4,1.6,0.20
LCA,41,662,662,Saint Lucia,0,11,-,-,11,4.9,7.1,0.45
STP,41,678,678,Sao Tome and Principe,0,4,-,-,4,3.0,1.9,0.29
SAU,41,682,682,Saudi Arabia,0,2398,-,-,2398,5.8,7.2,0.51
SEN,41,686,686,Senegal,0,342,-,-,342,3.1,2.0,0.26
SRB,41,688,688,Serbia,0,1257,-,-,1257,11.8,19.6,1.1
SLE,41,694,694,Sierra Leone,0,9,-,-,9,0.15,0.11,0.01
SGP,41,702,702,Singapore,0,948,-,-,948,11.1,20.7,1.0
SVK,41,703,703,Slovakia,0,671,-,-,671,9.7,16.2,0.91
VNM,41,704,704,Viet Nam,0,6242,-,-,6242,5.7,7.3,0.51
SVN,41,705,705,Slovenia,0,285,-,-,285,10.5,19.2,0.95
SOM,41,706,706,Somalia,0,407,-,-,407,4.7,2.5,0.40
ZAF,41,710,710,South Africa,0,3108,-,-,3108,5.6,5.6,0.49
ZWE,41,716,716,Zimbabwe,0,354,-,-,354,3.9,2.4,0.35
ESP,41,724,724,Spain,0,6932,-,-,6932,10.3,20.4,0.96
SSD,41,728,728,South Sudan,0,220,-,-,220,3.0,2.0,0.26
SDN,41,729,729,Sudan,0,973,-,-,973,2.8,2.3,0.22
SUR,41,740,740,Suriname,0,32,-,-,32,5.1,6.1,0.46
SWZ,41,748,748,Eswatini,0,24,-,-,24,3.1,2.2,0.26
SWE,41,752,752,Sweden,0,1206,-,-,1206,10.3,16.0,0.93
CHE,41,756,756,Switzerland,0,1071,-,-,1071,9.5,16.6,0.84
SYR,41,760,760,Syrian Arab Republic,0,526,-,-,526,3.3,2.9,0.29
TJK,41,762,762,Tajikistan,0,183,-,-,183,2.3,2.0,0.19
THA,41,764,764,Thailand,0,6027,-,-,6027,6.4,10.9,0.57
TGO,41,768,768,Togo,0,193,-,-,193,3.4,2.3,0.29
TTO,41,780,780,Trinidad and Tobago,0,118,-,-,118,7.3,10.3,0.64
ARE,41,784,784,United Arab Emirates,0,255,-,-,255,2.6,2.6,0.25
TUN,41,788,788,Tunisia,0,758,-,-,758,5.8,7.3,0.50
TUR,41,792,792,Türkiye,0,7042,-,-,7042,7.8,9.6,0.70
TKM,41,795,795,Turkmenistan,0,156,-,-,156,2.8,2.8,0.24
UGA,41,800,800,Uganda,0,727,-,-,727,3.0,1.6,0.27
UKR,41,804,804,Ukraine,0,4659,-,-,4659,8.5,14.3,0.79
MKD,41,807,807,North Macedonia,0,233,-,-,233,8.8,14.3,0.81
EGY,41,818,818,Egypt,0,3699,-,-,3699,4.2,3.8,0.34
GBR,41,826,826,United Kingdom,0,8258,-,-,8258,10.1,16.1,0.91
TZA,41,834,834,"Tanzania, United Republic of",0,1229,-,-,1229,3.2,2.0,0.27
USA,41,840,840,United States of America,0,52653,-,-,52653,14.6,20.6,1.3
BFA,41,854,854,Burkina Faso,0,408,-,-,408,3.1,1.9,0.26
URY,41,858,858,Uruguay,0,384,-,-,384,10.3,13.9,0.93
UZB,41,860,860,Uzbekistan,0,1222,-,-,1222,3.8,3.9,0.34
VEN,41,862,862,Venezuela,0,1931,-,-,1931,6.5,7.6,0.59
WSM,41,882,882,Samoa,0,14,-,-,14,8.6,7.6,0.81
YEM,41,887,887,Yemen,0,961,-,-,961,5.1,3.2,0.44
ZMB,41,894,894,Zambia,0,291,-,-,291,2.7,1.6,0.23
,,,,Total,,518992,,,518992,6.4,7.7,0.57
