Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
CYP,41,196,196,Cyprus,0,66,-,-,66,5.2,7.4,0.40
CZE,41,203,203,Czechia,0,790,-,-,790,6.7,10.9,0.50
BEN,41,204,204,Benin,0,177,-,-,177,2.2,1.5,0.16
DNK,41,208,208,Denmark,0,493,-,-,493,8.4,12.7,0.64
DOM,41,214,214,Dominican Republic,0,395,-,-,395,4.1,4.3,0.31
ECU,41,218,218,Ecuador,0,502,-,-,502,3.2,3.3,0.24
SLV,41,222,222,El Salvador,0,172,-,-,172,3.1,3.2,0.23
GNQ,41,226,226,Equatorial Guinea,0,32,-,-,32,3.0,2.3,0.22
ETH,41,231,231,Ethiopia,0,3229,-,-,3229,4.2,2.9,0.31
ERI,41,232,232,Eritrea,0,78,-,-,78,3.2,2.3,0.23
EST,41,233,233,Estonia,0,76,-,-,76,5.6,8.7,0.43
FJI,41,242,242,Fiji,0,25,-,-,25,3.1,3.2,0.24
FIN,41,246,246,Finland,0,302,-,-,302,6.0,8.5,0.45
FRA,41,250,250,France (metropolitan),0,4995,-,-,4995,7.9,11.6,0.59
GUF,41,254,254,French Guyana,0,8,-,-,8,3.0,2.9,0.24
PYF,41,258,258,French Polynesia,0,6,-,-,6,1.9,2.7,0.15
DJI,41,262,262,Djibouti,0,28,-,-,28,3.0,3.1,0.22
GAB,41,266,266,Gabon,0,59,-,-,59,3.3,2.8,0.24
GEO,41,268,268,Georgia,0,93,-,-,93,2.4,3.3,0.19
GMB,41,270,270,The Republic of the Gambia,0,21,-,-,21,1.3,0.87,0.09
PSE,41,275,275,Gaza Strip and West Bank,0,173,-,-,173,4.9,3.5,0.37
DEU,41,276,276,Germany,0,4224,-,-,4224,5.0,8.1,0.38
GHA,41,288,288,Ghana,0,436,-,-,436,1.8,1.5,0.13
GRC,41,300,300,Greece,0,591,-,-,591,5.0,9.1,0.38
GLP,41,312,312,"France, Guadeloupe",0,27,-,-,27,6.9,10.5,0.53
GUM,41,316,316,Guam,0,7,-,-,7,4.5,5.2,0.35
GTM,41,320,320,Guatemala,0,191,-,-,191,1.4,1.1,0.10
GIN,41,324,324,Guinea,0,95,-,-,95,1.2,0.74,0.08
GUY,41,328,328,Guyana,0,12,-,-,12,1.7,1.8,0.12
HTI,41,332,332,Haiti,0,270,-,-,270,3.0,2.6,0.22
HND,41,340,340,Honduras,0,155,-,-,155,1.9,1.7,0.14
HUN,41,348,348,Hungary,0,1069,-,-,1069,9.6,16.6,0.74
ISL,41,352,352,Iceland,0,24,-,-,24,7.3,9.7,0.56
IND,41,356,356,India,0,21672,-,-,21672,1.7,1.8,0.12
IDN,41,360,360,Indonesia,0,10470,-,-,10470,3.8,4.5,0.28
IRN,41,364,364,"Iran, Islamic Republic of",0,4210,-,-,4210,4.8,5.8,0.36
IRQ,41,368,368,Iraq,0,1007,-,-,1007,3.3,2.6,0.24
IRL,41,372,372,Ireland,0,356,-,-,356,6.7,9.6,0.50
ISR,41,376,376,Israel,0,625,-,-,625,8.3,8.9,0.62
ITA,41,380,380,Italy,0,4324,-,-,4324,6.4,11.7,0.48
CIV,41,384,384,"Côte d'Ivoire",0,451,-,-,451,2.7,1.8,0.20
JAM,41,388,388,Jamaica,0,148,-,-,148,5.3,6.1,0.39
JPN,41,392,392,Japan,0,10668,-,-,10668,7.8,14.5,0.59
KAZ,41,398,398,Kazakhstan,0,524,-,-,524,3.1,3.3,0.23
JOR,41,400,400,Jordan,0,519,-,-,519,6.1,5.6,0.46
KEN,41,404,404,Kenya,0,1084,-,-,1084,2.9,2.1,0.22
PRK,41,408,408,"Korea, Democratic People Republic of",0,1331,-,-,1331,4.4,6.6,0.33
KOR,41,410,410,"Korea, Republic of",0,4664,-,-,4664,7.6,13.6,0.57
KWT,41,414,414,Kuwait,0,149,-,-,149,2.4,3.9,0.18
KGZ,41,417,417,Kyrgyzstan,0,85,-,-,85,1.5,1.5,0.11
LAO,41,418,418,"Lao People's Democratic Republic",0,259,-,-,259,4.4,3.9,0.32
LBN,41,422,422,Lebanon,0,285,-,-,285,4.5,5.2,0.34
LSO,41,426,426,Lesotho,0,31,-,-,31,2.0,1.6,0.15
LVA,41,428,428,Latvia,0,74,-,-,74,3.9,6.2,0.30
LBR,41,430,430,Liberia,0,62,-,-,62,1.8,1.3,0.13
LBY,41,434,434,Libya,0,361,-,-,361,4.9,5.8,0.36
LTU,41,440,440,Lithuania,0,109,-,-,109,4.0,6.5,0.31
LUX,41,442,442,Luxembourg,0,36,-,-,36,4.8,7.8,0.37
MDG,41,450,450,Madagascar,0,351,-,-,351,1.7,1.3,0.12
MWI,41,454,454,Malawi,0,280,-,-,280,2.3,1.5,0.17
MYS,41,458,458,Malaysia,0,1900,-,-,1900,6.2,6.8,0.46
MDV,41,462,462,Maldives,0,21,-,-,21,4.1,4.3,0.31
MLI,41,466,466,Mali,0,461,-,-,461,3.8,2.3,0.27
MLT,41,470,470,Malta,0,30,-,-,30,6.9,10.4,0.53
MTQ,41,474,474,"France, Martinique",0,24,-,-,24,6.5,10.6,0.50
MRT,41,478,478,Mauritania,0,79,-,-,79,2.3,1.8,0.17
MUS,41,480,480,Mauritius,0,54,-,-,54,4.1,5.8,0.31
MEX,41,484,484,Mexico,0,4508,-,-,4508,3.7,4.1,0.27
MNG,41,496,496,Mongolia,0,68,-,-,68,2.1,2.3,0.16
MDA,41,498,498,Republic of Moldova,0,213,-,-,213,5.3,7.2,0.42
MNE,41,499,499,Montenegro,0,30,-,-,30,4.8,6.8,0.38
MAR,41,504,504,Morocco,0,1450,-,-,1450,4.3,4.7,0.32
MOZ,41,508,508,Mozambique,0,254,-,-,254,1.1,0.82,0.07
OMN,41,512,512,Oman,0,248,-,-,248,4.6,5.0,0.34
NAM,41,516,516,Namibia,0,63,-,-,63,3.5,2.6,0.26
NPL,41,524,524,Nepal,0,424,-,-,424,1.7,1.6,0.12
NLD,41,528,528,The Netherlands,0,1430,-,-,1430,8.2,12.8,0.62
NCL,41,540,540,New Caledonia,0,11,-,-,11,3.5,4.8,0.28
VUT,41,548,548,Vanuatu,0,4,-,-,4,1.9,1.4,0.15
NZL,41,554,554,New Zealand,0,407,-,-,407,8.9,11.8,0.66
NIC,41,558,558,Nicaragua,0,130,-,-,130,2.3,2.2,0.17
NER,41,562,562,Niger,0,415,-,-,415,3.0,1.7,0.21
NGA,41,566,566,Nigeria,0,2838,-,-,2838,2.2,1.4,0.17
NOR,41,578,578,Norway,0,538,-,-,538,9.7,14.0,0.72
PAK,41,586,586,Pakistan,0,4374,-,-,4374,2.5,2.1,0.18
PAN,41,591,591,Panama,0,147,-,-,147,3.6,4.0,0.27
PNG,41,598,598,Papua New Guinea,0,138,-,-,138,2.0,1.6,0.16
PRY,41,600,600,Paraguay,0,302,-,-,302,5.5,4.8,0.41
PER,41,604,604,Peru,0,763,-,-,763,2.4,2.8,0.18
PHL,41,608,608,Philippines,0,4719,-,-,4719,5.1,4.8,0.38
POL,41,616,616,Poland,0,2131,-,-,2131,5.5,8.4,0.42
PRT,41,620,620,Portugal,0,920,-,-,920,8.1,14.5,0.61
GNB,41,624,624,Guinea-Bissau,0,20,-,-,20,1.6,1.0,0.12
TLS,41,626,626,Timor-Leste,0,24,-,-,24,2.8,1.9,0.21
PRI,41,630,630,Puerto Rico,0,253,-,-,253,8.6,13.9,0.65
QAT,41,634,634,Qatar,0,87,-,-,87,2.5,3.2,0.19
REU,41,638,638,"France, La Réunion",0,45,-,-,45,4.9,6.7,0.37
ROU,41,642,642,Romania,0,1627,-,-,1627,7.1,12.6,0.55
RUS,41,643,643,Russian Federation,0,8898,-,-,8898,6.2,8.7,0.47
RWA,41,646,646,Rwanda,0,157,-,-,157,1.8,1.3,0.13
LCA,41,662,662,Saint Lucia,0,8,-,-,8,3.9,5.6,0.32
STP,41,678,678,Sao Tome and Principe,0,2,-,-,2,1.6,0.95,0.13
SAU,41,682,682,Saudi Arabia,0,1840,-,-,1840,4.3,5.8,0.32
SEN,41,686,686,Senegal,0,277,-,-,277,2.5,1.7,0.18
SRB,41,688,688,Serbia,0,681,-,-,681,7.4,11.6,0.57
SLE,41,694,694,Sierra Leone,0,8,-,-,8,0.13,0.10,0.01
SGP,41,702,702,Singapore,0,526,-,-,526,7.4,12.8,0.56
SVK,41,703,703,Slovakia,0,337,-,-,337,5.7,8.9,0.44
VNM,41,704,704,Viet Nam,0,3810,-,-,3810,3.8,4.7,0.28
SVN,41,705,705,Slovenia,0,157,-,-,157,7.0,11.8,0.53
SOM,41,706,706,Somalia,0,307,-,-,307,3.5,2.0,0.26
ZAF,41,710,710,South Africa,0,2260,-,-,2260,4.2,4.3,0.31
ZWE,41,716,716,Zimbabwe,0,263,-,-,263,2.8,1.8,0.21
ESP,41,724,724,Spain,0,3660,-,-,3660,6.4,12.0,0.49
SSD,41,728,728,South Sudan,0,170,-,-,170,2.3,1.6,0.17
SDN,41,729,729,Sudan,0,862,-,-,862,2.5,2.1,0.17
SUR,41,740,740,Suriname,0,20,-,-,20,3.6,4.0,0.27
SWZ,41,748,748,Eswatini,0,21,-,-,21,2.7,1.9,0.20
SWE,41,752,752,Sweden,0,683,-,-,683,6.9,9.9,0.52
CHE,41,756,756,Switzerland,0,599,-,-,599,6.6,10.3,0.49
SYR,41,760,760,Syrian Arab Republic,0,361,-,-,361,2.3,2.1,0.17
TJK,41,762,762,Tajikistan,0,140,-,-,140,1.8,1.6,0.13
THA,41,764,764,Thailand,0,3647,-,-,3647,4.6,7.3,0.34
TGO,41,768,768,Togo,0,149,-,-,149,2.6,1.9,0.19
TTO,41,780,780,Trinidad and Tobago,0,78,-,-,78,5.5,7.3,0.41
ARE,41,784,784,United Arab Emirates,0,148,-,-,148,1.4,1.6,0.11
TUN,41,788,788,Tunisia,0,524,-,-,524,4.4,5.4,0.33
TUR,41,792,792,Türkiye,0,4561,-,-,4561,5.5,6.6,0.41
TKM,41,795,795,Turkmenistan,0,111,-,-,111,2.1,2.1,0.15
UGA,41,800,800,Uganda,0,524,-,-,524,2.0,1.1,0.15
UKR,41,804,804,Ukraine,0,2425,-,-,2425,5.2,8.2,0.40
MKD,41,807,807,North Macedonia,0,129,-,-,129,5.6,8.6,0.44
EGY,41,818,818,Egypt,0,2989,-,-,2989,3.5,3.2,0.25
GBR,41,826,826,United Kingdom,0,4558,-,-,4558,6.8,9.8,0.51
TZA,41,834,834,"Tanzania, United Republic of",0,986,-,-,986,2.5,1.7,0.18
USA,41,840,840,United States of America,0,34728,-,-,34728,11.3,14.8,0.84
BFA,41,854,854,Burkina Faso,0,345,-,-,345,2.6,1.7,0.19
URY,41,858,858,Uruguay,0,228,-,-,228,7.0,8.8,0.52
UZB,41,860,860,Uzbekistan,0,814,-,-,814,2.7,2.7,0.20
VEN,41,862,862,Venezuela,0,1115,-,-,1115,4.2,4.6,0.32
WSM,41,882,882,Samoa,0,8,-,-,8,5.4,4.5,0.43
YEM,41,887,887,Yemen,0,759,-,-,759,3.9,2.6,0.29
ZMB,41,894,894,Zambia,0,239,-,-,239,2.2,1.3,0.16
,,,,Total,,328930,,,328930,4.5,5.2,0.34
