Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,981,981,Very HDI country,0,91533,-,-,91533,4.3,6.8,0.44
N.A.,41,982,982,High HDI country,0,113263,-,-,113263,3.4,4.6,0.35
N.A.,41,983,983,Medium HDI country,0,41711,-,-,41711,2.1,2.0,0.20
N.A.,41,984,984,Low HDI country,0,19382,-,-,19382,2.7,1.7,0.26
,,,,Total,,265889,,,265889,3.3,3.8,0.33
