Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,981,981,Very HDI country,0,263439,-,-,263439,8.5,16.8,1.7
N.A.,41,982,982,High HDI country,0,270422,-,-,270422,6.8,10.0,1.3
N.A.,41,983,983,Medium HDI country,0,71977,-,-,71977,3.4,3.2,0.61
N.A.,41,984,984,Low HDI country,0,28581,-,-,28581,4.1,2.4,0.68
,,,,Total,,634419,,,634419,6.5,8.2,1.3
