Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,981,981,Very HDI country,0,862367,-,-,862367,27.2,53.8,5.9
N.A.,41,982,982,High HDI country,0,705790,-,-,705790,17.3,25.8,3.8
N.A.,41,983,983,Medium HDI country,0,137395,-,-,137395,6.4,6.1,1.3
N.A.,41,984,984,Low HDI country,0,43908,-,-,43908,6.2,3.6,1.2
,,,,Total,,1749460,,,1749460,17.3,22.4,3.9
