Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,981,981,Very HDI country,0,32057,-,-,32057,1.9,2.8,0.15
N.A.,41,982,982,High HDI country,0,48319,-,-,48319,1.6,2.3,0.12
N.A.,41,983,983,Medium HDI country,0,20857,-,-,20857,1.1,1.1,0.08
N.A.,41,984,984,Low HDI country,0,12301,-,-,12301,1.6,1.1,0.12
,,,,Total,,113534,,,113534,1.6,1.8,0.12
