"LocationId","AgeStart","AgeEnd","Value"
1517,0,4,3641585
1517,5,9,491873
1517,10,14,321242
1517,15,19,465103
1517,20,24,602621
1517,25,29,694500
1517,30,34,802671
1517,35,39,935609
1517,40,44,1131594
1517,45,49,1493720
1517,50,54,2067600
1517,55,59,2593504
1517,60,64,3395313
1517,65,69,4132678
1517,70,74,4276698
1517,75,79,4423286
1517,80,84,4548592
1517,85,999,5567442
1518,0,4,9776
1518,5,9,746
1518,10,14,747
1518,15,19,2236
1518,20,24,4487
1518,25,29,4936
1518,30,34,5077
1518,35,39,5651
1518,40,44,6677
1518,45,49,8291
1518,50,54,11262
1518,55,59,15116
1518,60,64,19728
1518,65,69,21112
1518,70,74,21713
1518,75,79,21909
1518,80,84,25514
1518,85,999,25618
1636,0,4,926490
1636,5,9,131656
1636,10,14,76461
1636,15,19,102921
1636,20,24,128598
1636,25,29,125814
1636,30,34,124360
1636,35,39,126445
1636,40,44,132214
1636,45,49,140619
1636,50,54,162265
1636,55,59,192340
1636,60,64,225586
1636,65,69,252017
1636,70,74,258399
1636,75,79,257432
1636,80,84,223180
1636,85,999,187749
1637,0,4,48691
1637,5,9,4386
1637,10,14,3371
1637,15,19,6271
1637,20,24,8824
1637,25,29,9338
1637,30,34,10150
1637,35,39,11635
1637,40,44,14192
1637,45,49,19126
1637,50,54,26694
1637,55,59,35030
1637,60,64,42281
1637,65,69,49359
1637,70,74,53959
1637,75,79,56108
1637,80,84,52619
1637,85,999,78061
1829,0,4,60044
1829,5,9,6315
1829,10,14,7183
1829,15,19,20353
1829,20,24,37480
1829,25,29,55149
1829,30,34,81807
1829,35,39,113018
1829,40,44,152819
1829,45,49,222754
1829,50,54,336092
1829,55,59,548589
1829,60,64,789517
1829,65,69,1020336
1829,70,74,1118055
1829,75,79,1316769
1829,80,84,1722034
1829,85,999,3475202
1830,0,4,171368
1830,5,9,16231
1830,10,14,16106
1830,15,19,40591
1830,20,24,66236
1830,25,29,75020
1830,30,34,83976
1830,35,39,98223
1830,40,44,120134
1830,45,49,150248
1830,50,54,197864
1830,55,59,256975
1830,60,64,323469
1830,65,69,384309
1830,70,74,443081
1830,75,79,481640
1830,80,84,525465
1830,85,999,806310
1831,0,4,1490568
1831,5,9,119636
1831,10,14,98062
1831,15,19,168890
1831,20,24,213808
1831,25,29,240632
1831,30,34,280012
1831,35,39,342662
1831,40,44,412662
1831,45,49,517221
1831,50,54,718508
1831,55,59,974446
1831,60,64,1159064
1831,65,69,1357816
1831,70,74,1375832
1831,75,79,1351904
1831,80,84,1172730
1831,85,999,1187262
1832,0,4,411555
1832,5,9,60373
1832,10,14,56951
1832,15,19,89316
1832,20,24,129086
1832,25,29,166331
1832,30,34,195693
1832,35,39,223091
1832,40,44,311573
1832,45,49,522517
1832,50,54,792847
1832,55,59,914400
1832,60,64,1357757
1832,65,69,1745838
1832,70,74,1902308
1832,75,79,2099709
1832,80,84,2364164
1832,85,999,3635224
1833,0,4,311642
1833,5,9,28163
1833,10,14,19712
1833,15,19,32219
1833,20,24,45426
1833,25,29,47589
1833,30,34,50708
1833,35,39,59922
1833,40,44,73319
1833,45,49,94608
1833,50,54,133422
1833,55,59,168959
1833,60,64,218259
1833,65,69,255592
1833,70,74,279483
1833,75,79,281840
1833,80,84,285876
1833,85,999,309947
1834,0,4,2871494
1834,5,9,505474
1834,10,14,260165
1834,15,19,302479
1834,20,24,355910
1834,25,29,353534
1834,30,34,355638
1834,35,39,358800
1834,40,44,355756
1834,45,49,354953
1834,50,54,384176
1834,55,59,400814
1834,60,64,445361
1834,65,69,490538
1834,70,74,518004
1834,75,79,476048
1834,80,84,361278
1834,85,999,309283
1835,0,4,12979
1835,5,9,1311
1835,10,14,994
1835,15,19,1828
1835,20,24,2308
1835,25,29,2257
1835,30,34,2373
1835,35,39,2715
1835,40,44,3288
1835,45,49,4128
1835,50,54,5265
1835,55,59,6321
1835,60,64,6977
1835,65,69,7102
1835,70,74,7190
1835,75,79,6353
1835,80,84,4780
1835,85,999,4221
1836,0,4,1363
1836,5,9,135
1836,10,14,173
1836,15,19,608
1836,20,24,1070
1836,25,29,1237
1836,30,34,1343
1836,35,39,1773
1836,40,44,2406
1836,45,49,3864
1836,50,54,4983
1836,55,59,7684
1836,60,64,10403
1836,65,69,13696
1836,70,74,18832
1836,75,79,22765
1836,80,84,28282
1836,85,999,77917
5500,0,4,33806
5500,5,9,1507
5500,10,14,1650
5500,15,19,2909
5500,20,24,5306
5500,25,29,7599
5500,30,34,9963
5500,35,39,11752
5500,40,44,15069
5500,45,49,20192
5500,50,54,27542
5500,55,59,40933
5500,60,64,49090
5500,65,69,51643
5500,70,74,44083
5500,75,79,49728
5500,80,84,55903
5500,85,999,46232
5501,0,4,1456762
5501,5,9,118129
5501,10,14,96412
5501,15,19,165981
5501,20,24,208502
5501,25,29,233033
5501,30,34,270049
5501,35,39,330910
5501,40,44,397593
5501,45,49,497029
5501,50,54,690966
5501,55,59,933513
5501,60,64,1109974
5501,65,69,1306173
5501,70,74,1331749
5501,75,79,1302176
5501,80,84,1116827
5501,85,999,1141030
