"ISOcode","AgeStart","AgeEnd","Ni","Mi"
912,75,"79",964498.5,82250
912,80,"84",462953,62199
912,85,"89",174833.5,37413
912,90,"94",39230.5,12572
912,95,"99",4274,1936
912,100,"null",243,152
913,0,"4",3480277,32901
913,5,"9",3126539.5,2190
913,10,"14",3178231,2315
913,15,"19",3013401.5,5675
913,20,"24",3060475.5,11008
913,25,"29",3210602.5,16645
913,30,"34",3172407,20623
913,35,"39",2896126.5,21551
913,40,"44",2371759,20935
913,45,"49",1794595,21445
913,50,"54",1456728.5,23788
913,55,"59",1213141,27910
913,60,"64",1017802.5,32743
913,65,"69",740555,32808
913,70,"74",454214,27149
913,75,"79",223355,18752
913,80,"84",129781.5,14829
913,85,"89",66635,10218
913,90,"94",29891.5,5932
913,95,"99",7858,1994
913,100,"null",1695,550
914,0,"4",33232628,719066
914,5,"9",31249152,131765
914,10,"14",28169441,70591
914,15,"19",24137964.5,81867
914,20,"24",20078366,99745
914,25,"29",16687664.5,87305
914,30,"34",14190913,80894
914,35,"39",12260416,80162
914,40,"44",10366354.5,84394
914,45,"49",8243687.5,84235
914,50,"54",6379596,88678
914,55,"59",4964617,92808
914,60,"64",3730958,102332
914,65,"69",2649737,108873
914,70,"74",1717259.5,110432
914,75,"79",1033210.5,104914
914,80,"84",478149,75677
914,85,"89",147835,35709
914,90,"94",27377.5,9868
914,95,"99",2851.5,1335
914,100,"null",196.5,111
915,0,"4",1665278,13064
915,5,"9",1734905.5,1309
915,10,"14",1768451,1136
915,15,"19",1735190.5,2357
915,20,"24",1752316.5,3802
915,25,"29",1696236.5,3983
915,30,"34",1675867,4318
915,35,"39",1515856.5,4790
915,40,"44",1331932.5,5628
915,45,"49",1324152,7534
915,50,"54",1289392.5,10698
915,55,"59",1207449.5,15069
915,60,"64",956660.5,17563
915,65,"69",733936,20189
915,70,"74",548457.5,22475
915,75,"79",378674.5,23350
915,80,"84",223217.5,20936
915,85,"89",107521.5,15420
915,90,"94",40338.5,8302
915,95,"99",10569,3047
915,100,"null",1765,756
916,0,"4",7780107.5,25256
916,5,"9",8150370.5,2361
916,10,"14",8263149,3063
916,15,"19",8180940.5,10610
916,20,"24",7994587.5,18968
916,25,"29",7568930,22056
916,30,"34",6975965,22561
916,35,"39",6111640,23274
916,40,"44",5362456.5,25963
916,45,"49",4807723.5,31218
916,50,"54",4253087.5,37332
916,55,"59",3585140,45808
916,60,"64",2883022,52047
916,65,"69",2182347.5,54776
916,70,"74",1561285,58035
916,75,"79",1033924,59558
916,80,"84",620167,55755
916,85,"89",292813.5,40058
916,90,"94",98962,19872
916,95,"99",21920,6288
916,100,"null",2611.5,1088
920,0,"4",27247890.5,138132
920,5,"9",29658996.5,20669
920,10,"14",29662738.5,18477
920,15,"19",28310080,38796
920,20,"24",27680680.5,53272
920,25,"29",27884762.5,57761
920,30,"34",27538736,66310
920,35,"39",26368358,83581
920,40,"44",24308788,111742
920,45,"49",21579766.5,144699
920,50,"54",19556271.5,191599
920,55,"59",16795459,238508
920,60,"64",13381391,283471
920,65,"69",9520750,307341
920,70,"74",6017516,298198
920,75,"79",3380022.5,262415
920,80,"84",1840612,214429
920,85,"89",793002.5,134758
920,90,"94",228954,53632
920,95,"99",42902,13112
920,100,"null",5342.5,2192
922,0,"4",14492576.5,66108
922,5,"9",14790681.5,5666
922,10,"14",14180935,4844
922,15,"19",12808286.5,9275
922,20,"24",13194079,13825
922,25,"29",14192733.5,14222
922,30,"34",13997990.5,15032
922,35,"39",12775400.5,17618
922,40,"44",11045046,23370
922,45,"49",8876160,31095
922,50,"54",7170771,42557
922,55,"59",5981094,59217
922,60,"64",4337175.5,71301
922,65,"69",3212060.5,85373
922,70,"74",2162976,89462
922,75,"79",1263106.5,82604
922,80,"84",706529,84428
922,85,"89",317860.5,62100
922,90,"94",88803.5,26647
922,95,"99",14353.5,5970
922,100,"null",1296,558
923,0,"4",7258924.5,7474
923,5,"9",8805743,1450
923,10,"14",8546001,2146
923,15,"19",7506427,6705
923,20,"24",7117267.5,13546
923,25,"29",8236472,19841
923,30,"34",11189004.5,37502
923,35,"39",12049566.5,57931
923,40,"44",11010252.5,73921
923,45,"49",10145936.5,84562
923,50,"54",9102911.5,106865
923,55,"59",8522647.5,149081
923,60,"64",8634975.5,231502
923,65,"69",7157680.5,274286
923,70,"74",5224932,269021
923,75,"79",2475009,172413
923,80,"84",1932882.5,204889
923,85,"89",898198.5,133771
923,90,"94",318284.5,68685
923,95,"99",56263,17215
923,100,"null",4184,1864
924,0,"4",2927834,2385
924,5,"9",3264469.5,263
924,10,"14",3357784,377
924,15,"19",3141741,1007
924,20,"24",3276312,1942
924,25,"29",3585311,2536
924,30,"34",3682646,3398
924,35,"39",3592409,4678
924,40,"44",3446327,6450
924,45,"49",3413493.5,9880
924,50,"54",3507809,14945
924,55,"59",3396455.5,21919
924,60,"64",3083212.5,31443
924,65,"69",2683475,41743
924,70,"74",2488754,61169
924,75,"79",1960512.5,76050
924,80,"84",1208376,84743
924,85,"89",666813,83479
924,90,"94",253457,56966
924,95,"99",51033.5,18829
924,100,"null",4596,2563
925,0,"4",3038401,2660
925,5,"9",3508005,413
925,10,"14",3910884.5,521
925,15,"19",3969216.5,1405
925,20,"24",4090357,2168
925,25,"29",4195026,2493
925,30,"34",4456443,3397
925,35,"39",4711394,4673
925,40,"44",5419348,8126
925,45,"49",5891636.5,14614
925,50,"54",5783003.5,23942
925,55,"59",5617511.5,38932
925,60,"64",4971688.5,57097
925,65,"69",4266764,77301
925,70,"74",3712787.5,103664
925,75,"79",2799676.5,121942
925,80,"84",2006247.5,147862
925,85,"89",1193086,159600
925,90,"94",450462.5,104429
925,95,"99",86276.5,33278
925,100,"null",7258,4345
926,0,"4",5005256,4406
926,5,"9",5249186.5,493
926,10,"14",5331284.5,529
926,15,"19",5391374,1735
926,20,"24",5807804,3012
926,25,"29",5978714,3448
926,30,"34",6455074.5,4831
926,35,"39",6297247.5,6915
926,40,"44",6243914,10017
926,45,"49",6087563.5,15053
926,50,"54",6950899,28538
926,55,"59",7333383.5,49072
926,60,"64",6586481,71944
926,65,"69",5535938.5,93402
926,70,"74",4802253,124941
926,75,"79",3467301,135258
926,80,"84",2768034.5,192038
926,85,"89",1503477,193040
926,90,"94",542391,127535
926,95,"99",103305,41074
926,100,"null",8705,5379
928,0,"4",761717.5,6475
928,5,"9",732185.5,677
928,10,"14",690896,538
928,15,"19",643328.5,1125
928,20,"24",589358.5,1500
928,25,"29",537800,1410
928,30,"34",487347,1477
928,35,"39",423320.5,1708
928,40,"44",362527,2124
928,45,"49",312328.5,2796
928,50,"54",261573.5,3567
928,55,"59",216457.5,4479
928,60,"64",162296.5,5140
928,65,"69",106144.5,5009
928,70,"74",64925.5,4567
928,75,"79",36100.5,3771
928,80,"84",16616,2608
928,85,"89",5907.5,1433
928,90,"94",1478,516
928,95,"99",264,123
928,100,"null",23.5,14
931,0,"4",15183315,48775
931,5,"9",16303937.5,4764
931,10,"14",16666749.5,5638
931,15,"19",16974506,24333
931,20,"24",17353601.5,39796
931,25,"29",17188094.5,39569
931,30,"34",16804466,39953
931,35,"39",16360546.5,45804
931,40,"44",15266965,54523
931,45,"49",13582318.5,65317
931,50,"54",12053799,85334
931,55,"59",10918111.5,114194
931,60,"64",9279761.5,145889
931,65,"69",7215216,170535
931,70,"74",5185771.5,183664
931,75,"79",3320015.5,194612
931,80,"84",1901662,189307
931,85,"89",859969.5,146667
931,90,"94",282477,78834
931,95,"99",59022,25624
931,100,"null",7356.5,4878
934,0,"4",225398921.5,1528292
934,5,"9",246069945,213329
934,10,"14",243619483,152485
934,15,"19",230647262.5,252103
934,20,"24",225762390.5,355227
934,25,"29",224171489,391133
934,30,"34",231377597.5,455180
934,35,"39",214183714,538829
934,40,"44",188770521.5,671358
934,45,"49",173820936.5,861695
934,50,"54",166634524,1230433
934,55,"59",146064911.5,1649152
934,60,"64",106781570,1922139
934,65,"69",90682120.5,2456143
934,70,"74",61397657.5,2524402
934,75,"79",35522251,2278281
934,80,"84",20096672.5,2114914
934,85,"89",8999804,1514641
934,90,"94",2572706,679330
934,95,"99",412846.5,160385
934,100,"null",37400,18455
935,0,"4",179421908.5,967098
935,5,"9",198747686.5,101033
935,10,"14",199144950.5,86771
935,15,"19",190451776.5,157263
935,20,"24",187931060.5,215278
935,25,"29",188769951,250568
935,30,"34",197050065.5,308127
935,35,"39",183254048,381852
935,40,"44",161682425.5,502632
935,45,"49",151670428.5,682072
935,50,"54",148266151,1026553
935,55,"59",130091011,1399275
935,60,"64",94284700,1631619
935,65,"69",82228195.5,2146133
935,70,"74",57299949,2258298
935,75,"79",33698298.5,2047747
935,80,"84",19646145.5,1952403
935,85,"89",9089115.5,1445994
935,90,"94",2663261,671055
935,95,"99",433577,162984
935,100,"null",39199.5,18839
941,0,"4",83106090,1185306
941,5,"9",74406775,166852
941,10,"14",68059923,97653
941,15,"19",60833530,148050
941,20,"24",52173555.5,186836
941,25,"29",45056661.5,168520
941,30,"34",37703041,150320
941,35,"39",32404039.5,147162
941,40,"44",26781148,156472
941,45,"49",21545655.5,169523
941,50,"54",17687722.5,202836
941,55,"59",14089635,223194
941,60,"64",10957380,258294
941,65,"69",8076311.5,279158
941,70,"74",5335696,288861
941,75,"79",3220639,267543
941,80,"84",1552098,199013
941,85,"89",543696,105580
941,90,"94",119301.5,34089
941,95,"99",13605,5501
941,100,"null",811,481
947,0,"4",90875574,1563796
947,5,"9",82036768,257233
947,10,"14",74103932.5,144269
947,15,"19",64397379.5,191405
947,20,"24",54495993,247151
947,25,"29",46134700.5,227000
947,30,"34",39140871.5,213660
947,35,"39",33060901.5,212581
947,40,"44",27263013.5,219300
947,45,"49",21541813.5,222448
947,50,"54",16958598,240209
947,55,"59",13117833,250517
947,60,"64",9912078,275620
947,65,"69",7046780.5,288000
947,70,"74",4601248,283089
947,75,"79",2676466,252216
947,80,"84",1278136,183717
947,85,"89",456816.5,96812
947,90,"94",117170,33872
947,95,"99",21200.5,7455
947,100,"null",3473,1449
948,0,"4",273215983,2672906
948,5,"9",271348988,367237
948,10,"14",263628003,234831
948,15,"19",247494301.5,382045
948,20,"24",233600960,513017
948,25,"29",220432793.5,517025
948,30,"34",206076929.5,539775
948,35,"39",188899663,615093
948,40,"44",165233794,730081
948,45,"49",140918022,861854
948,50,"54",121305823.5,1088721
948,55,"59",102437164,1402033
948,60,"64",82730257.5,1676551
948,65,"69",61674394,1896265
948,70,"74",40859602.5,1892631
948,75,"79",24022344.5,1710736
948,80,"84",12994446,1442038
948,85,"89",5495208,924190
948,90,"94",1599313.5,394684
948,95,"99",291711,100320
948,100,"null",32223.5,15271
954,0,"4",27539,190
954,5,"9",27020,18
954,10,"14",26086.5,16
954,15,"19",23206,35
954,20,"24",21824,49
954,25,"29",20438,50
954,30,"34",18334.5,51
954,35,"39",16263.5,64
954,40,"44",14591.5,74
954,45,"49",13778,96
954,50,"54",13532.5,142
954,55,"59",12913.5,196
954,60,"64",10467.5,225
954,65,"69",7488,238
954,70,"74",4978.5,223
954,75,"79",2611.5,166
954,80,"84",1235,113
954,85,"89",581.5,77
954,90,"94",149.5,28
954,95,"99",39.5,9
954,100,"null",5.5,1
957,0,"4",32857,87
957,5,"9",35614,11
957,10,"14",35442,10
957,15,"19",31567,25
957,20,"24",25911,30
957,25,"29",21724,25
957,30,"34",21858,27
957,35,"39",21367,32
957,40,"44",20255,50
957,45,"49",19903,76
957,50,"54",20305,120
957,55,"59",17833,166
957,60,"64",14094,205
957,65,"69",10686.5,239
957,70,"74",6838,243
957,75,"79",4558.5,256
957,80,"84",2504,229
957,85,"89",1024.5,149
957,90,"94",286,66
957,95,"99",46,16
957,100,"null",0.5,1
961,0,"4",3065924.5,24519
961,5,"9",3104783,2460
961,10,"14",3083586.5,2040
961,15,"19",3065846,4176
961,20,"24",3099728.5,6256
961,25,"29",2987247,6377
961,30,"34",2852179,6860
961,35,"39",2525770,7767
961,40,"44",2202274,9382
961,45,"49",2083258,12543
961,50,"54",1946318.5,17223
961,55,"59",1783054,23645
961,60,"64",1427710,27960
961,65,"69",1078167.5,31105
961,70,"74",784980.5,32947
961,75,"79",512551,32398
961,80,"84",297109.5,28269
961,85,"89",139308,20143
961,90,"94",50983.5,10580
961,95,"99",12808.5,3735
961,100,"null",2063,891
968,0,"4",40850511,554857
968,5,"9",37157616.5,80856
968,10,"14",33992312.5,49634
968,15,"19",29929742.5,76197
968,20,"24",25882785.5,101534
968,25,"29",22657018.5,88511
968,30,"34",19603835,79803
968,35,"39",16396533.5,79381
968,40,"44",13446368.5,85446
968,45,"49",10815746,91780
968,50,"54",8790506.5,105289
968,55,"59",7157321.5,121513
968,60,"64",5649273,143071
968,65,"69",3934849,150652
968,70,"74",2516750,147166
968,75,"79",1356769.5,123786
968,80,"84",704195.5,99060
968,85,"89",256423.5,53688
968,90,"94",59663.5,18024
968,95,"99",7816,3171
968,100,"null",628,343
1500,0,"4",56783247,908635
1500,5,"9",49880725,135682
1500,10,"14",44915224.5,76855
1500,15,"19",39432690,110874
1500,20,"24",33768826.5,145906
1500,25,"29",28302764,125988
1500,30,"34",23058149,108059
1500,35,"39",18748872,100064
1500,40,"44",15315832.5,102148
1500,45,"49",12423744,106556
1500,50,"54",10357934.5,124169
1500,55,"59",8061916,131430
1500,60,"64",6106637.5,148173
1500,65,"69",4321480,158857
1500,70,"74",2853682.5,163558
1500,75,"79",1741979.5,156208
1500,80,"84",819114,116766
1500,85,"89",267137,59033
1500,90,"94",51937.5,17275
1500,95,"99",5572,2499
1500,100,"null",458,258
1501,0,"4",164451596.5,1567231
1501,5,"9",166387845,213036
1501,10,"14",163467568.5,137139
1501,15,"19",154175415,207653
1501,20,"24",144417763.5,267656
1501,25,"29",135240432.5,282324
1501,30,"34",127669267,315205
1501,35,"39",117633376.5,377494
1501,40,"44",101342165.5,451689
1501,45,"49",85639806.5,529271
1501,50,"54",72912939.5,670086
1501,55,"59",61303432.5,891454
1501,60,"64",49685228,1072966
1501,65,"69",37246776.5,1221479
1501,70,"74",24277166,1204279
1501,75,"79",13609048.5,1019005
1501,80,"84",7222561.5,824768
1501,85,"89",2977458,494442
1501,90,"94",834264,195562
1501,95,"99",137688.5,42917
1501,100,"null",12158,4960
1502,0,"4",86556123,232725
1502,5,"9",104008510.5,31285
1502,10,"14",102815552.5,36226
1502,15,"19",96725023,81316
1502,20,"24",96957672,129714
1502,25,"29",101526316,157860
1502,30,"34",116214592.5,204477
1502,35,"39",109261390.5,247440
1502,40,"44",97587708.5,321200
1502,45,"49",96509453,441716
1502,50,"54",100250820.5,689424
1502,55,"59",90806338,925216
1502,60,"64",62894948,1089470
1502,65,"69",58065628.5,1495668
1502,70,"74",40244901,1574234
1502,75,"79",23049651,1408909
1502,80,"84",13761407,1432475
1502,85,"89",6303611,1073877
1502,90,"94",1798240,494356
1502,95,"99",268845,113385
1502,100,"null",20520,11305
1503,0,"4",31504460.5,33143
1503,5,"9",34819869,3871
1503,10,"14",36290757.5,5173
1503,15,"19",36269821.5,17757
1503,20,"24",38879259.5,33665
1503,25,"29",42712875,43122
1503,30,"34",45361607.5,55126
1503,35,"39",44782393,68180
1503,40,"44",44287711.5,91396
1503,45,"49",42898668,132431
1503,50,"54",43049965,214503
1503,55,"59",41200041,329450
1503,60,"64",38359116.5,472954
1503,65,"69",33009677,584094
1503,70,"74",28400705.5,749368
1503,75,"79",20348974.5,825501
1503,80,"84",13699269,951515
1503,85,"89",7584654,945482
1503,90,"94",2902572.5,636738
1503,95,"99",608366.5,218324
1503,100,"null",64521,34449
1517,0,"4",251007719.5,1799956
1517,5,"9",270396355.5,244322
1517,10,"14",266283121,173365
1517,15,"19",250900438,288969
1517,20,"24",241375435.5,397369
1517,25,"29",236766748.5,440185
1517,30,"34",243883859.5,519683
1517,35,"39",226894767,624934
1517,40,"44",198929874,772889
1517,45,"49",182149259.5,970988
1517,50,"54",173163760,1359509
1517,55,"59",152109770.5,1816671
1517,60,"64",112580176,2162437
1517,65,"69",95312405,2717148
1517,70,"74",64522067,2778514
1517,75,"79",36658699.5,2427914
1517,80,"84",20983968.5,2257242
1517,85,"89",9281069,1568316
1517,90,"94",2632504,689918
1517,95,"99",406533.5,156301
1517,100,"null",32678,16267
1518,0,"4",1148675.5,4717
1518,5,"9",1364599,529
1518,10,"14",1442540,673
1518,15,"19",1396866,3400
1518,20,"24",1134938.5,5712
1518,25,"29",951959.5,4481
1518,30,"34",942474.5,3723
1518,35,"39",934862.5,3640
1518,40,"44",915904.5,3720
1518,45,"49",856586,4352
1518,50,"54",792599,5754
1518,55,"59",713203.5,8129
1518,60,"64",603663.5,10472
1518,65,"69",457140,12991
1518,70,"74",304032.5,11735
1518,75,"79",197558.5,12559
1518,80,"84",104902.5,12199
1518,85,"89",38649,7835
1518,90,"94",7490.5,2246
1518,95,"99",229,100
1518,100,"null",8.5,6
1829,0,"4",28811261.5,31051
1829,5,"9",32401028,3960
1829,10,"14",33435174.5,5629
1829,15,"19",32637183.5,19873
1829,20,"24",33111698,38948
1829,25,"29",35300533.5,52514
1829,30,"34",39838659.5,79098
1829,35,"39",40103792,107899
1829,40,"44",38916601.5,137547
1829,45,"49",37150501,173247
1829,50,"54",37310964.5,253525
1829,55,"59",37013831.5,387169
1829,60,"64",35284991,569597
1829,65,"69",29853297,680546
1829,70,"74",24287457.5,780030
1829,75,"79",16340743.5,741772
1829,80,"84",11148323.5,851217
1829,85,"89",6017452.5,775922
1829,90,"94",2281393.5,504705
1829,95,"99",454141,163460
1829,100,"null",41590.5,22862
1831,0,"4",98372816,716697
1831,5,"9",100407985.5,60720
1831,10,"14",102239413,47189
1831,15,"19",100221976,88730
1831,20,"24",96910927,115085
1831,25,"29",91734610.5,131334
1831,30,"34",86406635.5,155603
1831,35,"39",79994692.5,202623
1831,40,"44",69023076.5,259281
1831,45,"49",58831690.5,318636
1831,50,"54",50318533.5,416669
1831,55,"59",42559581,592044
1831,60,"64",34987941.5,716329
1831,65,"69",26669408.5,830753
1831,70,"74",17491500.5,815301
1831,75,"79",9993440.5,701764
1831,80,"84",5324552.5,572954
1831,85,"89",2240668.5,347426
1831,90,"94",641882,141150
1831,95,"99",109570.5,32235
1831,100,"null",9644,3735
1832,0,"4",66556516,184293
1832,5,"9",83549019.5,34646
1832,10,"14",82724602.5,34739
1832,15,"19",77421514,59259
1832,20,"24",77826054.5,86367
1832,25,"29",82842607,105012
1832,30,"34",96645439.5,137491
1832,35,"39",90483955,161611
1832,40,"44",81614303,219979
1832,45,"49",83962578,332342
1832,50,"54",90776846.5,567326
1832,55,"59",81550336,748013
1832,60,"64",54959583,843990
1832,65,"69",52346726.5,1230010
1832,70,"74",37645472.5,1353532
1832,75,"79",22441751.5,1263380
1832,80,"84",13615064,1295019
1832,85,"89",6530586.5,1036470
1832,90,"94",1932575.5,503258
1832,95,"99",309653,124780
1832,100,"null",28259.5,14546
1833,0,"4",29450310.5,155964
1833,5,"9",30098670,18618
1833,10,"14",27973952.5,13784
1833,15,"19",24792076,23093
1833,20,"24",24073689.5,30762
1833,25,"29",24566699.5,30682
1833,30,"34",24081865.5,32188
1833,35,"39",22157204,36257
1833,40,"44",19273902,45488
1833,45,"49",15826344,59641
1833,50,"54",13140631.5,86250
1833,55,"59",10984320.5,121433
1833,60,"64",8337774,153381
1833,65,"69",6182264,184303
1833,70,"74",4028753,188406
1833,75,"79",2227605,164854
1833,80,"84",1169482,146626
1833,85,"89",492694,99513
1833,90,"94",128034,39220
1833,95,"99",18627.5,7904
1833,100,"null",1539,711
1835,0,"4",822113.5,6752
1835,5,"9",794819.5,705
1835,10,"14",752424.5,563
1835,15,"19",698101.5,1184
1835,20,"24",637093.5,1580
1835,25,"29",579962,1484
1835,30,"34",527539.5,1556
1835,35,"39",460951,1804
1835,40,"44",397373.5,2247
1835,45,"49",346009.5,2969
1835,50,"54",295411,3827
1835,55,"59",247204,4841
1835,60,"64",186858,5570
1835,65,"69",124319,5486
1835,70,"74",76742,5034
1835,75,"79",43270.5,4194
1835,80,"84",20355,2949
1835,85,"89",7513.5,1661
1835,90,"94",1913.5,609
1835,95,"99",349.5,151
1835,100,"null",29.5,20
1859,0,"4",307790966.5,2708592
1859,5,"9",320277080.5,380004
1859,10,"14",311198345.5,250220
1859,15,"19",290333128,399844
1859,20,"24",275144262,543275
1859,25,"29",265069512.5,566171
1859,30,"34",266942008.5,627742
1859,35,"39",245643639,724997
1859,40,"44",214245706.5,875036
1859,45,"49",194573003.5,1077544
1859,50,"54",183521694.5,1483677
1859,55,"59",160171686.5,1948100
1859,60,"64",118686813.5,2310609
1859,65,"69",99633885,2876005
1859,70,"74",67375749.5,2942072
1859,75,"79",38400679,2584122
1859,80,"84",21803082.5,2374009
1859,85,"89",9548206,1627350
1859,90,"94",2684441.5,707194
1859,95,"99",412105.5,158799
1859,100,"null",33136,16525
2087,0,"4",29092123,467051
2087,5,"9",26061201.5,71838
2087,10,"14",23851597.5,42786
2087,15,"19",21007744.5,65312
2087,20,"24",17540150.5,87065
2087,25,"29",14461431.5,73821
2087,30,"34",11899155.5,63566
2087,35,"39",9705155.5,59816
2087,40,"44",7901340.5,60589
2087,45,"49",6079143.5,59480
2087,50,"54",4706175,63813
2087,55,"59",3616128.5,66265
2087,60,"64",2716501.5,73196
2087,65,"69",1902692.5,76269
2087,70,"74",1244027.5,75481
2087,75,"79",719646.5,67093
2087,80,"84",332227,48079
2087,85,"89",112694,24577
2087,90,"94",24736.5,7745
2087,95,"99",3354.5,1368
2087,100,"null",379,198
2088,0,"4",10627694.5,80108
2088,5,"9",9960123,7876
2088,10,"14",9060287.5,6035
2088,15,"19",7901170.5,9493
2088,20,"24",7349745,12449
2088,25,"29",7212917,12468
2088,30,"34",6751840,13760
2088,35,"39",5832548,16545
2088,40,"44",4817828.5,21258
2088,45,"49",4109313.5,27711
2088,50,"54",3533388.5,35621
2088,55,"59",3054530.5,47172
2088,60,"64",2517537,59424
2088,65,"69",1716287,62596
2088,70,"74",1048301.5,59173
2088,75,"79",510105,45543
2088,80,"84",302147,41437
2088,85,"89",114066.5,23199
2088,90,"94",26175,7767
2088,95,"99",3035.5,1225
2088,100,"null",129,77
2089,0,"4",146412,308
2089,5,"9",172539.5,26
2089,10,"14",155002.5,42
2089,15,"19",137031,78
2089,20,"24",127146.5,113
2089,25,"29",147575,170
2089,30,"34",176686.5,306
2089,35,"39",184649.5,487
2089,40,"44",162087.5,707
2089,45,"49",151758.5,1081
2089,50,"54",142243.5,1464
2089,55,"59",144530,2333
2089,60,"64",151799.5,3858
2089,65,"69",124925,4806
2089,70,"74",91767,5238
2089,75,"79",40210.5,3849
2089,80,"84",25361.5,3890
2089,85,"89",10127.5,2379
2089,90,"94",2433.5,836
2089,95,"99",300,142
2089,100,"null",20.5,12
2090,0,"4",984281.5,7390
2090,5,"9",963752.5,1118
2090,10,"14",925425,772
2090,15,"19",883796.5,1314
2090,20,"24",865743.5,1906
2090,25,"29",835095,2053
2090,30,"34",776153,2171
2090,35,"39",674180.5,2536
2090,40,"44",565112,2892
2090,45,"49",475530.5,3508
2090,50,"54",408699.5,4392
2090,55,"59",342132.5,5743
2090,60,"64",263435,6594
2090,65,"69",190944.5,6983
2090,70,"74",132654,7274
2090,75,"79",86807.5,7299
2090,80,"84",44460,5654
2090,85,"89",19535.5,3534
2090,90,"94",6318.5,1676
2090,95,"99",1126,439
2090,100,"null",99.5,54
2091,0,"4",1752625.5,13466
2091,5,"9",1823078.5,1336
2091,10,"14",1853703.5,1165
2091,15,"19",1818432.5,2428
2091,20,"24",1839275,3933
2091,25,"29",1776325.5,4149
2091,30,"34",1743199.5,4503
2091,35,"39",1575997,5006
2091,40,"44",1386147.5,5899
2091,45,"49",1374956,7923
2091,50,"54",1336210,11252
2091,55,"59",1248198,15781
2091,60,"64",988469,18367
2091,65,"69",755231,20974
2091,70,"74",562279,23194
2091,75,"79",386787,23930
2091,80,"84",227758.5,21443
2091,85,"89",109497.5,15747
2091,90,"94",40918.5,8441
2091,95,"99",10668,3080
2091,100,"null",1770.5,761
2092,0,"4",904113.5,7603
2092,5,"9",876588,790
2092,10,"14",829203,626
2092,15,"19",778005.5,1299
2092,20,"24",706653,1720
2092,25,"29",636457,1599
2092,30,"34",575091.5,1666
2092,35,"39",501955,1926
2092,40,"44",425181,2363
2092,45,"49",374001.5,3151
2092,50,"54",321142,4083
2092,55,"59",266185,5137
2092,60,"64",201362.5,5920
2092,65,"69",134968.5,5892
2092,70,"74",87304.5,5674
2092,75,"79",50993.5,4921
2092,80,"84",23777,3456
2092,85,"89",8410,1869
2092,90,"94",2063.5,661
2092,95,"99",359.5,154
2092,100,"null",29.5,20
2093,0,"4",409185.5,3448
2093,5,"9",405116.5,333
2093,10,"14",400680,249
2093,15,"19",469408,450
2093,20,"24",553800.5,601
2093,25,"29",574464.5,628
2093,30,"34",533888,691
2093,35,"39",447818,836
2093,40,"44",390945.5,1119
2093,45,"49",334300.5,1469
2093,50,"54",288966.5,1889
2093,55,"59",268671,2725
2093,60,"64",237878.5,3672
2093,65,"69",187968,4240
2093,70,"74",135397,4080
2093,75,"79",74770.5,3548
2093,80,"84",45574,3370
2093,85,"89",21400.5,2526
2093,90,"94",8001.5,1478
2093,95,"99",1781,500
2093,100,"null",263,111
5500,0,"4",4744064,19827
5500,5,"9",4281145,2397
5500,10,"14",3758691,1938
5500,15,"19",3004215.5,2594
5500,20,"24",2898944,3150
5500,25,"29",3266802.5,4274
5500,30,"34",3365876.5,6158
5500,35,"39",2987150,8441
5500,40,"44",2404907.5,11397
5500,45,"49",2083220.5,14781
5500,50,"54",1818509.5,18911
5500,55,"59",1626611.5,25490
5500,60,"64",1328600.5,32100
5500,65,"69",865934,32463
5500,70,"74",490407,28129
5500,75,"79",206714,18633
5500,80,"84",140344,19220
5500,85,"89",56396,11278
5500,90,"94",14121.5,4028
5500,95,"99",1722,652
5500,100,"null",57,28
5501,0,"4",93628752,696870
5501,5,"9",96126840.5,58322
5501,10,"14",98480722,45250
5501,15,"19",97217760.5,86136
5501,20,"24",94011983,111934
5501,25,"29",88467808,127059
5501,30,"34",83040759,149446
5501,35,"39",77007542.5,194183
5501,40,"44",66618169,247885
5501,45,"49",56748470,303856
5501,50,"54",48500024,397758
5501,55,"59",40932969.5,566554
5501,60,"64",33659341,684227
5501,65,"69",25803474.5,798288
5501,70,"74",17001093.5,787172
5501,75,"79",9786726.5,683131
5501,80,"84",5184208.5,553735
5501,85,"89",2184272.5,336148
5501,90,"94",627760.5,137124
5501,95,"99",107848.5,31582
5501,100,"null",9587,3707
5502,0,"4",29748022.5,31882
5502,5,"9",33395585,4049
5502,10,"14",34451100.5,5684
5502,15,"19",33591210.5,20034
5502,20,"24",34124040.5,39153
5502,25,"29",36429995.5,52660
5502,30,"34",40995602,79283
5502,35,"39",41222893,108094
5502,40,"44",39924523.5,137761
5502,45,"49",38116229.5,174254
5502,50,"54",38290464.5,256355
5502,55,"59",37929280.5,393883
5502,60,"64",36160116,583822
5502,65,"69",30611412.5,689236
5502,70,"74",24951273.5,793914
5502,75,"79",16838699.5,758489
5502,80,"84",11458555.5,870738
5502,85,"89",6185187.5,796909
5502,90,"94",2352147,521245
5502,95,"99",470049,169808
5502,100,"null",43027.5,23813
5503,0,"4",118060583.5,265868
5503,5,"9",138828379.5,35157
5503,10,"14",139106310,41398
5503,15,"19",132994844.5,99073
5503,20,"24",135836931.5,163381
5503,25,"29",144239191,200982
5503,30,"34",161576200,259603
5503,35,"39",154043783.5,315622
5503,40,"44",141875420,412595
5503,45,"49",139408121,574147
5503,50,"54",143300785.5,903928
5503,55,"59",132006379,1254668
5503,60,"64",101254064.5,1562424
5503,65,"69",91075305.5,2079761
