"ISOcode","AgeStart","AgeEnd","Ri","Di","Ni","Mi"
642,85,999,736,686,372445.5,72553
643,0,4,0,0,7541062,6816
643,5,9,0,0,9529158.5,1361
643,10,14,17,0,8681873.5,1893
643,15,19,24,3,7531834,4648
643,20,24,51,14,7016953,8758
643,25,29,44,25,7948340,13231
643,30,34,28,76,11691281,29172
643,35,39,250,35,12685996,49381
643,40,44,700,102,11041753,62722
643,45,49,1401,391,10167858.5,67513
643,50,54,2363,770,9022436.5,79165
643,55,59,4549,1516,9118495,115112
643,60,64,8654,3069,10200108.5,191904
643,65,69,10789,4237,8529344.5,237609
643,70,74,10455,4811,6524011.5,246034
643,75,79,4987,2770,2828088.5,159800
643,80,84,5507,3816,3199550.5,285337
643,85,999,3543,3242,2321754.5,349041
646,0,4,0,0,1862547.5,14903
646,5,9,0,0,1741307.5,1408
646,10,14,0,0,1604936,1064
646,15,19,2,0,1555183.5,1820
646,20,24,4,2,1227959,2118
646,25,29,5,3,1049755.5,2258
646,30,34,10,6,975462.5,2679
646,35,39,12,7,884344,3268
646,40,44,13,10,726855,3645
646,45,49,14,11,485077.5,3360
646,50,54,16,11,395660.5,3967
646,55,59,22,15,323021,4619
646,60,64,23,16,310904.5,6649
646,65,69,18,13,220447.5,7104
646,70,74,11,8,148749,7516
646,75,79,5,5,77111,6073
646,80,84,2,2,41703,5163
646,85,999,2,2,20005.5,4202
662,0,4,0,0,10303,35
662,5,9,0,0,10555.5,4
662,10,14,0,0,11646.5,4
662,15,19,0,0,12742.5,10
662,20,24,0,0,14614,16
662,25,29,0,0,16268,19
662,30,34,0,0,15249.5,21
662,35,39,0,0,14206.5,26
662,40,44,1,0,12976.5,36
662,45,49,1,0,12336,54
662,50,54,6,2,11976.5,82
662,55,59,1,1,11070.5,118
662,60,64,3,3,8740,146
662,65,69,2,2,6155,162
662,70,74,4,3,4286,181
662,75,79,4,3,2990,205
662,80,84,2,2,1636,181
662,85,999,2,2,1029,212
678,0,4,0,0,30109,92
678,5,9,0,0,29656.5,14
678,10,14,0,0,28010.5,13
678,15,19,0,0,25988.5,34
678,20,24,0,0,20244.5,41
678,25,29,0,0,15784,36
678,30,34,0,0,13772.5,37
678,35,39,0,0,13598.5,48
678,40,44,0,0,12334,61
678,45,49,1,0,9723,70
678,50,54,1,0,7598,80
678,55,59,2,0,6012.5,91
678,60,64,2,3,4764,105
678,65,69,1,1,3287,107
678,70,74,0,0,2195.5,107
678,75,79,0,0,1524.5,114
678,80,84,0,0,1109.5,128
678,85,999,0,0,593,118
682,0,4,0,0,2614981.5,3200
682,5,9,0,0,2753530.5,614
682,10,14,2,0,2560950,714
682,15,19,2,2,2259783,1320
682,20,24,7,4,2550859.5,1921
682,25,29,26,15,3556439,2505
682,30,34,45,20,3892724,2905
682,35,39,100,43,3496906,3556
682,40,44,193,88,2672697,4148
682,45,49,285,136,1868651,4630
682,50,54,309,150,1406928.5,6008
682,55,59,300,150,1012640,6934
682,60,64,258,128,658724.5,6948
682,65,69,196,97,354012.5,5977
682,70,74,116,67,233153,7042
682,75,79,75,54,150505,7905
682,80,84,52,44,81787,7465
682,85,999,38,37,50079.5,8906
686,0,4,0,0,2424217,18986
686,5,9,0,0,2302224.5,2664
686,10,14,0,0,2185784,1837
686,15,19,0,0,1954208,2441
686,20,24,5,4,1702863,3032
686,25,29,8,6,1448789.5,2873
686,30,34,11,8,1190400.5,2888
686,35,39,16,10,1009859,2984
686,40,44,22,14,826313,3395
686,45,49,27,17,668217.5,3788
686,50,54,31,21,536362,4532
686,55,59,34,22,435039.5,5366
686,60,64,35,24,337847.5,6446
686,65,69,34,24,264737.5,8041
686,70,74,28,22,177282,9323
686,75,79,21,16,105008,9954
686,80,84,12,10,61178.5,9866
686,85,999,6,5,20772,6081
688,0,4,0,0,318877,303
688,5,9,0,0,326660.5,38
688,10,14,0,0,329315,35
688,15,19,1,0,345477,115
688,20,24,4,0,352405,164
688,25,29,4,1,392086,221
688,30,34,6,3,418163,303
688,35,39,10,5,462954.5,525
688,40,44,40,15,481498.5,917
688,45,49,93,36,480000,1454
688,50,54,158,64,456104.5,2372
688,55,59,268,109,454941,4122
688,60,64,379,169,473389.5,7228
688,65,69,468,239,513484.5,13142
688,70,74,499,293,435514.5,18046
688,75,79,368,252,241079.5,16017
688,80,84,270,214,180127,18984
688,85,999,193,179,129136.5,23652
694,0,4,0,0,1153474,25804
694,5,9,0,0,1064451,1994
694,10,14,0,0,1008062.5,1280
694,15,19,0,0,905608,1761
694,20,24,0,0,802395,1992
694,25,29,1,1,677329.5,1731
694,30,34,0,0,569897.5,1667
694,35,39,0,0,479745,1781
694,40,44,0,0,396622.5,1970
694,45,49,0,0,324771.5,2245
694,50,54,2,2,262642.5,2663
694,55,59,0,0,209838,3144
694,60,64,0,0,159149.5,3771
694,65,69,0,0,112989.5,4231
694,70,74,0,0,73668,4547
694,75,79,1,1,46612,4623
694,80,84,0,0,21152,3243
694,85,999,0,0,8398.5,2100
702,0,4,0,0,224899.5,108
702,5,9,0,0,222309.5,17
702,10,14,3,0,231076,45
702,15,19,0,0,385215.5,118
702,20,24,5,0,550460,136
702,25,29,0,4,584949,129
702,30,34,1,3,543519.5,156
702,35,39,15,5,448157,214
702,40,44,37,15,402492,385
702,45,49,80,34,368947.5,733
702,50,54,138,59,336546.5,1075
702,55,59,242,99,327781,1776
702,60,64,372,154,306510.5,2708
702,65,69,472,213,259751.5,3281
702,70,74,408,213,197887.5,3078
702,75,79,253,168,112224,2860
702,80,84,200,163,79127,3657
702,85,999,241,236,68031,7867
703,0,4,0,0,288221,324
703,5,9,0,0,291239,36
703,10,14,1,0,294518.5,43
703,15,19,1,0,267979,87
703,20,24,2,0,275182.5,140
703,25,29,1,0,327236,194
703,30,34,1,1,394690,327
703,35,39,6,2,430412.5,524
703,40,44,9,7,450586.5,795
703,45,49,35,15,438100.5,1356
703,50,54,84,30,356219,1903
703,55,59,168,65,351954,3000
703,60,64,298,117,345182.5,4764
703,65,69,454,194,338791.5,6766
703,70,74,491,248,268943,8232
703,75,79,372,225,166488,7904
703,80,84,276,205,107323.5,8535
703,85,999,239,210,80129.5,13461
704,0,4,0,0,7311528,29542
704,5,9,0,0,8552639.5,6967
704,10,14,8,1,7994276.5,4901
704,15,19,8,0,6946479,7681
704,20,24,16,4,6321934.5,10135
704,25,29,117,29,7488563.5,12780
704,30,34,75,30,8802262,16371
704,35,39,113,64,8455940.5,17713
704,40,44,230,81,7142273,19415
704,45,49,389,165,6427005.5,22798
704,50,54,666,291,5986181,32917
704,55,59,1053,444,5461310,40488
704,60,64,1329,570,4586496.5,52973
704,65,69,1219,584,3335494.5,62157
704,70,74,768,443,2152876,65031
704,75,79,460,318,1191401,59703
704,80,84,338,281,801340,66750
704,85,999,411,414,722654,118444
705,0,4,0,0,98100.5,56
705,5,9,0,0,107464,9
705,10,14,0,0,113754.5,13
705,15,19,1,0,97560,16
705,20,24,0,0,102520,34
705,25,29,1,0,114575,60
705,30,34,2,1,131211.5,81
705,35,39,6,2,146767.5,123
705,40,44,13,3,161911,191
705,45,49,23,5,157185.5,292
705,50,54,40,8,146892,428
705,55,59,68,14,152943,764
705,60,64,104,21,142657,1242
705,65,69,149,43,138228.5,1862
705,70,74,163,71,114016.5,2371
705,75,79,134,80,75872,2993
705,80,84,121,96,58654.5,3921
705,85,999,117,113,54915,8039
706,0,4,0,0,3342170,110771
706,5,9,0,0,2787749,15366
706,10,14,0,0,2205187,7141
706,15,19,2,2,1950792.5,7307
706,20,24,8,6,1632578,8512
706,25,29,13,10,1324693,7498
706,30,34,10,8,958221,5838
706,35,39,15,11,862350,5859
706,40,44,24,17,693139,5660
706,45,49,35,27,540029.5,5277
706,50,54,49,37,434064,5682
706,55,59,58,45,346364.5,5998
706,60,64,61,50,272068.5,6935
706,65,69,55,47,203805,7912
706,70,74,42,39,133410.5,7980
706,75,79,27,25,68945.5,6296
706,80,84,14,14,32742.5,4765
706,85,999,7,7,13587.5,3287
710,0,4,0,0,5829285,49001
710,5,9,0,0,5200557,2892
710,10,14,9,1,5388893.5,3403
710,15,19,6,1,5101227.5,7909
710,20,24,11,8,5237294.5,14514
710,25,29,41,16,5671582.5,22422
710,30,34,66,58,5657866,28697
710,35,39,65,43,5220333,31200
710,40,44,106,80,4290973,31764
710,45,49,198,149,3334920.5,32001
710,50,54,299,229,2841649,36063
710,55,59,426,313,2488940,43499
710,60,64,478,394,2146607,52389
710,65,69,539,438,1613053,55079
710,70,74,550,376,1048442,49078
710,75,79,423,430,570705,37849
710,80,84,263,403,382778,35235
710,85,999,123,296,353303.5,53483
716,0,4,0,0,2278428.5,23249
716,5,9,0,0,2258638,2473
716,10,14,1,0,2149515.5,2006
716,15,19,2,2,1805091.5,3116
716,20,24,4,3,1481202.5,4183
716,25,29,14,8,1040665.5,4160
716,30,34,7,4,959798.5,5187
716,35,39,11,9,1112187,8070
716,40,44,21,12,907692.5,8356
716,45,49,29,19,588087.5,6879
716,50,54,39,25,378364.5,5828
716,55,59,54,33,274266,5624
716,60,64,62,40,255310,7336
716,65,69,61,43,244297.5,9829
716,70,74,44,36,171279,9776
716,75,79,30,27,91238,7568
716,80,84,18,18,45645.5,5581
716,85,999,8,8,27348,5778
724,0,4,0,0,1811811,1348
724,5,9,0,0,2202205.5,248
724,10,14,9,0,2488687.5,302
724,15,19,13,0,2482022,545
724,20,24,11,0,2426845.5,770
724,25,29,17,0,2536980,818
724,30,34,11,7,2789523.5,1222
724,35,39,58,10,3102836.5,1856
724,40,44,133,49,3756847.5,3428
724,45,49,537,137,4003943.5,6588
724,50,54,1103,292,3779729,10820
724,55,59,1889,499,3625354,17654
724,60,64,2850,747,3166003.5,25370
724,65,69,3609,1081,2596492.5,29888
724,70,74,4278,1642,2261690.5,39006
724,75,79,4247,2098,1891874.5,54581
724,80,84,3175,2064,1284183,63344
724,85,999,4174,3503,1621353,223736
728,0,4,0,0,1429247,31427
728,5,9,0,0,1486257.5,6932
728,10,14,1,0,1587099,4352
728,15,19,2,0,1367254,4865
728,20,24,3,2,1001507,4974
728,25,29,5,3,664228.5,3551
728,30,34,7,4,554400.5,3221
728,35,39,10,5,574928,3864
728,40,44,14,9,608180.5,5003
728,45,49,18,13,530130,5222
728,50,54,22,16,405670.5,5282
728,55,59,25,19,290638,4964
728,60,64,24,19,209099.5,5201
728,65,69,20,17,141948.5,5335
728,70,74,18,15,87169,5101
728,75,79,14,13,51542,4664
728,80,84,8,8,23740.5,3379
728,85,999,4,4,8137.5,1835
729,0,4,0,0,7605322,84340
729,5,9,0,0,6600240.5,12936
729,10,14,24,16,5998108.5,7557
729,15,19,24,0,5394482,10463
729,20,24,29,17,4755360.5,13183
729,25,29,34,31,4070922.5,12687
729,30,34,52,36,3248504.5,11104
729,35,39,65,39,2618191,10212
729,40,44,72,39,2135506,10799
729,45,49,71,40,1722189.5,10971
729,50,54,66,33,1497249,13892
729,55,59,47,24,1220413,15190
729,60,64,39,26,973621.5,18739
729,65,69,62,42,713165.5,21737
729,70,74,80,58,427167,20955
729,75,79,73,60,231294.5,18345
729,80,84,52,47,111107.5,14365
729,85,999,38,38,60500.5,14593
740,0,4,0,0,53340.5,181
740,5,9,0,0,55086,18
740,10,14,0,0,55185.5,19
740,15,19,0,0,54557.5,45
740,20,24,0,0,55412,67
740,25,29,0,0,48280,78
740,30,34,1,0,43840,91
740,35,39,0,1,44142,126
740,40,44,2,0,38788.5,126
740,45,49,3,2,36197,171
740,50,54,6,5,35199.5,264
740,55,59,9,7,32208,377
740,60,64,15,3,25090,411
740,65,69,17,8,17972.5,432
740,70,74,17,9,11799,419
740,75,79,14,10,7772.5,414
740,80,84,9,4,4900,415
740,85,999,8,6,3393.5,513
748,0,4,0,0,142458,1531
748,5,9,0,0,137754,141
748,10,14,0,0,133617,118
748,15,19,0,0,127829,212
748,20,24,0,0,119398,323
748,25,29,1,1,107142.5,398
748,30,34,1,1,98452.5,489
748,35,39,1,1,86573.5,581
748,40,44,1,1,67962.5,597
748,45,49,2,2,49545,570
748,50,54,2,2,40187,613
748,55,59,2,1,32337,643
748,60,64,3,2,26720.5,754
748,65,69,1,1,20504,791
748,70,74,2,1,13369,681
748,75,79,1,1,8574.5,589
748,80,84,1,1,4457,459
748,85,999,0,0,2035.5,386
752,0,4,0,0,582404,279
752,5,9,0,0,622383,38
752,10,14,1,0,629321,51
752,15,19,5,0,596915,144
752,20,24,3,0,581851.5,228
752,25,29,6,1,679484,297
752,30,34,19,5,771316.5,366
752,35,39,38,7,685241,414
752,40,44,63,13,643370.5,532
752,45,49,105,20,656611.5,752
752,50,54,179,40,661989,1327
752,55,59,305,70,670678,2269
752,60,64,429,115,572449,3303
752,65,69,629,197,541476.5,5361
752,70,74,845,339,530249.5,8925
752,75,79,988,473,490229.5,13932
752,80,84,732,411,299838,16046
752,85,999,774,515,271530.5,40408
756,0,4,0,0,437339,325
756,5,9,0,0,447973.5,37
756,10,14,5,0,439706.5,46
756,15,19,3,0,425013,94
756,20,24,6,0,466899.5,167
756,25,29,11,2,549230.5,236
756,30,34,19,4,627455,289
756,35,39,32,6,631069,290
756,40,44,45,10,617049.5,419
756,45,49,72,17,596727.5,655
756,50,54,128,33,642787.5,1290
756,55,59,224,54,661788.5,2418
756,60,64,350,76,559403,3268
756,65,69,432,112,453540.5,4525
756,70,74,506,177,401061.5,6748
756,75,79,558,241,350860.5,9510
756,80,84,461,238,242268,11417
756,85,999,529,329,242009.5,34799
760,0,4,0,0,2122848.5,9942
760,5,9,0,0,2177811.5,946
760,10,14,2,4,2872588,1029
760,15,19,5,3,2700566.5,1996
760,20,24,27,0,2489905.5,2909
760,25,29,10,17,1775584.5,2184
760,30,34,6,22,1352842.5,1800
760,35,39,17,18,1317296,2160
760,40,44,30,25,1232952,2850
760,45,49,50,37,1091745.5,3971
760,50,54,81,50,933258,5329
760,55,59,120,76,760337.5,7019
760,60,64,151,108,586225,8627
760,65,69,163,108,432743.5,10570
760,70,74,144,90,296175,12228
760,75,79,120,78,177249,12161
760,80,84,98,67,93252.5,10906
760,85,999,85,61,48791.5,10591
762,0,4,0,0,1329868,8478
762,5,9,0,0,1300312,411
762,10,14,0,1,1095509.5,292
762,15,19,4,2,863326,415
762,20,24,4,2,916831,633
762,25,29,3,1,848740.5,765
762,30,34,9,6,821975,1035
762,35,39,9,7,683386,1270
762,40,44,9,6,522926.5,1376
762,45,49,11,7,433066,1686
762,50,54,12,8,389282.5,2436
762,55,59,17,10,344101.5,3659
762,60,64,21,13,279281.5,4771
762,65,69,21,12,169926.5,4696
762,70,74,16,9,94597.5,4285
762,75,79,11,7,40792.5,3134
762,80,84,9,6,31430.5,3975
762,85,999,8,5,16869,3706
764,0,4,0,0,3187635,5245
764,5,9,0,0,3757384,1354
764,10,14,7,1,4125870,2569
764,15,19,12,2,4432367.5,6106
764,20,24,23,4,4766788,6660
764,25,29,65,20,5159237,7883
764,30,34,53,26,5088055.5,9867
764,35,39,110,43,5141609.5,17104
764,40,44,259,82,5395837,30029
764,45,49,499,169,5363547.5,39346
764,50,54,845,298,5508385,45027
764,55,59,1220,431,5167214.5,49100
764,60,64,1550,577,4529024,49172
764,65,69,1694,708,3579689,54711
764,70,74,1516,783,2634781.5,64222
764,75,79,1188,768,1708893.5,68792
764,80,84,868,693,1150036.5,75447
764,85,999,798,785,1038974,129527
768,0,4,0,0,1327238,17148
768,5,9,0,0,1212456.5,3370
768,10,14,0,0,1115922,1844
768,15,19,5,3,941699,2390
768,20,24,2,1,801993,2849
768,25,29,5,4,694406.5,2636
768,30,34,7,4,612996,2578
768,35,39,10,7,532737.5,2560
768,40,44,15,11,460078,2718
768,45,49,19,14,384191,2845
768,50,54,24,17,305638.5,3188
768,55,59,26,18,237967.5,3551
768,60,64,27,18,179232,4198
768,65,69,26,18,129810,4810
768,70,74,23,16,84811.5,5304
768,75,79,16,12,45312,4804
768,80,84,9,7,17928.5,3174
768,85,999,4,3,5321,1588
780,0,4,0,0,86018.5,272
780,5,9,0,0,92536,24
780,10,14,0,0,95171,27
780,15,19,0,0,93514,77
780,20,24,0,0,95136,168
780,25,29,0,1,103943,243
780,30,34,1,0,120993,252
780,35,39,4,0,136657.5,360
780,40,44,7,2,123985.5,391
780,45,49,11,5,103062.5,444
780,50,54,16,9,91160.5,587
780,55,59,24,16,94805.5,826
780,60,64,31,20,89030,1264
780,65,69,33,25,71815,1377
780,70,74,38,28,50160,1697
780,75,79,39,29,27920,1603
780,80,84,32,25,13124.5,1316
780,85,999,29,24,6889,1376
784,0,4,0,0,563781,610
784,5,9,0,0,602749.5,61
784,10,14,0,0,520915,76
784,15,19,1,0,499067,108
784,20,24,0,0,931808,312
784,25,29,7,2,1415698.5,517
784,30,34,4,1,1558712.5,683
784,35,39,8,3,1338249,793
784,40,44,17,7,978533,929
784,45,49,13,5,669204.5,921
784,50,54,38,15,474765,863
784,55,59,68,29,349302.5,778
784,60,64,91,36,171357.5,789
784,65,69,53,21,76055.5,811
784,70,74,23,11,54159,996
784,75,79,17,9,20694,807
784,80,84,7,5,12428.5,1128
784,85,999,3,3,4606.5,904
788,0,4,0,0,938973.5,2007
788,5,9,0,0,1076507.5,261
788,10,14,2,0,982668,281
788,15,19,1,0,838143,426
788,20,24,2,1,805772.5,612
788,25,29,4,6,900895,743
788,30,34,15,4,936360.5,906
788,35,39,35,9,955399.5,1225
788,40,44,59,19,889955,1509
788,45,49,78,29,795663.5,2000
788,50,54,103,47,699338.5,2635
788,55,59,133,64,673071,4285
788,60,64,149,75,555361,6408
788,65,69,151,79,456105,9328
788,70,74,114,69,285331.5,9839
788,75,79,74,54,166680.5,9913
788,80,84,53,46,100664,10259
788,85,999,41,45,62444,12005
792,0,4,0,0,5988450,10601
792,5,9,0,0,6737397.5,364
792,10,14,68,5,6592224,433
792,15,19,34,7,6341835.5,876
792,20,24,79,12,6997619,1647
792,25,29,40,60,6814730,2424
792,30,34,83,33,6581355.5,3493
792,35,39,228,71,6535727.5,5350
792,40,44,422,168,6729742.5,9365
792,45,49,699,292,5883706.5,13642
792,50,54,1052,456,4870734,20162
792,55,59,1498,679,4791723,32631
792,60,64,1815,909,3731561.5,43900
792,65,69,1957,1129,3209777,61637
792,70,74,1867,1209,2270730,68322
792,75,79,1573,1186,1437858.5,68723
792,80,84,1213,1044,878597,80216
792,85,999,1095,1035,664703.5,131985
795,0,4,0,0,814469.5,6642
795,5,9,0,0,810223,365
795,10,14,0,0,666541,216
795,15,19,0,0,499337,304
795,20,24,1,0,569412.5,498
795,25,29,1,1,669144.5,754
795,30,34,2,2,619890.5,915
795,35,39,4,4,528259,1156
795,40,44,6,4,439614,1409
795,45,49,8,4,415651.5,2020
795,50,54,11,6,375021.5,2766
795,55,59,16,8,295226,3481
795,60,64,18,10,234965,4350
795,65,69,18,11,142111.5,4128
795,70,74,12,10,78047.5,3662
795,75,79,6,6,31502.5,2430
795,80,84,5,4,25736,3343
795,85,999,4,4,15040.5,3400
800,0,4,0,0,7786402,69104
800,5,9,0,0,6896441,6285
800,10,14,5,0,6280048,4654
800,15,19,0,0,5567885,7211
800,20,24,33,24,4778587.5,9360
800,25,29,21,13,3981772.5,9913
800,30,34,11,8,3107857.5,9971
800,35,39,37,16,2286257,9855
800,40,44,38,22,1717728,10024
800,45,49,50,35,1382902,11095
800,50,54,72,55,1113956.5,12546
800,55,59,102,72,822816,12862
800,60,64,114,80,589305.5,13541
800,65,69,102,75,414504.5,13288
800,70,74,73,60,275542,11536
800,75,79,41,37,144130,7921
800,80,84,18,18,88001.5,6878
800,85,999,7,7,78583,12153
804,0,4,0,0,1555464,1962
804,5,9,0,0,2168921.5,474
804,10,14,2,0,2359751,774
804,15,19,4,1,1996472.5,2475
804,20,24,4,2,1815721.5,4549
804,25,29,15,5,2309017.5,6660
804,30,34,13,16,3180644.5,10956
804,35,39,49,36,3533773.5,15593
804,40,44,161,39,3160705,19049
804,45,49,335,126,2830658,20676
804,50,54,611,258,2834878.5,26312
804,55,59,1128,487,2993712.5,37342
804,60,64,1939,885,2978993,53648
804,65,69,2225,1095,2466739,62973
804,70,74,2147,1164,1917643.5,75852
804,75,79,1102,658,1010124,53850
804,80,84,1041,700,1119539.5,86036
804,85,999,477,393,816007,103205
807,0,4,0,0,98512.5,68
807,5,9,0,0,110001,7
807,10,14,0,0,107984,14
807,15,19,0,0,103661.5,23
807,20,24,0,0,108588.5,41
807,25,29,1,0,116932,40
807,30,34,2,0,123653,67
807,35,39,3,2,127137,105
807,40,44,9,4,129408,166
807,45,49,18,9,126669,295
807,50,54,30,16,124258,567
807,55,59,48,23,127080.5,936
807,60,64,69,36,122631,1572
807,65,69,83,47,113312,2543
807,70,74,79,53,88756.5,3393
807,75,79,57,44,54536.5,3550
807,80,84,38,34,34287.5,3703
807,85,999,24,24,22824.5,4529
818,0,4,0,0,11968818.5,43137
818,5,9,0,0,13330584.5,5117
818,10,14,4,1,11697201.5,4354
818,15,19,45,45,10242299.5,6986
818,20,24,74,49,9406380,7218
818,25,29,103,72,8647173.5,7279
818,30,34,175,106,8637525.5,9687
818,35,39,265,143,8023008.5,11849
818,40,44,363,171,6875432.5,15067
818,45,49,422,189,5808725,20763
818,50,54,462,202,4957230.5,35700
818,55,59,460,206,4204009.5,54705
818,60,64,424,199,3382197,72465
818,65,69,339,174,2496181.5,86196
818,70,74,265,161,1595092,88365
818,75,79,169,126,840822,75648
818,80,84,85,80,347649.5,51995
818,85,999,59,67,157918.5,42607
826,0,4,0,0,3662706.5,3141
826,5,9,0,0,4139827,309
826,10,14,28,0,4216973.5,394
826,15,19,27,0,3881855.5,893
826,20,24,31,7,4088994.5,1685
826,25,29,45,24,4504285.5,2356
826,30,34,99,50,4565689,3275
826,35,39,189,66,4572286,4854
826,40,44,341,102,4356888,6662
826,45,49,577,143,4242921,10483
826,50,54,1138,266,4609902.5,15980
826,55,59,1977,388,4416934.5,22395
826,60,64,2878,522,4013493,31514
826,65,69,3704,871,3503446.5,41626
826,70,74,4903,1684,3301219.5,64171
826,75,79,5416,2388,2648450,83710
826,80,84,4398,2346,1732543,101124
826,85,999,5464,3377,1720900,253950
834,0,4,0,0,10595923,92401
834,5,9,0,0,9209830.5,8080
834,10,14,0,0,7966116,5792
834,15,19,12,0,7113487.5,9363
834,20,24,41,27,5999898,12115
834,25,29,27,20,5026652.5,12983
834,30,34,52,32,4180678,13928
834,35,39,71,42,3485053,15505
834,40,44,83,50,2883909,17155
834,45,49,88,55,2343235.5,19029
834,50,54,87,57,1753680,19898
834,55,59,91,61,1231685,19223
834,60,64,89,63,957637,21751
834,65,69,81,61,778552,25356
834,70,74,65,54,559343.5,26287
834,75,79,43,38,349430.5,23853
834,80,84,21,19,172749,17435
834,85,999,8,8,103961,18023
840,0,4,0,0,18785092.5,23713
840,5,9,0,0,20508040,2249
840,10,14,108,1,21779388.5,3185
840,15,19,209,8,22417723,11810
840,20,24,284,18,22333654,23221
840,25,29,499,67,22997309,31184
840,30,34,1149,161,24462986.5,40583
840,35,39,2065,376,23426514,46786
840,40,44,3386,774,22423954.5,55647
840,45,49,4979,1255,20359775,72048
840,50,54,7635,2084,21147526.5,116438
840,55,59,10369,2980,21514930.5,184865
840,60,64,13415,3953,21590887.5,256408
840,65,69,14754,4432,18856580.5,293919
840,70,74,14304,4596,15187400,350146
840,75,79,12443,5179,10873794,387195
840,80,84,9096,4897,6658008.5,391014
840,85,999,10537,7098,6210481,896892
854,0,4,0,0,3360439.5,57022
854,5,9,0,0,3329975,8707
854,10,14,0,0,2981340.5,4819
854,15,19,11,9,2503843,6345
854,20,24,10,8,2065235,7727
854,25,29,26,21,1719394.5,6818
854,30,34,6,5,1463766,6410
854,35,39,63,51,1254319.5,6361
854,40,44,0,0,1025819,6532
854,45,49,32,29,780488.5,6276
854,50,54,43,32,601952.5,6730
854,55,59,42,31,475015.5,7454
854,60,64,31,25,363418,8761
854,65,69,0,0,257078.5,9666
854,70,74,0,0,163065,10280
854,75,79,0,0,106580.5,11327
854,80,84,0,0,44043.5,7812
854,85,999,0,0,13264.5,4059
858,0,4,0,0,183057,262
858,5,9,0,0,232004.5,27
858,10,14,3,0,231479,34
858,15,19,2,0,237930.5,170
858,20,24,4,0,247418.5,291
858,25,29,0,3,253096,329
858,30,34,3,1,242294.5,339
858,35,39,10,4,220400,431
858,40,44,21,10,217447,556
858,45,49,39,18,224389,784
858,50,54,63,25,198518,1026
858,55,59,101,41,195873.5,1679
858,60,64,151,68,177568.5,2565
858,65,69,187,91,151820,3286
858,70,74,207,118,121736,4060
858,75,79,208,139,97850,4721
858,80,84,185,141,74140,5451
858,85,999,271,225,83891,10720
860,0,4,0,0,4133426,12251
860,5,9,0,0,3485905.5,2436
860,10,14,1,0,3060897.5,1977
860,15,19,3,0,2571486.5,2380
860,20,24,5,1,2552875.5,2468
860,25,29,7,4,3005424.5,2999
860,30,34,22,9,3042547.5,4018
860,35,39,23,18,2737337,5451
860,40,44,38,22,2177519,7122
860,45,49,73,33,1891100.5,10352
860,50,54,116,53,1626906,13084
860,55,59,180,84,1499911.5,17715
860,60,64,248,112,1216268.5,22083
860,65,69,241,107,839568,24089
860,70,74,140,77,514299.5,22791
860,75,79,68,44,268890,18825
860,80,84,43,29,190209.5,19941
860,85,999,21,16,124383,21341
862,0,4,0,0,2188211,8070
862,5,9,0,0,2604538.5,916
862,10,14,3,0,2765703.5,1118
862,15,19,6,3,2664648,4348
862,20,24,36,6,2141357,6744
862,25,29,20,11,1809961,5476
862,30,34,6,27,1826064.5,4981
862,35,39,25,21,1838820,5393
862,40,44,83,37,1818576.5,5720
862,45,49,173,72,1715249,6938
862,50,54,312,119,1598026.5,9220
862,55,59,494,176,1454368,13132
862,60,64,656,225,1253389,16779
862,65,69,687,258,978224,20979
862,70,74,598,275,678657.5,19892
862,75,79,486,259,465521.5,23117
862,80,84,350,208,269258,25978
862,85,999,356,229,142443,28470
882,0,4,0,0,28899,91
882,5,9,0,0,28701,12
882,10,14,0,0,25890.5,11
882,15,19,0,0,20460.5,21
882,20,24,0,0,16019.5,23
882,25,29,0,0,14396.5,22
882,30,34,0,0,12515.5,22
882,35,39,0,0,11242,27
882,40,44,0,0,10420.5,35
882,45,49,2,0,9869.5,51
882,50,54,2,0,9814.5,77
882,55,59,3,1,8272,100
882,60,64,5,2,6799,125
882,65,69,5,2,4907.5,140
882,70,74,4,2,3107,138
882,75,79,2,2,2061.5,146
882,80,84,2,2,1142,130
882,85,999,0,0,742.5,158
887,0,4,0,0,6132510,54921
887,5,9,0,0,5205966,3752
887,10,14,0,0,4450651,2539
887,15,19,0,0,3985807,4292
887,20,24,12,21,3487754,5827
887,25,29,46,9,3216510,6074
887,30,34,36,24,2883886.5,6188
887,35,39,49,33,2367515.5,6439
887,40,44,61,51,1817599,6927
887,45,49,87,66,1357749.5,7814
887,50,54,125,79,1037933.5,9003
887,55,59,135,85,770637.5,10201
887,60,64,122,82,551226,11236
887,65,69,89,68,378854.5,12258
887,70,74,72,56,261568.5,13826
887,75,79,50,41,183224,15582
887,80,84,29,25,93382,13096
887,85,999,18,16,40101,10011
894,0,4,0,0,3100767.5,36581
894,5,9,0,0,2839526.5,3442
894,10,14,1,0,2612354,2357
894,15,19,0,0,2242924.5,3141
894,20,24,2,2,1889510,3751
894,25,29,8,5,1613783,3800
894,30,34,10,6,1390541,4033
894,35,39,7,4,1187518,4502
894,40,44,5,3,965961.5,4899
894,45,49,15,13,752566.5,5193
894,50,54,19,16,537863,5277
894,55,59,17,11,379997,5269
894,60,64,20,12,265569,5553
894,65,69,30,18,175662.5,5925
894,70,74,10,7,104724,6234
894,75,79,6,5,56683.5,5722
894,80,84,3,3,25627,4025
894,85,999,1,1,11359.5,2813
